"Family","SubFamily","ObjectGroup","ObjectName","ObjectID","Assembly Code","Assembly Description","Description","Type Comments","Type Name","Structural Material","Material"
"Walls","PANEL 31429","PANEL 31429","PANEL 31429","[138247]","","","","","PANEL 31429","<By Category>",""
"Walls","PBU1MX-012","PBU1MX-012","PBU1MX-012","[138320]","","","","","PBU1MX-012","<By Category>",""
"Walls","PANEL 31562","PANEL 31562","PANEL 31562","[138328]","","","","","PANEL 31562","<By Category>",""
"Walls","Unnamed 31609","Unnamed 31609","Unnamed 31609","[138344]","","","","","Unnamed 31609","<By Category>",""
"Walls","Unnamed 31661","Unnamed 31661","Unnamed 31661","[138358]","","","","","Unnamed 31661","<By Category>",""
"Walls","Unnamed 31716","Unnamed 31716","Unnamed 31716","[138372]","","","","","Unnamed 31716","<By Category>",""
"Walls","Unnamed 31735","Unnamed 31735","Unnamed 31735","[138388]","","","","","Unnamed 31735","<By Category>",""
"Walls","Unnamed 31772","Unnamed 31772","Unnamed 31772","[138402]","","","","","Unnamed 31772","<By Category>",""
"Walls","Unnamed 31811","Unnamed 31811","Unnamed 31811","[138418]","","","","","Unnamed 31811","<By Category>",""
"Walls","Unnamed 31831","Unnamed 31831","Unnamed 31831","[138432]","","","","","Unnamed 31831","<By Category>",""
"Walls","Unnamed 31867","Unnamed 31867","Unnamed 31867","[138446]","","","","","Unnamed 31867","<By Category>",""
"Walls","Unnamed 31885","Unnamed 31885","Unnamed 31885","[138460]","","","","","Unnamed 31885","<By Category>",""
"Walls","Unnamed 31899","Unnamed 31899","Unnamed 31899","[138474]","","","","","Unnamed 31899","<By Category>",""
"Walls","Unnamed 31908","Unnamed 31908","Unnamed 31908","[138488]","","","","","Unnamed 31908","<By Category>",""
"Walls","Unnamed 31917","Unnamed 31917","Unnamed 31917","[138502]","","","","","Unnamed 31917","<By Category>",""
"Walls","Unnamed 31926","Unnamed 31926","Unnamed 31926","[138516]","","","","","Unnamed 31926","<By Category>",""
"Walls","Unnamed 31972","Unnamed 31972","Unnamed 31972","[138531]","","","","","Unnamed 31972","<By Category>",""
"Walls","Unnamed 32014","Unnamed 32014","Unnamed 32014","[138545]","","","","","Unnamed 32014","<By Category>",""
"Walls","Unnamed 32060","Unnamed 32060","Unnamed 32060","[138559]","","","","","Unnamed 32060","<By Category>",""
"Walls","Unnamed 32101","Unnamed 32101","Unnamed 32101","[138573]","","","","","Unnamed 32101","<By Category>",""
"Walls","Unnamed 32147","Unnamed 32147","Unnamed 32147","[138587]","","","","","Unnamed 32147","<By Category>",""
"Walls","Unnamed 32181","Unnamed 32181","Unnamed 32181","[138601]","","","","","Unnamed 32181","<By Category>",""
"Walls","Unnamed 32213","Unnamed 32213","Unnamed 32213","[138615]","","","","","Unnamed 32213","<By Category>",""
"Walls","Unnamed 32227","Unnamed 32227","Unnamed 32227","[138629]","","","","","Unnamed 32227","<By Category>",""
"Walls","Unnamed 32235","Unnamed 32235","Unnamed 32235","[138643]","","","","","Unnamed 32235","<By Category>",""
"Walls","Unnamed 32243","Unnamed 32243","Unnamed 32243","[138657]","","","","","Unnamed 32243","<By Category>",""
"Walls","Unnamed 32251","Unnamed 32251","Unnamed 32251","[138671]","","","","","Unnamed 32251","<By Category>",""
"Walls","Unnamed 32259","Unnamed 32259","Unnamed 32259","[138685]","","","","","Unnamed 32259","<By Category>",""
"Walls","Unnamed 32267","Unnamed 32267","Unnamed 32267","[138699]","","","","","Unnamed 32267","<By Category>",""
"Walls","Unnamed 32275","Unnamed 32275","Unnamed 32275","[138713]","","","","","Unnamed 32275","<By Category>",""
"Walls","Unnamed 32285","Unnamed 32285","Unnamed 32285","[138727]","","","","","Unnamed 32285","<By Category>",""
"Walls","Unnamed 32297","Unnamed 32297","Unnamed 32297","[138741]","","","","","Unnamed 32297","<By Category>",""
"Walls","Unnamed 32309","Unnamed 32309","Unnamed 32309","[138755]","","","","","Unnamed 32309","<By Category>",""
"Walls","Unnamed 32321","Unnamed 32321","Unnamed 32321","[138769]","","","","","Unnamed 32321","<By Category>",""
"Walls","Unnamed 32329","Unnamed 32329","Unnamed 32329","[138783]","","","","","Unnamed 32329","<By Category>",""
"Walls","Unnamed 32337","Unnamed 32337","Unnamed 32337","[138797]","","","","","Unnamed 32337","<By Category>",""
"Walls","Unnamed 32345","Unnamed 32345","Unnamed 32345","[138811]","","","","","Unnamed 32345","<By Category>",""
"Walls","Unnamed 32353","Unnamed 32353","Unnamed 32353","[138825]","","","","","Unnamed 32353","<By Category>",""
"Walls","Unnamed 32361","Unnamed 32361","Unnamed 32361","[138839]","","","","","Unnamed 32361","<By Category>",""
"Walls","Unnamed 32401","Unnamed 32401","Unnamed 32401","[138853]","","","","","Unnamed 32401","<By Category>",""
"Walls","Unnamed 32417","Unnamed 32417","Unnamed 32417","[138867]","","","","","Unnamed 32417","<By Category>",""
"Walls","Unnamed 32448","Unnamed 32448","Unnamed 32448","[138881]","","","","","Unnamed 32448","<By Category>",""
"Walls","Unnamed 32484","Unnamed 32484","Unnamed 32484","[138895]","","","","","Unnamed 32484","<By Category>",""
"Walls","Unnamed 32497","Unnamed 32497","Unnamed 32497","[138909]","","","","","Unnamed 32497","<By Category>",""
"Walls","Unnamed 32534","Unnamed 32534","Unnamed 32534","[138923]","","","","","Unnamed 32534","<By Category>",""
"Walls","Unnamed 32573","Unnamed 32573","Unnamed 32573","[138937]","","","","","Unnamed 32573","<By Category>",""
"Walls","Unnamed 32611","Unnamed 32611","Unnamed 32611","[138951]","","","","","Unnamed 32611","<By Category>",""
"Walls","Unnamed 32620","Unnamed 32620","Unnamed 32620","[138965]","","","","","Unnamed 32620","<By Category>",""
"Walls","Unnamed 32630","Unnamed 32630","Unnamed 32630","[138979]","","","","","Unnamed 32630","<By Category>",""
"Walls","Unnamed 32643","Unnamed 32643","Unnamed 32643","[138993]","","","","","Unnamed 32643","<By Category>",""
"Walls","Unnamed 32657","Unnamed 32657","Unnamed 32657","[139007]","","","","","Unnamed 32657","<By Category>",""
"Walls","Unnamed 32671","Unnamed 32671","Unnamed 32671","[139021]","","","","","Unnamed 32671","<By Category>",""
"Walls","Unnamed 32683","Unnamed 32683","Unnamed 32683","[139035]","","","","","Unnamed 32683","<By Category>",""
"Walls","Unnamed 32710","Unnamed 32710","Unnamed 32710","[139049]","","","","","Unnamed 32710","<By Category>",""
"Walls","Unnamed 32727","Unnamed 32727","Unnamed 32727","[139063]","","","","","Unnamed 32727","<By Category>",""
"Walls","Unnamed 32736","Unnamed 32736","Unnamed 32736","[139077]","","","","","Unnamed 32736","<By Category>",""
"Walls","Unnamed 32745","Unnamed 32745","Unnamed 32745","[139091]","","","","","Unnamed 32745","<By Category>",""
"Walls","Unnamed 32754","Unnamed 32754","Unnamed 32754","[139105]","","","","","Unnamed 32754","<By Category>",""
"Walls","Unnamed 32763","Unnamed 32763","Unnamed 32763","[139119]","","","","","Unnamed 32763","<By Category>",""
"Walls","Unnamed 32772","Unnamed 32772","Unnamed 32772","[139133]","","","","","Unnamed 32772","<By Category>",""
"Walls","Unnamed 32781","Unnamed 32781","Unnamed 32781","[139147]","","","","","Unnamed 32781","<By Category>",""
"Walls","Unnamed 32790","Unnamed 32790","Unnamed 32790","[139161]","","","","","Unnamed 32790","<By Category>",""
