"Family","SubFamily","ObjectGroup","ObjectName","ObjectID","Assembly Code","Assembly Description","Description","Type Comments","Type Name","Structural Material","Material"
"Walls","Unnamed 35512","Unnamed 35512","Unnamed 35512","[138663]","","","","","Unnamed 35512","<By Category>",""
"Walls","Unnamed 35520","Unnamed 35520","Unnamed 35520","[138677]","","","","","Unnamed 35520","<By Category>",""
"Walls","Unnamed 35528","Unnamed 35528","Unnamed 35528","[138691]","","","","","Unnamed 35528","<By Category>",""
"Walls","Unnamed 35568","Unnamed 35568","Unnamed 35568","[138705]","","","","","Unnamed 35568","<By Category>",""
"Walls","Unnamed 35584","Unnamed 35584","Unnamed 35584","[138719]","","","","","Unnamed 35584","<By Category>",""
"Walls","Unnamed 35615","Unnamed 35615","Unnamed 35615","[138733]","","","","","Unnamed 35615","<By Category>",""
"Walls","Unnamed 35650","Unnamed 35650","Unnamed 35650","[138747]","","","","","Unnamed 35650","<By Category>",""
"Walls","Unnamed 35663","Unnamed 35663","Unnamed 35663","[138761]","","","","","Unnamed 35663","<By Category>",""
"Walls","Unnamed 35700","Unnamed 35700","Unnamed 35700","[138775]","","","","","Unnamed 35700","<By Category>",""
"Walls","Unnamed 35739","Unnamed 35739","Unnamed 35739","[138789]","","","","","Unnamed 35739","<By Category>",""
"Walls","Unnamed 35776","Unnamed 35776","Unnamed 35776","[138803]","","","","","Unnamed 35776","<By Category>",""
"Walls","Unnamed 35785","Unnamed 35785","Unnamed 35785","[138817]","","","","","Unnamed 35785","<By Category>",""
"Walls","Unnamed 35795","Unnamed 35795","Unnamed 35795","[138831]","","","","","Unnamed 35795","<By Category>",""
"Walls","Unnamed 35808","Unnamed 35808","Unnamed 35808","[138845]","","","","","Unnamed 35808","<By Category>",""
"Walls","Unnamed 35822","Unnamed 35822","Unnamed 35822","[138859]","","","","","Unnamed 35822","<By Category>",""
"Walls","Unnamed 35836","Unnamed 35836","Unnamed 35836","[138873]","","","","","Unnamed 35836","<By Category>",""
"Walls","Unnamed 35848","Unnamed 35848","Unnamed 35848","[138887]","","","","","Unnamed 35848","<By Category>",""
"Walls","Unnamed 35875","Unnamed 35875","Unnamed 35875","[138901]","","","","","Unnamed 35875","<By Category>",""
"Walls","Unnamed 35892","Unnamed 35892","Unnamed 35892","[138915]","","","","","Unnamed 35892","<By Category>",""
"Walls","Unnamed 35901","Unnamed 35901","Unnamed 35901","[138929]","","","","","Unnamed 35901","<By Category>",""
"Walls","Unnamed 35910","Unnamed 35910","Unnamed 35910","[138943]","","","","","Unnamed 35910","<By Category>",""
"Walls","Unnamed 35919","Unnamed 35919","Unnamed 35919","[138957]","","","","","Unnamed 35919","<By Category>",""
"Walls","Unnamed 35928","Unnamed 35928","Unnamed 35928","[138971]","","","","","Unnamed 35928","<By Category>",""
"Walls","Unnamed 35937","Unnamed 35937","Unnamed 35937","[138985]","","","","","Unnamed 35937","<By Category>",""
"Walls","Unnamed 35946","Unnamed 35946","Unnamed 35946","[138999]","","","","","Unnamed 35946","<By Category>",""
"Walls","Unnamed 35955","Unnamed 35955","Unnamed 35955","[139013]","","","","","Unnamed 35955","<By Category>",""
"Walls","Unnamed 35964","Unnamed 35964","Unnamed 35964","[139027]","","","","","Unnamed 35964","<By Category>",""
"Walls","Unnamed 35973","Unnamed 35973","Unnamed 35973","[139041]","","","","","Unnamed 35973","<By Category>",""
"Walls","Unnamed 35982","Unnamed 35982","Unnamed 35982","[139055]","","","","","Unnamed 35982","<By Category>",""
"Walls","Unnamed 36013","Unnamed 36013","Unnamed 36013","[139069]","","","","","Unnamed 36013","<By Category>",""
"Walls","Unnamed 36028","Unnamed 36028","Unnamed 36028","[139083]","","","","","Unnamed 36028","<By Category>",""
"Walls","Unnamed 36059","Unnamed 36059","Unnamed 36059","[139097]","","","","","Unnamed 36059","<By Category>",""
"Walls","Unnamed 36095","Unnamed 36095","Unnamed 36095","[139111]","","","","","Unnamed 36095","<By Category>",""
