"Family","SubFamily","ObjectGroup","ObjectName","ObjectID","Assembly Code","Assembly Description","Description","Type Comments","Type Name","Structural Material","Material"
"Walls","Basic Wall","L166_Wall 3C_150mm(no plaster)","Basic Wall","[4848537]","3C:CN60","","150mm THK PC WALL","","L166_Wall 3C_150mm(no plaster)","00_L166_PRECAST WALL",""
"Walls","Basic Wall","L166_Wall 3C_150mm(no plaster)","Basic Wall","[4848547]","3C:CN60","","150mm THK PC WALL","","L166_Wall 3C_150mm(no plaster)","00_L166_PRECAST WALL",""
"Walls","Basic Wall","L166_Wall 3C_150mm(no plaster)","Basic Wall","[4848548]","3C:CN60","","150mm THK PC WALL","","L166_Wall 3C_150mm(no plaster)","00_L166_PRECAST WALL",""
"Walls","Basic Wall","L166_Wall 3C_150mm(no plaster)","Basic Wall","[4848557]","3C:CN60","","150mm THK PC WALL","","L166_Wall 3C_150mm(no plaster)","00_L166_PRECAST WALL",""
"Walls","Basic Wall","L166_Wall 3C_150mm(no plaster)","Basic Wall","[4848566]","3C:CN60","","150mm THK PC WALL","","L166_Wall 3C_150mm(no plaster)","00_L166_PRECAST WALL",""
"Walls","Basic Wall","L166_Wall 3C_150mm(no plaster)","Basic Wall","[4848590]","3C:CN60","","150mm THK PC WALL","","L166_Wall 3C_150mm(no plaster)","00_L166_PRECAST WALL",""
"Walls","Basic Wall","L166_Wall 3C_150mm(no plaster)","Basic Wall","[4848598]","3C:CN60","","150mm THK PC WALL","","L166_Wall 3C_150mm(no plaster)","00_L166_PRECAST WALL",""
"Walls","Basic Wall","L166_Wall 3C_150mm(no plaster)","Basic Wall","[4848628]","3C:CN60","","150mm THK PC WALL","","L166_Wall 3C_150mm(no plaster)","00_L166_PRECAST WALL",""
"Walls","Basic Wall","L166_Wall 3C_150mm(no plaster)","Basic Wall","[4848629]","3C:CN60","","150mm THK PC WALL","","L166_Wall 3C_150mm(no plaster)","00_L166_PRECAST WALL",""
"Walls","Basic Wall","L166_Wall 3C_150mm(no plaster)","Basic Wall","[4848633]","3C:CN60","","150mm THK PC WALL","","L166_Wall 3C_150mm(no plaster)","00_L166_PRECAST WALL",""
"Walls","Basic Wall","L166_Wall 3C_150mm(no plaster)","Basic Wall","[4848641]","3C:CN60","","150mm THK PC WALL","","L166_Wall 3C_150mm(no plaster)","00_L166_PRECAST WALL",""
"Walls","Basic Wall","L166_Wall 3C_150mm(no plaster)","Basic Wall","[4848655]","3C:CN60","","150mm THK PC WALL","","L166_Wall 3C_150mm(no plaster)","00_L166_PRECAST WALL",""
"Walls","Basic Wall","L166_Wall 3C_150mm(no plaster)","Basic Wall","[4848656]","3C:CN60","","150mm THK PC WALL","","L166_Wall 3C_150mm(no plaster)","00_L166_PRECAST WALL",""
"Walls","Basic Wall","L166_Wall 3C_150mm(no plaster)","Basic Wall","[4848657]","3C:CN60","","150mm THK PC WALL","","L166_Wall 3C_150mm(no plaster)","00_L166_PRECAST WALL",""
"Walls","Basic Wall","L166_Wall 3C_150mm(no plaster)","Basic Wall","[4848658]","3C:CN60","","150mm THK PC WALL","","L166_Wall 3C_150mm(no plaster)","00_L166_PRECAST WALL",""
"Walls","Basic Wall","L166_Wall 3C_150mm(no plaster)","Basic Wall","[4848899]","3C:CN60","","150mm THK PC WALL","","L166_Wall 3C_150mm(no plaster)","00_L166_PRECAST WALL",""
"Walls","Basic Wall","L166_Wall 3C_150mm(no plaster)","Basic Wall","[4848958]","3C:CN60","","150mm THK PC WALL","","L166_Wall 3C_150mm(no plaster)","00_L166_PRECAST WALL",""
"Walls","Basic Wall","L166_Wall 3C_150mm(no plaster)","Basic Wall","[4848963]","3C:CN60","","150mm THK PC WALL","","L166_Wall 3C_150mm(no plaster)","00_L166_PRECAST WALL",""
"Walls","Basic Wall","L166_Wall 3C_150mm(no plaster)","Basic Wall","[4849070]","3C:CN60","","150mm THK PC WALL","","L166_Wall 3C_150mm(no plaster)","00_L166_PRECAST WALL",""
"Walls","Basic Wall","L166_Wall 3C_150mm(no plaster)","Basic Wall","[4849073]","3C:CN60","","150mm THK PC WALL","","L166_Wall 3C_150mm(no plaster)","00_L166_PRECAST WALL",""
"Walls","Basic Wall","L166_Wall 3C_150mm(no plaster)","Basic Wall","[4849083]","3C:CN60","","150mm THK PC WALL","","L166_Wall 3C_150mm(no plaster)","00_L166_PRECAST WALL",""
"Walls","Basic Wall","L166_Wall 3C_150mm(no plaster)","Basic Wall","[4849087]","3C:CN60","","150mm THK PC WALL","","L166_Wall 3C_150mm(no plaster)","00_L166_PRECAST WALL",""
"Walls","Basic Wall","L166_Wall 3C_150mm(no plaster)","Basic Wall","[4849101]","3C:CN60","","150mm THK PC WALL","","L166_Wall 3C_150mm(no plaster)","00_L166_PRECAST WALL",""
"Walls","Basic Wall","L166_Wall 3C_150mm(no plaster)","Basic Wall","[4849111]","3C:CN60","","150mm THK PC WALL","","L166_Wall 3C_150mm(no plaster)","00_L166_PRECAST WALL",""
"Walls","Basic Wall","L166_Wall 3C_150mm(no plaster)","Basic Wall","[4849114]","3C:CN60","","150mm THK PC WALL","","L166_Wall 3C_150mm(no plaster)","00_L166_PRECAST WALL",""
"Walls","Basic Wall","L166_Wall 3C_150mm(no plaster)","Basic Wall","[4849193]","3C:CN60","","150mm THK PC WALL","","L166_Wall 3C_150mm(no plaster)","00_L166_PRECAST WALL",""
"Walls","Basic Wall","L166_Wall 3C_150mm(no plaster)","Basic Wall","[4849465]","3C:CN60","","150mm THK PC WALL","","L166_Wall 3C_150mm(no plaster)","00_L166_PRECAST WALL",""
"Walls","Basic Wall","L166_Wall 3C_150mm(no plaster)","Basic Wall","[4850284]","3C:CN60","","150mm THK PC WALL","","L166_Wall 3C_150mm(no plaster)","00_L166_PRECAST WALL",""
"Walls","Basic Wall","L166_Wall 3C_150mm(no plaster)","Basic Wall","[4850297]","3C:CN60","","150mm THK PC WALL","","L166_Wall 3C_150mm(no plaster)","00_L166_PRECAST WALL",""
"Walls","Basic Wall","L166_Wall 3C_150mm(no plaster)","Basic Wall","[4850459]","3C:CN60","","150mm THK PC WALL","","L166_Wall 3C_150mm(no plaster)","00_L166_PRECAST WALL",""
"Walls","Basic Wall","L166_Wall 3C_150mm(no plaster)","Basic Wall","[4850460]","3C:CN60","","150mm THK PC WALL","","L166_Wall 3C_150mm(no plaster)","00_L166_PRECAST WALL",""
"Walls","Basic Wall","L166_Wall 3C_150mm(no plaster)","Basic Wall","[4850462]","3C:CN60","","150mm THK PC WALL","","L166_Wall 3C_150mm(no plaster)","00_L166_PRECAST WALL",""
"Walls","Basic Wall","L166_Wall 3C_150mm(no plaster)","Basic Wall","[4861480]","3C:CN60","","150mm THK PC WALL","","L166_Wall 3C_150mm(no plaster)","00_L166_PRECAST WALL",""
"Walls","Basic Wall","L166_Wall 3C_150mm(no plaster)","Basic Wall","[4861629]","3C:CN60","","150mm THK PC WALL","","L166_Wall 3C_150mm(no plaster)","00_L166_PRECAST WALL",""
