"Family","SubFamily","ObjectGroup","ObjectName","ObjectID","Assembly Code","Assembly Description","Description","Type Comments","Type Name","Structural Material","Material"
"Pipe Accessories","Pipe Wall Opening w Puddle Flange","Fire Protection","Pipe Wall Opening w Puddle Flange","[7671276]","","","Wall opening w/ puddle flange","","Fire Protection","","<By Category>"
"Pipe Accessories","Pipe Wall Opening w Puddle Flange","Fire Protection","Pipe Wall Opening w Puddle Flange","[7671277]","","","Wall opening w/ puddle flange","","Fire Protection","","<By Category>"
"Pipe Accessories","Pipe Wall Opening w Puddle Flange","Fire Protection","Pipe Wall Opening w Puddle Flange","[8220526]","","","Wall opening w/ puddle flange","","Fire Protection","","<By Category>"
"Pipe Accessories","Pipe Wall Opening w Puddle Flange","Fire Protection","Pipe Wall Opening w Puddle Flange","[8260727]","","","Wall opening w/ puddle flange","","Fire Protection","","<By Category>"
"Pipe Accessories","Pipe Wall Opening w Puddle Flange","Fire Protection","Pipe Wall Opening w Puddle Flange","[8386815]","","","Wall opening w/ puddle flange","","Fire Protection","","<By Category>"
"Pipe Accessories","Pipe Wall Opening w Puddle Flange","Fire Protection","Pipe Wall Opening w Puddle Flange","[8387348]","","","Wall opening w/ puddle flange","","Fire Protection","","<By Category>"
"Pipe Accessories","Pipe Wall Opening w Puddle Flange","Fire Protection","Pipe Wall Opening w Puddle Flange","[8387763]","","","Wall opening w/ puddle flange","","Fire Protection","","<By Category>"
"Pipe Accessories","Pipe Wall Opening w Puddle Flange","Fire Protection","Pipe Wall Opening w Puddle Flange","[8391770]","","","Wall opening w/ puddle flange","","Fire Protection","","<By Category>"
"Pipe Accessories","Pipe Wall Opening w Puddle Flange","Fire Protection","Pipe Wall Opening w Puddle Flange","[8393477]","","","Wall opening w/ puddle flange","","Fire Protection","","<By Category>"
"Pipe Accessories","Pipe Wall Opening w Puddle Flange","Fire Protection","Pipe Wall Opening w Puddle Flange","[8487270]","","","Wall opening w/ puddle flange","","Fire Protection","","<By Category>"
"Pipe Accessories","Pipe Wall Opening w Puddle Flange","Fire Protection","Pipe Wall Opening w Puddle Flange","[8502186]","","","Wall opening w/ puddle flange","","Fire Protection","","<By Category>"
"Pipe Accessories","Pipe Wall Opening w Puddle Flange","Fire Protection","Pipe Wall Opening w Puddle Flange","[9436622]","","","Wall opening w/ puddle flange","","Fire Protection","","<By Category>"
"Pipe Accessories","Pipe Wall Opening w Puddle Flange","Fire Protection","Pipe Wall Opening w Puddle Flange","[9440079]","","","Wall opening w/ puddle flange","","Fire Protection","","<By Category>"
"Pipe Accessories","Normal Pipe Wall Opening","Fire Protection","Normal Pipe Wall Opening","[7681839]","","","Wall opening w/ puddle flange","","Fire Protection","","<By Category>"
"Pipe Accessories","Normal Pipe Wall Opening","Fire Protection","Normal Pipe Wall Opening","[8194499]","","","Wall opening w/ puddle flange","","Fire Protection","","<By Category>"
"Pipe Accessories","Normal Pipe Wall Opening","Fire Protection","Normal Pipe Wall Opening","[8203214]","","","Wall opening w/ puddle flange","","Fire Protection","","<By Category>"
"Pipe Accessories","Normal Pipe Wall Opening","Fire Protection","Normal Pipe Wall Opening","[8203279]","","","Wall opening w/ puddle flange","","Fire Protection","","<By Category>"
"Pipe Accessories","Normal Pipe Wall Opening","Fire Protection","Normal Pipe Wall Opening","[8380473]","","","Wall opening w/ puddle flange","","Fire Protection","","<By Category>"
"Pipe Accessories","Normal Pipe Wall Opening","Fire Protection","Normal Pipe Wall Opening","[8385131]","","","Wall opening w/ puddle flange","","Fire Protection","","<By Category>"
"Pipe Accessories","Normal Pipe Wall Opening","Fire Protection","Normal Pipe Wall Opening","[8393661]","","","Wall opening w/ puddle flange","","Fire Protection","","<By Category>"
"Pipe Accessories","Normal Pipe Wall Opening","Fire Protection","Normal Pipe Wall Opening","[8500645]","","","Wall opening w/ puddle flange","","Fire Protection","","<By Category>"
"Pipe Accessories","Normal Pipe Wall Opening","Fire Protection","Normal Pipe Wall Opening","[8500646]","","","Wall opening w/ puddle flange","","Fire Protection","","<By Category>"
"Pipe Accessories","Normal Pipe Wall Opening","Fire Protection","Normal Pipe Wall Opening","[9288602]","","","Wall opening w/ puddle flange","","Fire Protection","","<By Category>"
"Pipe Accessories","Normal Pipe Wall Opening","Fire Protection","Normal Pipe Wall Opening","[9288690]","","","Wall opening w/ puddle flange","","Fire Protection","","<By Category>"
"Pipe Accessories","Normal Pipe Wall Opening","Fire Protection","Normal Pipe Wall Opening","[9288728]","","","Wall opening w/ puddle flange","","Fire Protection","","<By Category>"
"Pipe Accessories","Normal Pipe Wall Opening","Fire Protection","Normal Pipe Wall Opening","[9289724]","","","Wall opening w/ puddle flange","","Fire Protection","","<By Category>"
"Pipe Accessories","Normal Pipe Wall Opening","Fire Protection","Normal Pipe Wall Opening","[9289813]","","","Wall opening w/ puddle flange","","Fire Protection","","<By Category>"
"Pipe Accessories","Normal Pipe Wall Opening","Fire Protection","Normal Pipe Wall Opening","[9290651]","","","Wall opening w/ puddle flange","","Fire Protection","","<By Category>"
"Pipe Accessories","Normal Pipe Wall Opening","Fire Protection","Normal Pipe Wall Opening","[9290715]","","","Wall opening w/ puddle flange","","Fire Protection","","<By Category>"
"Pipe Accessories","Normal Pipe Wall Opening","Fire Protection","Normal Pipe Wall Opening","[9290962]","","","Wall opening w/ puddle flange","","Fire Protection","","<By Category>"
"Pipe Accessories","Normal Pipe Wall Opening","Fire Protection","Normal Pipe Wall Opening","[9290972]","","","Wall opening w/ puddle flange","","Fire Protection","","<By Category>"
"Pipe Accessories","Normal Pipe Wall Opening","Fire Protection","Normal Pipe Wall Opening","[9290998]","","","Wall opening w/ puddle flange","","Fire Protection","","<By Category>"
"Pipe Accessories","Normal Pipe Wall Opening","Fire Protection","Normal Pipe Wall Opening","[9291039]","","","Wall opening w/ puddle flange","","Fire Protection","","<By Category>"
"Pipe Accessories","Normal Pipe Wall Opening","Fire Protection","Normal Pipe Wall Opening","[9392713]","","","Wall opening w/ puddle flange","","Fire Protection","","<By Category>"
"Pipe Accessories","Normal Pipe Wall Opening","Fire Protection","Normal Pipe Wall Opening","[9392750]","","","Wall opening w/ puddle flange","","Fire Protection","","<By Category>"
"Pipe Accessories","Normal Pipe Wall Opening","Fire Protection","Normal Pipe Wall Opening","[9393516]","","","Wall opening w/ puddle flange","","Fire Protection","","<By Category>"
"Pipe Accessories","Normal Pipe Wall Opening","Fire Protection","Normal Pipe Wall Opening","[9396569]","","","Wall opening w/ puddle flange","","Fire Protection","","<By Category>"
"Pipe Accessories","Normal Pipe Wall Opening","Fire Protection","Normal Pipe Wall Opening","[9405985]","","","Wall opening w/ puddle flange","","Fire Protection","","<By Category>"
"Pipe Accessories","Normal Pipe Wall Opening","Fire Protection","Normal Pipe Wall Opening","[9407260]","","","Wall opening w/ puddle flange","","Fire Protection","","<By Category>"
"Pipe Accessories","Normal Pipe Wall Opening","Fire Protection","Normal Pipe Wall Opening","[9412027]","","","Wall opening w/ puddle flange","","Fire Protection","","<By Category>"
"Pipe Accessories","Normal Pipe Wall Opening","Fire Protection","Normal Pipe Wall Opening","[9419799]","","","Wall opening w/ puddle flange","","Fire Protection","","<By Category>"
"Pipe Accessories","Normal Pipe Wall Opening","Fire Protection","Normal Pipe Wall Opening","[9419801]","","","Wall opening w/ puddle flange","","Fire Protection","","<By Category>"
"Pipe Accessories","Normal Pipe Wall Opening","Fire Protection","Normal Pipe Wall Opening","[9420536]","","","Wall opening w/ puddle flange","","Fire Protection","","<By Category>"
"Pipe Accessories","Normal Pipe Wall Opening","Fire Protection","Normal Pipe Wall Opening","[9420553]","","","Wall opening w/ puddle flange","","Fire Protection","","<By Category>"
"Pipe Accessories","Normal Pipe Wall Opening","Fire Protection","Normal Pipe Wall Opening","[9420895]","","","Wall opening w/ puddle flange","","Fire Protection","","<By Category>"
"Pipe Accessories","Normal Pipe Wall Opening","Fire Protection","Normal Pipe Wall Opening","[9421087]","","","Wall opening w/ puddle flange","","Fire Protection","","<By Category>"
"Pipe Accessories","Normal Pipe Wall Opening","Fire Protection","Normal Pipe Wall Opening","[9434001]","","","Wall opening w/ puddle flange","","Fire Protection","","<By Category>"
"Pipe Accessories","Normal Pipe Wall Opening","Fire Protection","Normal Pipe Wall Opening","[9434864]","","","Wall opening w/ puddle flange","","Fire Protection","","<By Category>"
"Pipe Accessories","","","Breeching inlet","[8018502]","","","","","","","",""
"Pipe Accessories","","","DFP_STOP VALVE-25MM","[8070999]","","","","","","","",""
"Pipe Accessories","","","DFP_STOP VALVE-25MM","[9700664]","","","","","","","",""
"Pipe Accessories","DFP- Strainer - Flanged","200 mm","DFP- Strainer - Flanged","[9389586]","","","Strainer","","200 mm","",""
"Pipe Accessories","DFP- Strainer - Flanged","200 mm","DFP- Strainer - Flanged","[9389903]","","","Strainer","","200 mm","",""
"Pipe Accessories","FPS-SPR-GCL-M_Plumbing - Ball Float Valve1","FPS-VVE-KEL-Ball Float Valve 65-150 mm 2","FPS-SPR-GCL-M_Plumbing - Ball Float Valve1","[9392768]","","","Float Valve","","FPS-VVE-KEL-Ball Float Valve 65-150 mm 2","",""
"Pipe Accessories","FPS-SPR-GCL-M_Plumbing - Ball Float Valve1","FPS-VVE-KEL-Ball Float Valve 65-150 mm 2","FPS-SPR-GCL-M_Plumbing - Ball Float Valve1","[9392782]","","","Float Valve","","FPS-VVE-KEL-Ball Float Valve 65-150 mm 2","",""
"Pipe Accessories","DFP - Check Value Flange","TRANSFER 150 mm","DFP - Check Value Flange","[9399320]","","","","","TRANSFER 150 mm","",""
"Pipe Accessories","DFP - Check Value Flange","TRANSFER 150 mm","DFP - Check Value Flange","[9399358]","","","","","TRANSFER 150 mm","",""
"Pipe Accessories","","","DFP FLEXIBLE Joints","[9399378]","","","","","","","",""
"Pipe Accessories","","","DFP FLEXIBLE Joints","[9399423]","","","","","","","",""
"Pipe Accessories","DFP-Strainer - Flanged","50 mm","DFP-Strainer - Flanged","[9399381]","","","","","50 mm","",""
"Pipe Accessories","DFP-Gate Valve","50 mm","DFP-Gate Valve","[9399382]","","","","","50 mm","",""
"Pipe Accessories","DFP-Gate Valve","50 mm","DFP-Gate Valve","[9399394]","","","","","50 mm","",""
"Pipe Accessories","DFP-Gate Valve","25 mm","DFP-Gate Valve","[9399386]","","","","","25 mm","",""
"Pipe Accessories","O&O_Pressure Gauge","50 mm Dial - 8 mm","O&O_Pressure Gauge","[9399389]","","","Pressure Guage","","50 mm Dial - 8 mm","",""
"Pipe Accessories","O&O_Check Valve - 10-100 mm - Threaded","50 mm","O&O_Check Valve - 10-100 mm - Threaded","[9399410]","","","","","50 mm","",""
"Pipe Accessories","","","Pressure_Gauge-AGF-Model_7500","[9700587]","","","","","","","",""
"Pipe Accessories","","","Pressure_Gauge-test","[9700670]","","","","","","","",""
"Pipe Accessories","","","Pressure_Gauge-test","[9700673]","","","","","","","",""
"Pipe Accessories","","","Pressure_Gauge-test","[9701496]","","","","","","","",""
"Pipe Fittings","","","Arup_Pipe Fitting Elbow_Galvanised Malleable Iron Threaded","[6227210]","","","","","","","",""
"Pipe Fittings","","","Arup_Pipe Fitting Elbow_Galvanised Malleable Iron Threaded","[6227211]","","","","","","","",""
"Pipe Fittings","","","Arup_Pipe Fitting Elbow_Galvanised Malleable Iron Threaded","[6227218]","","","","","","","",""
"Pipe Fittings","","","Arup_Pipe Fitting Elbow_Galvanised Malleable Iron Threaded","[6227219]","","","","","","","",""
"Pipe Fittings","","","Arup_Pipe Fitting Elbow_Galvanised Malleable Iron Threaded","[6487313]","","","","","","","",""
"Pipe Fittings","","","Arup_Pipe Fitting Elbow_Galvanised Malleable Iron Threaded","[6487314]","","","","","","","",""
"Pipe Fittings","","","Arup_Pipe Fitting Elbow_Galvanised Malleable Iron Threaded","[8057988]","","","","","","","",""
"Pipe Fittings","","","Arup_Pipe Fitting Elbow_Galvanised Malleable Iron Threaded","[8057989]","","","","","","","",""
"Pipe Fittings","","","Arup_Pipe Fitting Elbow_Galvanised Malleable Iron Threaded","[8194886]","","","","","","","",""
"Pipe Fittings","","","Arup_Pipe Fitting Elbow_Galvanised Malleable Iron Threaded","[8194887]","","","","","","","",""
"Pipe Fittings","","","Arup_Pipe Fitting Elbow_Galvanised Malleable Iron Threaded","[8510886]","","","","","","","",""
"Pipe Fittings","","","Arup_Pipe Fitting Elbow_Galvanised Malleable Iron Threaded","[8510887]","","","","","","","",""
"Pipe Fittings","","","Arup_Pipe Fitting Elbow_Galvanised Malleable Iron Threaded","[8673370]","","","","","","","",""
"Pipe Fittings","","","Arup_Pipe Fitting Elbow_Galvanised Malleable Iron Threaded","[8673371]","","","","","","","",""
"Pipe Fittings","","","Arup_Pipe Fitting Elbow_Galvanised Malleable Iron Threaded","[8733938]","","","","","","","",""
"Pipe Fittings","","","Arup_Pipe Fitting Elbow_Galvanised Malleable Iron Threaded","[8733939]","","","","","","","",""
"Pipe Fittings","","","Arup_Pipe Fitting Elbow_Galvanised Malleable Iron Threaded","[8733957]","","","","","","","",""
"Pipe Fittings","","","Arup_Pipe Fitting Elbow_Galvanised Malleable Iron Threaded","[8733958]","","","","","","","",""
"Pipe Fittings","","","Arup_Pipe Fitting Elbow_Galvanised Malleable Iron Threaded","[8733990]","","","","","","","",""
"Pipe Fittings","","","Arup_Pipe Fitting Elbow_Galvanised Malleable Iron Threaded","[8733991]","","","","","","","",""
"Pipe Fittings","","","Arup_Pipe Fitting Elbow_Galvanised Malleable Iron Threaded","[8734004]","","","","","","","",""
"Pipe Fittings","","","Arup_Pipe Fitting Elbow_Galvanised Malleable Iron Threaded","[8734005]","","","","","","","",""
"Pipe Fittings","","","Arup_Pipe Fitting Elbow_Galvanised Malleable Iron Threaded","[8752607]","","","","","","","",""
"Pipe Fittings","","","Arup_Pipe Fitting Elbow_Galvanised Malleable Iron Threaded","[8752608]","","","","","","","",""
"Pipe Fittings","","","Arup_Pipe Fitting Elbow_Galvanised Malleable Iron Threaded","[8766211]","","","","","","","",""
"Pipe Fittings","","","Arup_Pipe Fitting Elbow_Galvanised Malleable Iron Threaded","[8766212]","","","","","","","",""
"Pipe Fittings","","","Arup_Pipe Fitting Elbow_Galvanised Malleable Iron Threaded","[8775485]","","","","","","","",""
"Pipe Fittings","","","Arup_Pipe Fitting Elbow_Galvanised Malleable Iron Threaded","[8775486]","","","","","","","",""
"Pipe Fittings","","","Arup_Pipe Fitting Elbow_Galvanised Malleable Iron Threaded","[8784180]","","","","","","","",""
"Pipe Fittings","","","Arup_Pipe Fitting Elbow_Galvanised Malleable Iron Threaded","[8784181]","","","","","","","",""
"Pipe Fittings","","","Arup_Pipe Fitting Elbow_Galvanised Malleable Iron Threaded","[8784183]","","","","","","","",""
"Pipe Fittings","","","Arup_Pipe Fitting Elbow_Galvanised Malleable Iron Threaded","[8784184]","","","","","","","",""
"Pipe Fittings","","","Arup_Pipe Fitting Elbow_Galvanised Malleable Iron Threaded","[9098724]","","","","","","","",""
"Pipe Fittings","","","Arup_Pipe Fitting Elbow_Galvanised Malleable Iron Threaded","[9098725]","","","","","","","",""
"Pipe Fittings","","","Arup_Pipe Fitting Elbow_Galvanised Malleable Iron Threaded","[9187450]","","","","","","","",""
"Pipe Fittings","","","Arup_Pipe Fitting Elbow_Galvanised Malleable Iron Threaded","[9187451]","","","","","","","",""
"Pipe Fittings","","","Arup_Pipe Fitting Elbow_Galvanised Malleable Iron Threaded","[9190200]","","","","","","","",""
"Pipe Fittings","","","Arup_Pipe Fitting Elbow_Galvanised Malleable Iron Threaded","[9190201]","","","","","","","",""
"Pipe Fittings","","","Arup_Pipe Fitting Elbow_Galvanised Malleable Iron Threaded","[9190205]","","","","","","","",""
"Pipe Fittings","","","Arup_Pipe Fitting Elbow_Galvanised Malleable Iron Threaded","[9190206]","","","","","","","",""
"Pipe Fittings","","","Arup_Pipe Fitting Elbow_Galvanised Malleable Iron Threaded","[9224696]","","","","","","","",""
"Pipe Fittings","","","Arup_Pipe Fitting Elbow_Galvanised Malleable Iron Threaded","[9224697]","","","","","","","",""
"Pipe Fittings","","","Arup_Pipe Fitting Elbow_Galvanised Malleable Iron Threaded","[9226478]","","","","","","","",""
"Pipe Fittings","","","Arup_Pipe Fitting Elbow_Galvanised Malleable Iron Threaded","[9226479]","","","","","","","",""
"Pipe Fittings","","","Arup_Pipe Fitting Elbow_Galvanised Malleable Iron Threaded","[9227896]","","","","","","","",""
"Pipe Fittings","","","Arup_Pipe Fitting Elbow_Galvanised Malleable Iron Threaded","[9227897]","","","","","","","",""
"Pipe Fittings","","","Arup_Pipe Fitting Elbow_Galvanised Malleable Iron Threaded","[9403422]","","","","","","","",""
"Pipe Fittings","","","Arup_Pipe Fitting Elbow_Galvanised Malleable Iron Threaded","[9403423]","","","","","","","",""
"Pipe Fittings","","","Arup_Pipe Fitting Elbow_Galvanised Malleable Iron Threaded","[9420051]","","","","","","","",""
"Pipe Fittings","","","Arup_Pipe Fitting Elbow_Galvanised Malleable Iron Threaded","[9420052]","","","","","","","",""
"Pipe Fittings","","","Arup_Pipe Fitting Elbow_Galvanised Malleable Iron Threaded","[9424545]","","","","","","","",""
"Pipe Fittings","","","Arup_Pipe Fitting Elbow_Galvanised Malleable Iron Threaded","[9424546]","","","","","","","",""
"Pipe Fittings","","","Arup_Pipe Fitting Elbow_Galvanised Malleable Iron Threaded","[9424596]","","","","","","","",""
"Pipe Fittings","","","Arup_Pipe Fitting Elbow_Galvanised Malleable Iron Threaded","[9424597]","","","","","","","",""
"Pipe Fittings","","","Arup_Pipe Fitting Elbow_Galvanised Malleable Iron Threaded","[9426677]","","","","","","","",""
"Pipe Fittings","","","Arup_Pipe Fitting Elbow_Galvanised Malleable Iron Threaded","[9426678]","","","","","","","",""
"Pipe Fittings","","","Arup_Pipe Fitting Elbow_Galvanised Malleable Iron Threaded","[9426743]","","","","","","","",""
"Pipe Fittings","","","Arup_Pipe Fitting Elbow_Galvanised Malleable Iron Threaded","[9426744]","","","","","","","",""
"Pipe Fittings","","","Arup_Pipe Fitting Elbow_Galvanised Malleable Iron Threaded","[9428632]","","","","","","","",""
"Pipe Fittings","","","Arup_Pipe Fitting Elbow_Galvanised Malleable Iron Threaded","[9428633]","","","","","","","",""
"Pipe Fittings","","","Arup_Pipe Fitting Elbow_Galvanised Malleable Iron Threaded","[9428693]","","","","","","","",""
"Pipe Fittings","","","Arup_Pipe Fitting Elbow_Galvanised Malleable Iron Threaded","[9428694]","","","","","","","",""
"Pipe Fittings","","","Arup_Pipe Fitting Elbow_Galvanised Malleable Iron Threaded","[9428961]","","","","","","","",""
"Pipe Fittings","","","Arup_Pipe Fitting Elbow_Galvanised Malleable Iron Threaded","[9428962]","","","","","","","",""
"Pipe Fittings","","","Arup_Pipe Fitting Elbow_Galvanised Malleable Iron Threaded","[9428988]","","","","","","","",""
"Pipe Fittings","","","Arup_Pipe Fitting Elbow_Galvanised Malleable Iron Threaded","[9428989]","","","","","","","",""
"Pipe Fittings","","","Arup_Pipe Fitting Elbow_Galvanised Malleable Iron Threaded","[9429227]","","","","","","","",""
"Pipe Fittings","","","Arup_Pipe Fitting Elbow_Galvanised Malleable Iron Threaded","[9429228]","","","","","","","",""
"Pipe Fittings","","","Arup_Pipe Fitting Elbow_Galvanised Malleable Iron Threaded","[9432292]","","","","","","","",""
"Pipe Fittings","","","Arup_Pipe Fitting Elbow_Galvanised Malleable Iron Threaded","[9432293]","","","","","","","",""
"Pipe Fittings","","","Arup_Pipe Fitting Elbow_Galvanised Malleable Iron Threaded","[9433078]","","","","","","","",""
"Pipe Fittings","","","Arup_Pipe Fitting Elbow_Galvanised Malleable Iron Threaded","[9433079]","","","","","","","",""
"Pipe Fittings","","","Arup_Pipe Fitting Elbow_Galvanised Malleable Iron Threaded","[9441893]","","","","","","","",""
"Pipe Fittings","","","Arup_Pipe Fitting Elbow_Galvanised Malleable Iron Threaded","[9441894]","","","","","","","",""
"Pipe Fittings","","","Arup_Pipe Fitting Reducer_Galvanised Malleable Iron Threaded","[9433105]","","","","","","","",""
"Pipe Fittings","","","Arup_Pipe Fitting Reducer_Galvanised Malleable Iron Threaded","[9433106]","","","","","","","",""
"Pipe Fittings","","","Arup_Pipe Fitting Union_Galvanised Flanged","[8024428]","","","","","","","",""
"Pipe Fittings","","","Arup_Pipe Fitting Union_Galvanised Flanged","[8024429]","","","","","","","",""
"Pipe Fittings","","","Arup_Pipe Fitting Union_Galvanised Flanged","[8024671]","","","","","","","",""
"Pipe Fittings","","","Arup_Pipe Fitting Union_Galvanised Flanged","[8024672]","","","","","","","",""
"Pipe Fittings","","","Arup_Pipe Fitting Union_Galvanised Flanged","[8024774]","","","","","","","",""
"Pipe Fittings","","","Arup_Pipe Fitting Union_Galvanised Flanged","[8024775]","","","","","","","",""
"Pipe Fittings","","","Arup_Pipe Fitting Union_Galvanised Flanged","[8024931]","","","","","","","",""
"Pipe Fittings","","","Arup_Pipe Fitting Union_Galvanised Flanged","[8024932]","","","","","","","",""
"Pipe Fittings","","","Arup_Pipe Fitting Union_Galvanised Flanged","[8024975]","","","","","","","",""
"Pipe Fittings","","","Arup_Pipe Fitting Union_Galvanised Flanged","[8024976]","","","","","","","",""
"Pipe Fittings","","","Arup_Pipe Fitting Union_Galvanised Flanged","[8025073]","","","","","","","",""
"Pipe Fittings","","","Arup_Pipe Fitting Union_Galvanised Flanged","[8025074]","","","","","","","",""
"Pipe Fittings","","","Arup_Pipe Fitting Union_Galvanised Flanged","[8025075]","","","","","","","",""
"Pipe Fittings","","","Arup_Pipe Fitting Union_Galvanised Flanged","[8025076]","","","","","","","",""
"Pipe Fittings","","","Arup_Pipe Fitting Union_Galvanised Flanged","[8386354]","","","","","","","",""
"Pipe Fittings","","","Arup_Pipe Fitting Union_Galvanised Flanged","[8386355]","","","","","","","",""
"Pipe Fittings","","","Arup_Pipe Fitting Union_Galvanised Flanged","[8387905]","","","","","","","",""
"Pipe Fittings","","","Arup_Pipe Fitting Union_Galvanised Flanged","[8387906]","","","","","","","",""
"Pipe Fittings","","","Arup_Pipe Fitting Union_Galvanised Flanged","[8387927]","","","","","","","",""
"Pipe Fittings","","","Arup_Pipe Fitting Union_Galvanised Flanged","[8387928]","","","","","","","",""
"Pipe Fittings","","","Arup_Pipe Fitting Union_Galvanised Flanged","[8388702]","","","","","","","",""
"Pipe Fittings","","","Arup_Pipe Fitting Union_Galvanised Flanged","[8388703]","","","","","","","",""
"Pipe Fittings","","","Arup_Pipe Fitting Union_Galvanised Flanged","[9396415]","","","","","","","",""
"Pipe Fittings","","","Arup_Pipe Fitting Union_Galvanised Flanged","[9396416]","","","","","","","",""
"Pipe Fittings","","","Arup_Pipe Fitting Union_Galvanised Flanged","[9396572]","","","","","","","",""
"Pipe Fittings","","","Arup_Pipe Fitting Union_Galvanised Flanged","[9396573]","","","","","","","",""
"Pipe Fittings","","","Arup_Pipe Fitting Union_Galvanised Flanged","[9440784]","","","","","","","",""
"Pipe Fittings","","","Arup_Pipe Fitting Union_Galvanised Flanged","[9440786]","","","","","","","",""
"Pipe Fittings","","","Arup_Pipe Fitting Union_Galvanised Flanged","[9440833]","","","","","","","",""
"Pipe Fittings","","","Arup_Pipe Fitting Union_Galvanised Flanged","[9440834]","","","","","","","",""
"Pipe Fittings","","","Arup_Pipe Fitting Elbow_Mild Steel Threaded","[7953324]","","","","","","","",""
"Pipe Fittings","","","Arup_Pipe Fitting Elbow_Mild Steel Threaded","[7953325]","","","","","","","",""
"Pipe Fittings","","","Arup_Pipe Fitting Elbow_Mild Steel Threaded","[8046005]","","","","","","","",""
"Pipe Fittings","","","Arup_Pipe Fitting Elbow_Mild Steel Threaded","[8046006]","","","","","","","",""
"Pipe Fittings","","","Arup_Pipe Fitting Elbow_Mild Steel Threaded","[8046119]","","","","","","","",""
"Pipe Fittings","","","Arup_Pipe Fitting Elbow_Mild Steel Threaded","[8046120]","","","","","","","",""
"Pipe Fittings","","","Arup_Pipe Fitting Elbow_Mild Steel Threaded","[8341798]","","","","","","","",""
"Pipe Fittings","","","Arup_Pipe Fitting Elbow_Mild Steel Threaded","[8341799]","","","","","","","",""
"Pipe Fittings","","","Arup_Pipe Fitting Elbow_Mild Steel Threaded","[8342112]","","","","","","","",""
"Pipe Fittings","","","Arup_Pipe Fitting Elbow_Mild Steel Threaded","[8342113]","","","","","","","",""
"Pipe Fittings","","","Arup_Pipe Fitting Elbow_Mild Steel Threaded","[8518379]","","","","","","","",""
"Pipe Fittings","","","Arup_Pipe Fitting Elbow_Mild Steel Threaded","[8518380]","","","","","","","",""
"Pipe Fittings","","","Arup_Pipe Fitting Elbow_Mild Steel Threaded","[8518435]","","","","","","","",""
"Pipe Fittings","","","Arup_Pipe Fitting Elbow_Mild Steel Threaded","[8518436]","","","","","","","",""
"Pipe Fittings","","","Arup_Pipe Fitting Elbow_Mild Steel Threaded","[8518553]","","","","","","","",""
"Pipe Fittings","","","Arup_Pipe Fitting Elbow_Mild Steel Threaded","[8518554]","","","","","","","",""
"Pipe Fittings","","","Arup_Pipe Fitting Elbow_Mild Steel Threaded","[9192636]","","","","","","","",""
"Pipe Fittings","","","Arup_Pipe Fitting Elbow_Mild Steel Threaded","[9192637]","","","","","","","",""
"Pipe Fittings","","","Arup_Pipe Fitting Elbow_Mild Steel Threaded","[9203263]","","","","","","","",""
"Pipe Fittings","","","Arup_Pipe Fitting Elbow_Mild Steel Threaded","[9203264]","","","","","","","",""
"Pipe Fittings","","","Arup_Pipe Fitting Elbow_Mild Steel Threaded","[9297511]","","","","","","","",""
"Pipe Fittings","","","Arup_Pipe Fitting Elbow_Mild Steel Threaded","[9297512]","","","","","","","",""
"Pipe Fittings","","","Arup_Pipe Fitting Elbow_Mild Steel Threaded","[9297542]","","","","","","","",""
"Pipe Fittings","","","Arup_Pipe Fitting Elbow_Mild Steel Threaded","[9297543]","","","","","","","",""
"Pipe Fittings","","","Arup_Pipe Fitting Elbow_Mild Steel Threaded","[9298071]","","","","","","","",""
"Pipe Fittings","","","Arup_Pipe Fitting Elbow_Mild Steel Threaded","[9298072]","","","","","","","",""
"Pipe Fittings","","","Arup_Pipe Fitting Elbow_Mild Steel Threaded","[9298077]","","","","","","","",""
"Pipe Fittings","","","Arup_Pipe Fitting Elbow_Mild Steel Threaded","[9298078]","","","","","","","",""
"Pipe Fittings","","","Arup_Pipe Fitting Elbow_Mild Steel Threaded","[9445867]","","","","","","","",""
"Pipe Fittings","","","Arup_Pipe Fitting Elbow_Mild Steel Threaded","[9445868]","","","","","","","",""
"Pipe Fittings","","","Arup_Pipe Fitting Elbow_Mild Steel Threaded","[9445875]","","","","","","","",""
"Pipe Fittings","","","Arup_Pipe Fitting Elbow_Mild Steel Threaded","[9445876]","","","","","","","",""
"Pipe Fittings","","","Arup_Pipe Fitting Elbow_Mild Steel Threaded","[9447291]","","","","","","","",""
"Pipe Fittings","","","Arup_Pipe Fitting Elbow_Mild Steel Threaded","[9447292]","","","","","","","",""
"Pipe Fittings","","","Arup_Pipe Fitting Elbow_Mild Steel Threaded","[9448019]","","","","","","","",""
"Pipe Fittings","","","Arup_Pipe Fitting Elbow_Mild Steel Threaded","[9448020]","","","","","","","",""
"Pipe Fittings","","","Arup_Pipe Fitting Elbow_Mild Steel Threaded","[9448091]","","","","","","","",""
"Pipe Fittings","","","Arup_Pipe Fitting Elbow_Mild Steel Threaded","[9448092]","","","","","","","",""
"Pipe Fittings","","","Arup_Pipe Fitting Elbow_Mild Steel Threaded","[9448096]","","","","","","","",""
"Pipe Fittings","","","Arup_Pipe Fitting Elbow_Mild Steel Threaded","[9448097]","","","","","","","",""
"Pipe Fittings","","","Arup_Pipe Fitting Elbow_Mild Steel Threaded","[9450185]","","","","","","","",""
