"Family","SubFamily","ObjectGroup","ObjectName","ObjectID","Assembly Code","Assembly Description","Description","Type Comments","Type Name","Structural Material","Material"
"Structural Columns","COL-CON-STC-REC","450 x 450mm_PC (Type 15a)","COL-CON-STC-REC","[159604]","","","","450x450","450 x 450mm_PC (Type 15a)","OOG_Concrete Precast",""
"Structural Columns","COL-CON-STC-REC","450 x 450mm_PC (Type 15a)","COL-CON-STC-REC","[159608]","","","","450x450","450 x 450mm_PC (Type 15a)","OOG_Concrete Precast",""
"Structural Columns","COL-CON-STC-REC","450 x 450mm_PC (Type 15a)","COL-CON-STC-REC","[159618]","","","","450x450","450 x 450mm_PC (Type 15a)","OOG_Concrete Precast",""
"Structural Columns","COL-CON-STC-REC","450 x 450mm_PC (Type 15a)","COL-CON-STC-REC","[159622]","","","","450x450","450 x 450mm_PC (Type 15a)","OOG_Concrete Precast",""
"Structural Columns","COL-CON-STC-REC","450 x 450mm_PC (Type 15a)","COL-CON-STC-REC","[180582]","","","","450x450","450 x 450mm_PC (Type 15a)","OOG_Concrete Precast",""
"Structural Columns","COL-CON-STC-REC","450 x 450mm_PC (Type 15a)","COL-CON-STC-REC","[180586]","","","","450x450","450 x 450mm_PC (Type 15a)","OOG_Concrete Precast",""
"Structural Columns","COL-CON-STC-REC","450 x 450mm_PC (Type 15a)","COL-CON-STC-REC","[180594]","","","","450x450","450 x 450mm_PC (Type 15a)","OOG_Concrete Precast",""
"Structural Columns","COL-CON-STC-REC","450 x 450mm_PC (Type 15a)","COL-CON-STC-REC","[180598]","","","","450x450","450 x 450mm_PC (Type 15a)","OOG_Concrete Precast",""
"Structural Columns","COL-CON-STC-REC","450 x 450mm_PC (Type 13a)","COL-CON-STC-REC","[159610]","","","","450x450","450 x 450mm_PC (Type 13a)","OOG_Concrete Precast",""
"Structural Columns","COL-CON-STC-REC","450 x 450mm_PC (Type 13a)","COL-CON-STC-REC","[180375]","","","","450x450","450 x 450mm_PC (Type 13a)","OOG_Concrete Precast",""
"Structural Columns","COL-CON-STC-REC","450 x 450mm_PC (Type 15c)","COL-CON-STC-REC","[159620]","","","","450x450","450 x 450mm_PC (Type 15c)","OOG_Concrete Precast",""
"Structural Columns","COL-CON-STC-REC","450 x 450mm_PC (Type 15c)","COL-CON-STC-REC","[180596]","","","","450x450","450 x 450mm_PC (Type 15c)","OOG_Concrete Precast",""
"Structural Columns","COL-CON-STC-REC","450 x 450mm_PC (Type 20)","COL-CON-STC-REC","[159624]","","","","450x450","450 x 450mm_PC (Type 20)","OOG_Concrete Precast",""
"Structural Columns","COL-CON-STC-REC","450 x 450mm_PC (Type 20)","COL-CON-STC-REC","[180377]","","","","450x450","450 x 450mm_PC (Type 20)","OOG_Concrete Precast",""
"Structural Columns","COL-CON-STC-REC","450 x 450mm_PC (Type 26b)","COL-CON-STC-REC","[159626]","","","","450x450","450 x 450mm_PC (Type 26b)","OOG_Concrete Precast",""
"Structural Columns","COL-CON-STC-REC","450 x 450mm_PC (Type 26b)","COL-CON-STC-REC","[180693]","","","","450x450","450 x 450mm_PC (Type 26b)","OOG_Concrete Precast",""
"Structural Columns","COL-CON-STC-REC","450 x 450mm_PC (Type 26a)","COL-CON-STC-REC","[159629]","","","","450x450","450 x 450mm_PC (Type 26a)","OOG_Concrete Precast",""
"Structural Columns","COL-CON-STC-REC","450 x 450mm_PC (Type 26a)","COL-CON-STC-REC","[180695]","","","","450x450","450 x 450mm_PC (Type 26a)","OOG_Concrete Precast",""
"Structural Columns","COL-CON-STC-REC","600 x 600mm_PC (Type 05)","COL-CON-STC-REC","[159695]","","","","600x600","600 x 600mm_PC (Type 05)","Concrete - Cast-in-Place Concrete",""
"Structural Columns","COL-CON-STC-REC","450 x 450mm_PC (Type 09)","COL-CON-STC-REC","[159699]","","","","450x450","450 x 450mm_PC (Type 09)","OOG_Concrete Precast",""
"Structural Columns","COL-CON-STC-REC","450 x 450mm_PC (Type 09)","COL-CON-STC-REC","[180600]","","","","450x450","450 x 450mm_PC (Type 09)","OOG_Concrete Precast",""
"Structural Columns","COL-CON-STC-REC","450 x 450mm_PC (Type 09a)","COL-CON-STC-REC","[159701]","","","","450x450","450 x 450mm_PC (Type 09a)","OOG_Concrete Precast",""
"Structural Columns","COL-CON-STC-REC","450 x 450mm_PC (Type 09a)","COL-CON-STC-REC","[180602]","","","","450x450","450 x 450mm_PC (Type 09a)","OOG_Concrete Precast",""
"Structural Columns","COL-CON-STC-REC","450 x 450mm_PC (Type 10)","COL-CON-STC-REC","[159703]","","","","450x450","450 x 450mm_PC (Type 10)","OOG_Concrete Precast",""
"Structural Columns","COL-CON-STC-REC","450 x 450mm_PC (Type 10)","COL-CON-STC-REC","[180604]","","","","450x450","450 x 450mm_PC (Type 10)","OOG_Concrete Precast",""
"Structural Columns","COL-CON-STC-REC","600 x 600mm_PC (Type 28b)","COL-CON-STC-REC","[159705]","","","","600x600","600 x 600mm_PC (Type 28b)","OOG_Concrete Precast",""
