"Family","SubFamily","ObjectGroup","ObjectName","ObjectID","Assembly Code","Assembly Description","Description","Type Comments","Type Name","Structural Material","Material"
"Structural Framing","Rectangular and Square Hollow Sections","SHS75x75x4","Rectangular and Square Hollow Sections","[12753222]","","","","","SHS75x75x4","Metal - Steel - 345 MPa",""
"Structural Framing","Rectangular and Square Hollow Sections","SHS75x75x4","Rectangular and Square Hollow Sections","[12753224]","","","","","SHS75x75x4","Metal - Steel - 345 MPa",""
"Structural Framing","Rectangular and Square Hollow Sections","SHS75x75x4","Rectangular and Square Hollow Sections","[12753231]","","","","","SHS75x75x4","Metal - Steel - 345 MPa",""
"Structural Framing","Rectangular and Square Hollow Sections","SHS75x75x4","Rectangular and Square Hollow Sections","[12753241]","","","","","SHS75x75x4","Metal - Steel - 345 MPa",""
"Structural Framing","Rectangular and Square Hollow Sections","SHS75x75x4","Rectangular and Square Hollow Sections","[12753281]","","","","","SHS75x75x4","Metal - Steel - 345 MPa",""
"Structural Framing","Rectangular and Square Hollow Sections","SHS75x75x4","Rectangular and Square Hollow Sections","[12753296]","","","","","SHS75x75x4","Metal - Steel - 345 MPa",""
"Structural Framing","Rectangular and Square Hollow Sections","SHS75x75x4","Rectangular and Square Hollow Sections","[12753398]","","","","","SHS75x75x4","Metal - Steel - 345 MPa",""
"Structural Framing","Rectangular and Square Hollow Sections","SHS75x75x4","Rectangular and Square Hollow Sections","[12753400]","","","","","SHS75x75x4","Metal - Steel - 345 MPa",""
"Structural Framing","Rectangular and Square Hollow Sections","SHS75x75x4","Rectangular and Square Hollow Sections","[12753402]","","","","","SHS75x75x4","Metal - Steel - 345 MPa",""
"Structural Framing","Rectangular and Square Hollow Sections","SHS75x75x4","Rectangular and Square Hollow Sections","[12753404]","","","","","SHS75x75x4","Metal - Steel - 345 MPa",""
"Structural Framing","Rectangular and Square Hollow Sections","SHS75x75x4","Rectangular and Square Hollow Sections","[12753440]","","","","","SHS75x75x4","Metal - Steel - 345 MPa",""
"Structural Framing","Rectangular and Square Hollow Sections","SHS75x75x4","Rectangular and Square Hollow Sections","[12753442]","","","","","SHS75x75x4","Metal - Steel - 345 MPa",""
"Structural Framing","Rectangular and Square Hollow Sections","SHS75x75x4","Rectangular and Square Hollow Sections","[12753444]","","","","","SHS75x75x4","Metal - Steel - 345 MPa",""
"Structural Framing","Rectangular and Square Hollow Sections","SHS75x75x4","Rectangular and Square Hollow Sections","[12753448]","","","","","SHS75x75x4","Metal - Steel - 345 MPa",""
"Structural Framing","Rectangular and Square Hollow Sections","SHS75x75x4","Rectangular and Square Hollow Sections","[12753450]","","","","","SHS75x75x4","Metal - Steel - 345 MPa",""
"Structural Framing","Rectangular and Square Hollow Sections","SHS75x75x4","Rectangular and Square Hollow Sections","[12753454]","","","","","SHS75x75x4","Metal - Steel - 345 MPa",""
"Structural Framing","Rectangular and Square Hollow Sections","SHS75x75x4","Rectangular and Square Hollow Sections","[12753456]","","","","","SHS75x75x4","Metal - Steel - 345 MPa",""
"Structural Framing","Rectangular and Square Hollow Sections","SHS75x75x4","Rectangular and Square Hollow Sections","[13028537]","","","","","SHS75x75x4","Metal - Steel - 345 MPa",""
"Structural Framing","Rectangular and Square Hollow Sections","SHS75x75x4","Rectangular and Square Hollow Sections","[13124525]","","","","","SHS75x75x4","Metal - Steel - 345 MPa",""
"Structural Framing","Rectangular and Square Hollow Sections","SHS75x75x4","Rectangular and Square Hollow Sections","[13124527]","","","","","SHS75x75x4","Metal - Steel - 345 MPa",""
"Structural Framing","Rectangular and Square Hollow Sections","SHS75x75x4","Rectangular and Square Hollow Sections","[13124529]","","","","","SHS75x75x4","Metal - Steel - 345 MPa",""
"Structural Framing","Rectangular and Square Hollow Sections","SHS75x75x4","Rectangular and Square Hollow Sections","[13124531]","","","","","SHS75x75x4","Metal - Steel - 345 MPa",""
