Family,SubFamily,ObjectGroup,ObjectName,Assembly Code,Assembly Description,Description,Type Comments,Type Name,Structural Material,Material
Walls,Basic Wall,TS_5mm Thk. Skim Coat Finish (Navy Blue),Basic Wall,,,WALL : 5mm Thk. Skimcoat Finish,,TS_5mm Thk. Skim Coat Finish (Navy Blue),<By Category>,
Walls,Basic Wall,TS_15mm Thk. Vinyl Tile,Basic Wall,,,WALL : 15mm Thk. Vinyl Wall Tiles,,TS_15mm Thk. Vinyl Tile,TS_FT-04(Vinyl Tiles),
Walls,Basic Wall,TS_25mm Thk. Pebble Wash Finish,Basic Wall,,,WALL : 25mm Thk. Pebble Wash Finish (PW),NC,TS_25mm Thk. Pebble Wash Finish,TS_PW,
Walls,Basic Wall,TS_175mm Thk. RC Non-Structural Wall (CIS),Basic Wall,,,WALL : 175mm Thk. RC Non-Structural Wall,,TS_175mm Thk. RC Non-Structural Wall (CIS),TS_RC Wall,
Walls,Basic Wall,TS_150mm Thk. RC Kerb Wall,Basic Wall,,,WALL : 150mm Thk. RC Kerb Wall,(BS 5.2) Cast In-Situ Reinforced Concrete Wall with Skim Coat,TS_150mm Thk. RC Kerb Wall,TS_RC Kerb Wall,
Walls,Basic Wall,TS_150mm Thk. PC Parapet Wall_Type F,Basic Wall,,,WALL : 150mm Thk. Preacst Parapet Wall,(BS 3.2) Precast Concrete Wall with Skim Coat,TS_150mm Thk. PC Parapet Wall_Type F,TS_Parapet Wall,
Walls,Basic Wall,TS_120mm Thk. PC Parapet Wall_Type B.1 (with Coping),Basic Wall,,,WALL : 120mm Thk. PC Parapet Wall,(BS 5.2) Cast In-Situ Reinforced Concrete Wall with Skim Coat,TS_120mm Thk. PC Parapet Wall_Type B.1 (with Coping),TS_PC Parapet (120/150/250),
Walls,Basic Wall,TS_150mm Thk. RC Structural Wall (CIS),Basic Wall,,,WALL : 150mm Thk. RC Structural Wall,,TS_150mm Thk. RC Structural Wall (CIS),TS_RC Wall,
Walls,Basic Wall,TS_15mm Thk. Homogenous Tile - Berlin Platinum,Basic Wall,,,WALL : 15mm Thk. Homogeneous Wall Tiles,,TS_15mm Thk. Homogenous Tile - Berlin Platinum,TS_FT-01(Berlin Platinum),
Walls,Basic Wall,TS_15mm Thk. Homogenous Tile - Cliffstone Grigio,Basic Wall,,,WALL : 15mm Thk. Homogeneous Wall Tiles,,TS_15mm Thk. Homogenous Tile - Cliffstone Grigio,TS_FT-01(Cliffstone Grigio),
Walls,Basic Wall,TS_100mm Thk. RC Non-Structural Wall (CIS),Basic Wall,,,WALL : 100mm Thk. RC Non-Structural Wall,(BS 5.2) Cast In-Situ Reinforced Concrete Wall with Skim Coat,TS_100mm Thk. RC Non-Structural Wall (CIS),TS_RC Wall,
Walls,Basic Wall,TS_Toilet Cubicle Wall (with Headrail),Basic Wall,,,WALL : Toilet Partition Wall,NC,TS_Toilet Cubicle Wall (with Headrail),TS_Phenolic (Toilet),
Walls,Basic Wall,TS_Toilet Cubicle Wall,Basic Wall,,,WALL : Toilet Partition Wall,NC,TS_Toilet Cubicle Wall,TS_Phenolic (Toilet),
Walls,Basic Wall,TS_Modesty Panel,Basic Wall,,,WALL : Toilet Partition Wall,NC,TS_Modesty Panel,TS_Phenolic (Toilet),
Walls,Basic Wall,TS_100mm Thk. RC Kerb Wall,Basic Wall,,,WALL : 100mm Thk. RC Kerb Wall,(BS 5.2) Cast In-Situ Reinforced Concrete Wall with Skim Coat,TS_100mm Thk. RC Kerb Wall,TS_RC Kerb Wall,
Walls,Basic Wall,TS_300mm Thk. RC Wall (Stump),Basic Wall,,,WALL : 300mm Thk. RC Wall Stump,,TS_300mm Thk. RC Wall (Stump),TS_RC Stump,
Walls,Basic Wall,TS_200mm Thk. RC Structural Wall (Stump),Basic Wall,,,WALL : 200mm Thk. RC Structural Wall Stump,,TS_200mm Thk. RC Structural Wall (Stump),TS_RC Stump,
Walls,Basic Wall,TS_75mm Thk. LW Concrete Wall (FRS 2hr),Basic Wall,,,WALL : 100mm Thk. Lightweight Precast Concrete Wall with 2hr Fire Rating,,TS_75mm Thk. LW Concrete Wall (FRS 2hr),TS_LW Wall (w/ FR),
Walls,Basic Wall,TS_12mm Thk. Ductile Concrete Wall (With Profile),Basic Wall,,,WALL : 12mm Thk. Ductile Concrete Wall with Profile,(BS 3.2) Precast Concrete Wall with Skim Coat,TS_12mm Thk. Ductile Concrete Wall (With Profile),TS_Ductile Concrete,
Walls,Basic Wall,TS_20mm Thk. Homogenous Tile (PBU) - Cliffstone Ice,Basic Wall,,,WALL : 20mm Thk. Homogeneous Wall Tiles,,TS_20mm Thk. Homogenous Tile (PBU) - Cliffstone Ice,TS_FT-01(Cliffstone Ice),
Walls,Basic Wall,TS_150mm Thk. PC Parapet Wall,Basic Wall,,,WALL : 150mm Thk. Preacst Parapet Wall,(BS 3.2) Precast Concrete Wall with Skim Coat,TS_150mm Thk. PC Parapet Wall,TS_PC Parapet (120/150/250),
Walls,Basic Wall,TS_60mm Thk. LW Concrete Wall,Basic Wall,,,WALL : 60mm Thk. Lightweight Precast Concrete Wall,,TS_60mm Thk. LW Concrete Wall,TS_LW Wall,
Walls,Basic Wall,TS_20mm Thk. Concrete Wall,Basic Wall,,,WALL : 20mm Thk. Ductile Concrete Wall,(BS 3.2) Precast Concrete Wall with Skim Coat,TS_20mm Thk. Concrete Wall,TS_Ductile Concrete,
Walls,Basic Wall,TS_20mm Thk. Ductile Concrete Wall,Basic Wall,,,WALL : 20mm Thk. Ductile Concrete Wall,(BS 3.2) Precast Concrete Wall with Skim Coat,TS_20mm Thk. Ductile Concrete Wall,TS_Ductile Concrete,
Walls,Basic Wall,TS_15mm Thk. Homogenous Tile - Lavastone Bone,Basic Wall,,,WALL : 15mm Thk. Homogeneous Wall Tiles,,TS_15mm Thk. Homogenous Tile - Lavastone Bone,TS_FT-01(Lavastone Bone),
Walls,Basic Wall,TS_15mm Thk. Homogenous Tile - Slate Grigio,Basic Wall,,,WALL : 15mm Thk. Homogeneous Wall Tiles,,TS_15mm Thk. Homogenous Tile - Slate Grigio,TS_FT-01(Slate Grigio),
Walls,Basic Wall,TS_15mm Thk. Timber Skirting,Basic Wall,,,WALL : 15mm Thk. Timber Skirting Wall,NC,TS_15mm Thk. Timber Skirting,<By Category>,
Walls,Basic Wall,TS_16mm Thk. Gypsum Panel,Basic Wall,,,WALL : 16mm Thk. Gypsum Panel,(BS 3.2) Precast Concrete Wall with Skim Coat,TS_16mm Thk. Gypsum Panel,TS_Gypsum Panel,
Walls,Basic Wall,TS_50mm Thk. Ductile Concrete Wall,Basic Wall,,,WALL : 50mm Thk. Ductile Concrete Wall,(BS 3.2) Precast Concrete Wall with Skim Coat,TS_50mm Thk. Ductile Concrete Wall,TS_Ductile Concrete,
Walls,Basic Wall,TS_92mm Thk. RC Kerb Wall,Basic Wall,,,WALL : 92mm Thk. RC Kerb Wall,(BS 3.2) Precast Concrete Wall with Skim Coat,TS_92mm Thk. RC Kerb Wall,TS_RC Kerb Wall,
Walls,Basic Wall,TS_50mm Thk. RC Kerb Wall,Basic Wall,,,WALL : 50mm Thk. RC Kerb Wall,(BS 3.2) Precast Concrete Wall with Skim Coat,TS_50mm Thk. RC Kerb Wall,TS_RC Kerb Wall,
Walls,Basic Wall,TS_50mm Thk. Pebble Wash Finish,Basic Wall,,,WALL : 50mm Thk. Pebble Wash Finish (EA1),NC,TS_50mm Thk. Pebble Wash Finish,TS_EA1,
Walls,Basic Wall,TS_15mm Thk. Ceiling Pelmet (CP-01),Basic Wall,,,WALL : 15mm Thk. Moisture Resistant Plaster Board,,TS_15mm Thk. Ceiling Pelmet (CP-01),TS_CP-01A,
Walls,Basic Wall,TS_PBU Ceiling,Basic Wall,,,WALL : 8mm Thk Fiber Cement Panel PBU Ceiling,Ceiling,TS_PBU Ceiling,<By Category>,
Walls,Basic Wall,TS_200mm Thk. Parapet Wall,Basic Wall,,,,(BS 5.2) Cast In-Situ Reinforced Concrete Wall with Skim Coat,TS_200mm Thk. Parapet Wall,TS_Parapet Wall,
Walls,Basic Wall,TS_100mm Thk. Drywalll (FRS 2hr),Basic Wall,,,WALL : 100mm Thk. Drywall with 2hr Fire Rating,,TS_100mm Thk. Drywalll (FRS 2hr),TS_Drywall (w/ FR),
Walls,Basic Wall,TS_150mm Thk. Drywall,Basic Wall,,,WALL : 150mm Thk. Drywall with 2hr Fire Rating,,TS_150mm Thk. Drywall,TS_Drywall,
Walls,Basic Wall,TS_100mm Thk. Drywall,Basic Wall,,,WALL : 100mm Thk. Drywall,,TS_100mm Thk. Drywall,TS_Drywall,
Walls,Basic Wall,TS_180mm Thk. RC Structural Wall (CIS),Basic Wall,,,WALL : 300mm Thk. RC Structural Wall,,TS_180mm Thk. RC Structural Wall (CIS),TS_RC Core Wall,
Walls,Basic Wall,TS_325mm Thk. RC Structural Wall (CIS),Basic Wall,,,WALL : 300mm Thk. RC Structural Wall,,TS_325mm Thk. RC Structural Wall (CIS),TS_RC Core Wall,
Walls,Basic Wall,TS_2mm Aluminium Panel (Powder Coated),Basic Wall,,,WALL : 2mm Thk. Powdercoated Aluminum Panel,,TS_2mm Aluminium Panel (Powder Coated),TS_Aluminum,
Walls,Basic Wall,TS_50mm Thk. RC Non-Structural Wall (CIS),Basic Wall,,,WALL : 100mm Thk. RC Non-Structural Wall,(BS 5.2) Cast In-Situ Reinforced Concrete Wall with Skim Coat,TS_50mm Thk. RC Non-Structural Wall (CIS),TS_RC Wall,
Walls,Basic Wall,TS_120mm Thk. PC Non-Structural Wall,Basic Wall,,,WALL : 150mm Thk. Precast Non-Structural Wall,(BS 3.2) Precast Concrete Wall with Skim Coat,TS_120mm Thk. PC Non-Structural Wall,TS_PC Wall,
Walls,Basic Wall,TS_15mm Thk. 300x600 Ceramic Glazed Tiles,Basic Wall,,,WALL : 15mm Thk. Homogeneous Wall Tiles (300x600),,TS_15mm Thk. 300x600 Ceramic Glazed Tiles,TS_600x300 Ceramic Glazed,
Walls,Basic Wall,TS_75mm Thk. Drywall,Basic Wall,,,WALL : 150mm Thk. Drywall with 2hr Fire Rating,,TS_75mm Thk. Drywall,TS_Drywall,
Walls,TS_Accent Wall 04,TS_East Grand Staircase Accent Wall 02,TS_Accent Wall 04,,,,,TS_East Grand Staircase Accent Wall 02,<By Category>,
Walls,TS_Accent Wall 03,TS_East Grand Staircase Accent Wall 01,TS_Accent Wall 03,,,,,TS_East Grand Staircase Accent Wall 01,<By Category>,
Walls,Curtain Wall,TS_Fence (TBC),CP_Chain Link fence,,,,,Chain Link fence,,
Walls,Curtain Wall,TS_Fence (TBC),TS_Fence,,,Door : Fence Gate,,TS_Fence_FG-1,,
Walls,Curtain Wall,TS_Fence (TBC),Curtain Wall,B2020200,Curtain Walls,WALL : Fence,,TS_Fence (TBC),<By Category>,
Walls,Curtain Wall,TS_Fence (TBC),System Panel,,,,,SP_Perforated_ JTC Ocean Blue,,Perforated steel_ JTC Ocean Blue
Walls,Curtain Wall,TS_Curtain Wall Storefront (TBC),System Panel,,,,,TS_Glass Canopy (Glaze),,TS_Glass(Canopy)
Walls,Curtain Wall,TS_Curtain Wall Storefront (TBC),TS_Glass Panel,,,Door : Glass Panel Door,GD2,TS_Glass Panel_GD21,,
Walls,Curtain Wall,TS_Curtain Wall Storefront (TBC),System Panel,,,,,SP_Perforated_ JTC Ocean Blue,,Perforated steel_ JTC Ocean Blue
Walls,Curtain Wall,TS_Curtain Wall Storefront (TBC),Curtain Wall,,,WALL : Curtain Wall,(BS 2.1) Curtain Wall / Full Height Glass Partition,TS_Curtain Wall Storefront (TBC),<By Category>,
Walls,Curtain Wall,TS_Curtain Wall Storefront (TBC),System Panel,,,,,TS_Glass Wall,,TS_Glass
Walls,Curtain Wall,TS_Canteen Screen (TBC),Rectangular Mullion,,,,,TS_100x75 Alum. Trellis Canteen,,TS_Stainless Steel Satin
Walls,Curtain Wall,TS_Canteen Screen (TBC),Rectangular Mullion,,,,,Alum. Screen Canteen Bracing,,TS_Stainless Steel Satin
Walls,Curtain Wall,TS_Canteen Screen (TBC),Curtain Wall,,,WALL : Curtain Wall Canteen Screen,,TS_Canteen Screen (TBC),<By Category>,
Walls,Curtain Wall,TS_Curtain Wall Training (TBC),System Panel,,,,,SP_Perforated_ JTC Ocean Blue,,Perforated steel_ JTC Ocean Blue
Walls,Curtain Wall,TS_Curtain Wall Training (TBC),Rectangular Mullion,,,,,Rectangular_Mullion 50x100,,Aluminium
Walls,Curtain Wall,TS_Curtain Wall Training (TBC),Curtain Wall,,,WALL : Curtain Wall,,TS_Curtain Wall Training (TBC),<By Category>,
Walls,Curtain Wall,TS_Type-C Facade (Expanded Metal Mesh),System Panel,,,,,TS_Expanded Metal Mesh Panel (Type C Light Grey),,TS_Facade Mesh (Light Grey)
Walls,Curtain Wall,TS_Type-C Facade (Expanded Metal Mesh),Rectangular Mullion,,,,,TS_Horizontal Rectangular Mullion (100x50),,TS_Aluminun Powder Coat(Dark Grey)
Walls,Curtain Wall,TS_Type-C Facade (Expanded Metal Mesh),Rectangular Mullion,,,,,TS_Vertical Rectangular Mullion (100x50),,TS_Aluminun Powder Coat(Dark Grey)
Walls,Curtain Wall,TS_Type-C Facade (Expanded Metal Mesh),Curtain Wall,,,WALL : Curtain Wall,,TS_Type-C Facade (Expanded Metal Mesh),<By Category>,
Walls,Curtain Wall,TS_Type-B Facade (Expanded Metal Mesh),System Panel,,,,,TS_Expanded Metal Mesh Panel (Type B Light Grey),,TS_Facade Mesh (Light Grey)
Walls,Curtain Wall,TS_Type-B Facade (Expanded Metal Mesh),Rectangular Mullion,,,,,TS_Horizontal Rectangular Mullion (100x100),,TS_Aluminun Powder Coat(Dark Grey)
Walls,Curtain Wall,TS_Type-B Facade (Expanded Metal Mesh),Rectangular Mullion,,,,,TS_Vertical Rectangular Mullion (50x70),,TS_Aluminun Powder Coat(Dark Grey)
Walls,Curtain Wall,TS_Type-B Facade (Expanded Metal Mesh),Rectangular Mullion,,,,,TS_Vertical Rectangular Mullion (50x100),,TS_Aluminun Powder Coat(Dark Grey)
Walls,Curtain Wall,TS_Type-B Facade (Expanded Metal Mesh),Curtain Wall,,,WALL : Curtain Wall,,TS_Type-B Facade (Expanded Metal Mesh),<By Category>,
Walls,Curtain Wall,TS_Type-B Facade (Expanded Metal Mesh),System Panel,,,,,TS_Expanded Metal Mesh Panel (Type B Grey),,TS_Facade Mesh (Grey)
Walls,Curtain Wall,TS_Type-B Facade (Expanded Metal Mesh),System Panel,,,,,TS_Expanded Metal Mesh Panel (Type B Dark Grey),,TS_Facade Mesh (Dark Grey)
Walls,Curtain Wall,TS_Facade (SW),System Panel,,,,,TS_Perforated Panel (30%),,TS_Perforated steel 30% (Light Grey)
Walls,Curtain Wall,TS_Facade (SW),Rectangular Mullion,,,,,TS_Horizontal Rectangular Mullion (100x150),,TS_Aluminun Powder Coat(Dark Grey)
Walls,Curtain Wall,TS_Facade (SW),Rectangular Mullion,,,,,TS_Vertical Rectangular Mullion (100x150),,TS_Aluminun Powder Coat(Dark Grey)
Walls,Curtain Wall,TS_Facade (SW),System Panel,,,,,TS_Perforated Panel (50%),,TS_Perforated steel 50% (Light Grey)
Walls,Curtain Wall,TS_Facade (SW),Curtain Wall,,,WALL : Curtain Wall,,TS_Facade (SW),<By Category>,
Walls,Curtain Wall,TS_Expanded Metal Mesh Facade Support,Rectangular Mullion,,,,,TS_Vertical Rectangular Mullion (80x100),,TS_Aluminun Powder Coat(Dark Grey)
Walls,Curtain Wall,TS_Expanded Metal Mesh Facade Support,Curtain Wall,,,WALL : Curtain Wall,,TS_Expanded Metal Mesh Facade Support,<By Category>,
Walls,Curtain Wall,TS_Expanded Metal Mesh Facade Support,System Panel,,,,,TS_Expanded Metal Mesh Panel (Type B Grey),,TS_Facade Mesh (Grey)
Walls,Curtain Wall,TS_Type-A Facade (Expanded Metal Mesh),System Panel,,,,,TS_Expanded Metal Mesh Panel (Type A Grey),,TS_Facade Mesh (Grey)
Walls,Curtain Wall,TS_Type-A Facade (Expanded Metal Mesh),Rectangular Mullion,,,,,TS_Horizontal Rectangular Mullion (70x100),,TS_Aluminun Powder Coat(Dark Grey)
Walls,Curtain Wall,TS_Type-A Facade (Expanded Metal Mesh),Rectangular Mullion,,,,,TS_Vertical Rectangular Mullion (70x100),,TS_Aluminun Powder Coat(Dark Grey)
Walls,Curtain Wall,TS_Type-A Facade (Expanded Metal Mesh),Curtain Wall,,,WALL : Curtain Wall,,TS_Type-A Facade (Expanded Metal Mesh),<By Category>,
Walls,Curtain Wall,TS_Type-A Facade (Expanded Metal Mesh),System Panel,,,,,TS_Expanded Metal Mesh Panel (Type A Light Grey),,TS_Facade Mesh (Light Grey)
Walls,Curtain Wall,TS_Curtain Wall Type 373-03M(No Feature),TS_Curtain Panel Type 373-03M (No Feature),,,,,TS_Curtain Panel Type 373-03M (No Feature),,
Walls,Curtain Wall,TS_Curtain Wall Type 373-03M(No Feature),Rectangular Mullion,,,,,TS_Vertical Rectangular Mullion  373-03M (100x200),,TS_Aluminun Powder Coat
Walls,Curtain Wall,TS_Curtain Wall Type 373-03M(No Feature),Curtain Wall,,,WALL : Curtain Wall,,TS_Curtain Wall Type 373-03M(No Feature),<By Category>,
Walls,Curtain Wall,TS_Curtain Wall Type 373-04,TS_Curtain Panel Type 373-04,,,,,TS_Curtain Panel Type 373-04,,
Walls,Curtain Wall,TS_Curtain Wall Type 373-04,Rectangular Mullion,,,,,TS_Vertical Rectangular Mullion 373-04 (100x80),,TS_Aluminun Powder Coat
Walls,Curtain Wall,TS_Curtain Wall Type 373-04,Curtain Wall,,,WALL : Curtain Wall,,TS_Curtain Wall Type 373-04,<By Category>,
Walls,Curtain Wall,TS_Curtain Wall Type 373-04,TS_Curtain Panel Type 373-04 (No Feature),,,,,TS_Curtain Panel Type 373-04 (No Feature),,
Walls,Curtain Wall,TS_Curtain Wall Type 373-RF,TS_Curtain Panel Type 373-RF,,,,,TS_Curtain Panel Type 373-RF,,
