"Family","SubFamily","ObjectGroup","ObjectName","ObjectID","Assembly Code","Assembly Description","Description","Type Comments","Type Name","Structural Material","Material"
"Walls","Basic Wall","L166_PLASTER_20mm","Basic Wall","[4846268]","B2010120","Ext. Wall - Precast","20mm THK Plaster","","L166_PLASTER_20mm","L166_Plaster",""
"Walls","Basic Wall","L166_PLASTER_20mm","Basic Wall","[4846374]","B2010120","Ext. Wall - Precast","20mm THK Plaster","","L166_PLASTER_20mm","L166_Plaster",""
"Walls","Basic Wall","L166_PLASTER_20mm","Basic Wall","[4846515]","B2010120","Ext. Wall - Precast","20mm THK Plaster","","L166_PLASTER_20mm","L166_Plaster",""
"Walls","Basic Wall","L166_PLASTER_20mm","Basic Wall","[4846793]","B2010120","Ext. Wall - Precast","20mm THK Plaster","","L166_PLASTER_20mm","L166_Plaster",""
"Walls","Basic Wall","L166_PLASTER_20mm","Basic Wall","[4855279]","B2010120","Ext. Wall - Precast","20mm THK Plaster","","L166_PLASTER_20mm","L166_Plaster",""
"Walls","Basic Wall","L166_PLASTER_20mm","Basic Wall","[4855281]","B2010120","Ext. Wall - Precast","20mm THK Plaster","","L166_PLASTER_20mm","L166_Plaster",""
"Walls","Basic Wall","L166_PLASTER_20mm","Basic Wall","[4855283]","B2010120","Ext. Wall - Precast","20mm THK Plaster","","L166_PLASTER_20mm","L166_Plaster",""
"Walls","Basic Wall","L166_PLASTER_20mm","Basic Wall","[4855285]","B2010120","Ext. Wall - Precast","20mm THK Plaster","","L166_PLASTER_20mm","L166_Plaster",""
"Walls","Basic Wall","L166_PLASTER_20mm","Basic Wall","[4855287]","B2010120","Ext. Wall - Precast","20mm THK Plaster","","L166_PLASTER_20mm","L166_Plaster",""
"Walls","Basic Wall","L166_PLASTER_20mm","Basic Wall","[4855289]","B2010120","Ext. Wall - Precast","20mm THK Plaster","","L166_PLASTER_20mm","L166_Plaster",""
"Walls","Basic Wall","L166_PLASTER_20mm","Basic Wall","[4855291]","B2010120","Ext. Wall - Precast","20mm THK Plaster","","L166_PLASTER_20mm","L166_Plaster",""
"Walls","Basic Wall","L166_PLASTER_20mm","Basic Wall","[4855320]","B2010120","Ext. Wall - Precast","20mm THK Plaster","","L166_PLASTER_20mm","L166_Plaster",""
"Walls","Basic Wall","L166_PLASTER_20mm","Basic Wall","[4855526]","B2010120","Ext. Wall - Precast","20mm THK Plaster","","L166_PLASTER_20mm","L166_Plaster",""
"Walls","Basic Wall","L166_PLASTER_20mm","Basic Wall","[4855527]","B2010120","Ext. Wall - Precast","20mm THK Plaster","","L166_PLASTER_20mm","L166_Plaster",""
"Walls","Basic Wall","L166_PLASTER_20mm","Basic Wall","[4855533]","B2010120","Ext. Wall - Precast","20mm THK Plaster","","L166_PLASTER_20mm","L166_Plaster",""
"Walls","Basic Wall","L166_PLASTER_20mm","Basic Wall","[4855534]","B2010120","Ext. Wall - Precast","20mm THK Plaster","","L166_PLASTER_20mm","L166_Plaster",""
"Walls","Basic Wall","L166_PLASTER_20mm","Basic Wall","[4855535]","B2010120","Ext. Wall - Precast","20mm THK Plaster","","L166_PLASTER_20mm","L166_Plaster",""
"Walls","Basic Wall","L166_PLASTER_20mm","Basic Wall","[4855536]","B2010120","Ext. Wall - Precast","20mm THK Plaster","","L166_PLASTER_20mm","L166_Plaster",""
"Walls","Basic Wall","L166_PLASTER_20mm","Basic Wall","[4855605]","B2010120","Ext. Wall - Precast","20mm THK Plaster","","L166_PLASTER_20mm","L166_Plaster",""
"Walls","Basic Wall","L166_PLASTER_20mm","Basic Wall","[4855606]","B2010120","Ext. Wall - Precast","20mm THK Plaster","","L166_PLASTER_20mm","L166_Plaster",""
"Walls","Basic Wall","L166_PLASTER_20mm","Basic Wall","[4855607]","B2010120","Ext. Wall - Precast","20mm THK Plaster","","L166_PLASTER_20mm","L166_Plaster",""
"Walls","Basic Wall","L166_PLASTER_20mm","Basic Wall","[4855608]","B2010120","Ext. Wall - Precast","20mm THK Plaster","","L166_PLASTER_20mm","L166_Plaster",""
"Walls","Basic Wall","L166_PLASTER_20mm","Basic Wall","[4855610]","B2010120","Ext. Wall - Precast","20mm THK Plaster","","L166_PLASTER_20mm","L166_Plaster",""
"Walls","Basic Wall","L166_PLASTER_20mm","Basic Wall","[4855613]","B2010120","Ext. Wall - Precast","20mm THK Plaster","","L166_PLASTER_20mm","L166_Plaster",""
"Walls","Basic Wall","L166_PLASTER_20mm","Basic Wall","[4855617]","B2010120","Ext. Wall - Precast","20mm THK Plaster","","L166_PLASTER_20mm","L166_Plaster",""
"Walls","Basic Wall","L166_PLASTER_20mm","Basic Wall","[4855618]","B2010120","Ext. Wall - Precast","20mm THK Plaster","","L166_PLASTER_20mm","L166_Plaster",""
"Walls","Basic Wall","L166_PLASTER_20mm","Basic Wall","[4855619]","B2010120","Ext. Wall - Precast","20mm THK Plaster","","L166_PLASTER_20mm","L166_Plaster",""
"Walls","Basic Wall","L166_PLASTER_20mm","Basic Wall","[4856959]","B2010120","Ext. Wall - Precast","20mm THK Plaster","","L166_PLASTER_20mm","L166_Plaster",""
"Walls","Basic Wall","L166_PLASTER_20mm","Basic Wall","[4857041]","B2010120","Ext. Wall - Precast","20mm THK Plaster","","L166_PLASTER_20mm","L166_Plaster",""
"Walls","Basic Wall","L166_PLASTER_20mm","Basic Wall","[4857051]","B2010120","Ext. Wall - Precast","20mm THK Plaster","","L166_PLASTER_20mm","L166_Plaster",""
"Walls","Basic Wall","L166_PLASTER_20mm","Basic Wall","[4857052]","B2010120","Ext. Wall - Precast","20mm THK Plaster","","L166_PLASTER_20mm","L166_Plaster",""
"Walls","Basic Wall","L166_PLASTER_20mm","Basic Wall","[4857130]","B2010120","Ext. Wall - Precast","20mm THK Plaster","","L166_PLASTER_20mm","L166_Plaster",""
"Walls","Basic Wall","L166_PLASTER_20mm","Basic Wall","[4857138]","B2010120","Ext. Wall - Precast","20mm THK Plaster","","L166_PLASTER_20mm","L166_Plaster",""
"Walls","Basic Wall","L166_PLASTER_20mm","Basic Wall","[4857141]","B2010120","Ext. Wall - Precast","20mm THK Plaster","","L166_PLASTER_20mm","L166_Plaster",""
"Walls","Basic Wall","L166_PLASTER_20mm","Basic Wall","[4857980]","B2010120","Ext. Wall - Precast","20mm THK Plaster","","L166_PLASTER_20mm","L166_Plaster",""
"Walls","Basic Wall","L166_PLASTER_20mm","Basic Wall","[4857981]","B2010120","Ext. Wall - Precast","20mm THK Plaster","","L166_PLASTER_20mm","L166_Plaster",""
"Walls","Basic Wall","L166_PLASTER_20mm","Basic Wall","[4922339]","B2010120","Ext. Wall - Precast","20mm THK Plaster","","L166_PLASTER_20mm","L166_Plaster",""
"Walls","Basic Wall","L166_PLASTER_20mm","Basic Wall","[4922452]","B2010120","Ext. Wall - Precast","20mm THK Plaster","","L166_PLASTER_20mm","L166_Plaster",""
"Walls","Basic Wall","L166_PLASTER_20mm","Basic Wall","[4966331]","B2010120","Ext. Wall - Precast","20mm THK Plaster","","L166_PLASTER_20mm","L166_Plaster",""
"Walls","Basic Wall","L166_PLASTER_20mm","Basic Wall","[4994046]","B2010120","Ext. Wall - Precast","20mm THK Plaster","","L166_PLASTER_20mm","L166_Plaster",""
"Walls","Basic Wall","L166_PLASTER_20mm","Basic Wall","[5130467]","B2010120","Ext. Wall - Precast","20mm THK Plaster","","L166_PLASTER_20mm","L166_Plaster",""
"Walls","Basic Wall","L166_PLASTER_20mm","Basic Wall","[5234687]","B2010120","Ext. Wall - Precast","20mm THK Plaster","","L166_PLASTER_20mm","L166_Plaster",""
"Walls","Basic Wall","L166_PLASTER_20mm","Basic Wall","[5235709]","B2010120","Ext. Wall - Precast","20mm THK Plaster","","L166_PLASTER_20mm","L166_Plaster",""
"Walls","Basic Wall","L166_Wall 3C_150mm(no plaster)","Basic Wall","[4854959]","3C:CN60","","150mm THK PC WALL","","L166_Wall 3C_150mm(no plaster)","00_L166_PRECAST WALL",""
