"Family","SubFamily","ObjectGroup","ObjectName","ObjectID","Assembly Code","Assembly Description","Description","Type Comments","Type Name","Structural Material","Material"
"Walls","Curtain Wall","BLDG 2_Window Strip (WD-1)","Rectangular Mullion","[1294354]","","","","","B2_Mullion window type RIGHT BORDER","","JTC_Aluminium Mullion"
"Walls","Curtain Wall","BLDG 2_Window Strip (WD-1)","Rectangular Mullion","[1294355]","","","","","B2_Mullion window type LEFT BORDER","","JTC_Aluminium Mullion"
"Walls","Curtain Wall","BLDG 2_Window Strip (WD-1)","Rectangular Mullion","[1294356]","","","","","B2_Mullion window type RIGHT BORDER","","JTC_Aluminium Mullion"
"Walls","Curtain Wall","BLDG 2_Window Strip (WD-1)","JTC_PEPL_B2_GL1-LAMINATED GLASS","[1294358]","","","","","JTC_PEPL_B2_GL1-LAMINATED GLASS","",""
"Walls","Curtain Wall","BLDG 2_Window Strip (WD-1)","Rectangular Mullion","[1294359]","","","","","B2_Mullion window type LEFT BORDER","","JTC_Aluminium Mullion"
"Walls","Curtain Wall","BLDG 2_Window Strip (WD-1)","Rectangular Mullion","[1294360]","","","","","B2_Mullion window type RIGHT BORDER","","JTC_Aluminium Mullion"
"Walls","Curtain Wall","BLDG 2_Window Strip (WD-1)","Rectangular Mullion","[1294361]","","","","","B2_Window Transom 122X80mm Glass to glass","","JTC_Aluminium Mullion"
"Walls","Curtain Wall","BLDG 2_Window Strip (WD-1)","Curtain Wall","[1294351]","","","","","BLDG 2_Window Strip (WD-1)","<By Category>",""
"Walls","Curtain Wall","BLDG 2_Window Strip (WD-1)","JTC_PEPL_B2_GL1-LAMINATED GLASS","[1294384]","","","","","JTC_PEPL_B2_GL1-LAMINATED GLASS","",""
"Walls","Curtain Wall","BLDG 2_Window Strip (WD-1)","Rectangular Mullion","[1294385]","","","","","B2_Mullion window type LEFT BORDER","","JTC_Aluminium Mullion"
"Walls","Curtain Wall","BLDG 2_Window Strip (WD-1)","Rectangular Mullion","[1294386]","","","","","B2_Mullion window type RIGHT BORDER","","JTC_Aluminium Mullion"
"Walls","Curtain Wall","BLDG 2_Window Strip (WD-1)","Rectangular Mullion","[1294387]","","","","","B2_Mullion window type LEFT BORDER","","JTC_Aluminium Mullion"
"Walls","Curtain Wall","BLDG 2_Window Strip (WD-1)","Rectangular Mullion","[1294388]","","","","","B2_Mullion window type RIGHT BORDER","","JTC_Aluminium Mullion"
"Walls","Curtain Wall","BLDG 2_Window Strip (WD-1)","JTC_PEPL_B2_GL1-LAMINATED GLASS","[1294390]","","","","","JTC_PEPL_B2_GL1-LAMINATED GLASS","",""
"Walls","Curtain Wall","BLDG 2_Window Strip (WD-1)","Rectangular Mullion","[1294391]","","","","","B2_Mullion window type LEFT BORDER","","JTC_Aluminium Mullion"
"Walls","Curtain Wall","BLDG 2_Window Strip (WD-1)","Rectangular Mullion","[1294392]","","","","","B2_Mullion window type RIGHT BORDER","","JTC_Aluminium Mullion"
"Walls","Curtain Wall","BLDG 2_Window Strip (WD-1)","Rectangular Mullion","[1294393]","","","","","B2_Window Transom 122X80mm Glass to glass","","JTC_Aluminium Mullion"
"Walls","Curtain Wall","BLDG 2_Window Strip (WD-1)","Curtain Wall","[1294383]","","","","","BLDG 2_Window Strip (WD-1)","<By Category>",""
"Walls","Curtain Wall","BLDG 2_Window Strip (WD-1)","JTC_PEPL_B2_GL1-LAMINATED GLASS","[1294416]","","","","","JTC_PEPL_B2_GL1-LAMINATED GLASS","",""
"Walls","Curtain Wall","BLDG 2_Window Strip (WD-1)","Rectangular Mullion","[1294417]","","","","","B2_Mullion window type LEFT BORDER","","JTC_Aluminium Mullion"
"Walls","Curtain Wall","BLDG 2_Window Strip (WD-1)","Rectangular Mullion","[1294418]","","","","","B2_Mullion window type RIGHT BORDER","","JTC_Aluminium Mullion"
"Walls","Curtain Wall","BLDG 2_Window Strip (WD-1)","Rectangular Mullion","[1294419]","","","","","B2_Mullion window type LEFT BORDER","","JTC_Aluminium Mullion"
"Walls","Curtain Wall","BLDG 2_Window Strip (WD-1)","Rectangular Mullion","[1294420]","","","","","B2_Mullion window type RIGHT BORDER","","JTC_Aluminium Mullion"
"Walls","Curtain Wall","BLDG 2_Window Strip (WD-1)","JTC_PEPL_B2_GL1-LAMINATED GLASS","[1294422]","","","","","JTC_PEPL_B2_GL1-LAMINATED GLASS","",""
"Walls","Curtain Wall","BLDG 2_Window Strip (WD-1)","Rectangular Mullion","[1294423]","","","","","B2_Mullion window type LEFT BORDER","","JTC_Aluminium Mullion"
"Walls","Curtain Wall","BLDG 2_Window Strip (WD-1)","Rectangular Mullion","[1294424]","","","","","B2_Mullion window type RIGHT BORDER","","JTC_Aluminium Mullion"
"Walls","Curtain Wall","BLDG 2_Window Strip (WD-1)","Rectangular Mullion","[1294425]","","","","","B2_Window Transom 122X80mm Glass to glass","","JTC_Aluminium Mullion"
"Walls","Curtain Wall","BLDG 2_Window Strip (WD-1)","Curtain Wall","[1294415]","","","","","BLDG 2_Window Strip (WD-1)","<By Category>",""
"Walls","Curtain Wall","BLDG 2_Window Strip (WD-1)","JTC_PEPL_B2_GL1-LAMINATED GLASS","[1294448]","","","","","JTC_PEPL_B2_GL1-LAMINATED GLASS","",""
"Walls","Curtain Wall","BLDG 2_Window Strip (WD-1)","Rectangular Mullion","[1294449]","","","","","B2_Mullion window type LEFT BORDER","","JTC_Aluminium Mullion"
"Walls","Curtain Wall","BLDG 2_Window Strip (WD-1)","Rectangular Mullion","[1294450]","","","","","B2_Mullion window type RIGHT BORDER","","JTC_Aluminium Mullion"
"Walls","Curtain Wall","BLDG 2_Window Strip (WD-1)","Rectangular Mullion","[1294451]","","","","","B2_Mullion window type LEFT BORDER","","JTC_Aluminium Mullion"
"Walls","Curtain Wall","BLDG 2_Window Strip (WD-1)","Rectangular Mullion","[1294452]","","","","","B2_Mullion window type RIGHT BORDER","","JTC_Aluminium Mullion"
"Walls","Curtain Wall","BLDG 2_Window Strip (WD-1)","JTC_PEPL_B2_GL1-LAMINATED GLASS","[1294454]","","","","","JTC_PEPL_B2_GL1-LAMINATED GLASS","",""
"Walls","Curtain Wall","BLDG 2_Window Strip (WD-1)","Rectangular Mullion","[1294455]","","","","","B2_Mullion window type LEFT BORDER","","JTC_Aluminium Mullion"
"Walls","Curtain Wall","BLDG 2_Window Strip (WD-1)","Rectangular Mullion","[1294456]","","","","","B2_Mullion window type RIGHT BORDER","","JTC_Aluminium Mullion"
"Walls","Curtain Wall","BLDG 2_Window Strip (WD-1)","Rectangular Mullion","[1294457]","","","","","B2_Mullion window type side border","","JTC_Aluminium Mullion"
"Walls","Curtain Wall","BLDG 2_Window Strip (WD-1)","Curtain Wall","[1294447]","","","","","BLDG 2_Window Strip (WD-1)","<By Category>",""
"Walls","Curtain Wall","BLDG 2_Window Strip (WD-1)","JTC_PEPL_B2_GL1-LAMINATED GLASS","[1294464]","","","","","JTC_PEPL_B2_GL1-LAMINATED GLASS","",""
"Walls","Curtain Wall","BLDG 2_Window Strip (WD-1)","Rectangular Mullion","[1294465]","","","","","B2_Mullion window type LEFT BORDER","","JTC_Aluminium Mullion"
"Walls","Curtain Wall","BLDG 2_Window Strip (WD-1)","Rectangular Mullion","[1294466]","","","","","B2_Mullion window type RIGHT BORDER","","JTC_Aluminium Mullion"
"Walls","Curtain Wall","BLDG 2_Window Strip (WD-1)","Rectangular Mullion","[1294467]","","","","","B2_Mullion window type LEFT BORDER","","JTC_Aluminium Mullion"
"Walls","Curtain Wall","BLDG 2_Window Strip (WD-1)","Rectangular Mullion","[1294468]","","","","","B2_Mullion window type RIGHT BORDER","","JTC_Aluminium Mullion"
"Walls","Curtain Wall","BLDG 2_Window Strip (WD-1)","JTC_PEPL_B2_GL1-LAMINATED GLASS","[1294470]","","","","","JTC_PEPL_B2_GL1-LAMINATED GLASS","",""
"Walls","Curtain Wall","BLDG 2_Window Strip (WD-1)","Rectangular Mullion","[1294471]","","","","","B2_Mullion window type LEFT BORDER","","JTC_Aluminium Mullion"
"Walls","Curtain Wall","BLDG 2_Window Strip (WD-1)","Rectangular Mullion","[1294472]","","","","","B2_Mullion window type RIGHT BORDER","","JTC_Aluminium Mullion"
"Walls","Curtain Wall","BLDG 2_Window Strip (WD-1)","Rectangular Mullion","[1294473]","","","","","B2_Mullion window type side border","","JTC_Aluminium Mullion"
"Walls","Curtain Wall","BLDG 2_Window Strip (WD-1)","Curtain Wall","[1294463]","","","","","BLDG 2_Window Strip (WD-1)","<By Category>",""
"Walls","Curtain Wall","BLDG 2_Window Strip (WD-1)","JTC_PEPL_B2_GL1-LAMINATED GLASS","[1294498]","","","","","JTC_PEPL_B2_GL1-LAMINATED GLASS","",""
"Walls","Curtain Wall","BLDG 2_Window Strip (WD-1)","Rectangular Mullion","[1294499]","","","","","B2_Mullion window type LEFT BORDER","","JTC_Aluminium Mullion"
"Walls","Curtain Wall","BLDG 2_Window Strip (WD-1)","Rectangular Mullion","[1294500]","","","","","B2_Mullion window type RIGHT BORDER","","JTC_Aluminium Mullion"
"Walls","Curtain Wall","BLDG 2_Window Strip (WD-1)","Rectangular Mullion","[1294501]","","","","","B2_Mullion window type LEFT BORDER","","JTC_Aluminium Mullion"
