"Family","SubFamily","ObjectGroup","ObjectName","ObjectID","Assembly Code","Assembly Description","Description","Type Comments","Type Name","Structural Material","Material"
"Structural Columns","LCBC_UC-Universal Columns-Column","UC254x254x89","LCBC_UC-Universal Columns-Column","[2272004]","","","","","UC254x254x89","Metal - Steel - 345 MPa",""
"Structural Columns","LCBC_UC-Universal Columns-Column","UC254x254x89","LCBC_UC-Universal Columns-Column","[2275468]","","","","","UC254x254x89","Metal - Steel - 345 MPa",""
"Structural Columns","LCBC_UC-Universal Columns-Column","UC254x254x89","LCBC_UC-Universal Columns-Column","[2275470]","","","","","UC254x254x89","Metal - Steel - 345 MPa",""
"Structural Columns","LCBC_UC-Universal Columns-Column","UC254x254x89","LCBC_UC-Universal Columns-Column","[2275472]","","","","","UC254x254x89","Metal - Steel - 345 MPa",""
"Structural Columns","LCBC_UC-Universal Columns-Column","UC254x254x89","LCBC_UC-Universal Columns-Column","[2275474]","","","","","UC254x254x89","Metal - Steel - 345 MPa",""
"Structural Columns","LCBC_UC-Universal Columns-Column","UC254x254x89","LCBC_UC-Universal Columns-Column","[2275476]","","","","","UC254x254x89","Metal - Steel - 345 MPa",""
"Structural Columns","LCBC_UC-Universal Columns-Column","UC254x254x89","LCBC_UC-Universal Columns-Column","[2275478]","","","","","UC254x254x89","Metal - Steel - 345 MPa",""
"Structural Columns","LCBC_UC-Universal Columns-Column","UC254x254x89","LCBC_UC-Universal Columns-Column","[2275480]","","","","","UC254x254x89","Metal - Steel - 345 MPa",""
"Structural Columns","LCBC_UC-Universal Columns-Column","UC254x254x89","LCBC_UC-Universal Columns-Column","[2275482]","","","","","UC254x254x89","Metal - Steel - 345 MPa",""
"Structural Columns","LCBC_UC-Universal Columns-Column","UC254x254x89","LCBC_UC-Universal Columns-Column","[2275484]","","","","","UC254x254x89","Metal - Steel - 345 MPa",""
"Structural Columns","LCBC_UC-Universal Columns-Column","UC254x254x89","LCBC_UC-Universal Columns-Column","[2275486]","","","","","UC254x254x89","Metal - Steel - 345 MPa",""
"Structural Columns","LCBC_UC-Universal Columns-Column","UC254x254x89","LCBC_UC-Universal Columns-Column","[2275488]","","","","","UC254x254x89","Metal - Steel - 345 MPa",""
"Structural Columns","LCBC_UC-Universal Columns-Column","UC254x254x89","LCBC_UC-Universal Columns-Column","[2275490]","","","","","UC254x254x89","Metal - Steel - 345 MPa",""
"Structural Columns","LCBC_UC-Universal Columns-Column","UC254x254x89","LCBC_UC-Universal Columns-Column","[2275492]","","","","","UC254x254x89","Metal - Steel - 345 MPa",""
"Structural Columns","LCBC_UC-Universal Columns-Column","UC254x254x89","LCBC_UC-Universal Columns-Column","[2887467]","","","","","UC254x254x89","Metal - Steel - 345 MPa",""
"Structural Columns","LCBC_UC-Universal Columns-Column","UC254x254x89","LCBC_UC-Universal Columns-Column","[2887479]","","","","","UC254x254x89","Metal - Steel - 345 MPa",""
"Structural Columns","LCBC_UC-Universal Columns-Column","UC254x254x89","LCBC_UC-Universal Columns-Column","[2887492]","","","","","UC254x254x89","Metal - Steel - 345 MPa",""
"Structural Columns","LCBC_UC-Universal Columns-Column","UC254x254x89","LCBC_UC-Universal Columns-Column","[2887506]","","","","","UC254x254x89","Metal - Steel - 345 MPa",""
"Structural Columns","LCBC_UC-Universal Columns-Column","UC254x254x89","LCBC_UC-Universal Columns-Column","[2893755]","","","","","UC254x254x89","Metal - Steel - 345 MPa",""
"Structural Columns","LCBC_UC-Universal Columns-Column","UC254x254x89","LCBC_UC-Universal Columns-Column","[2893911]","","","","","UC254x254x89","Metal - Steel - 345 MPa",""
"Structural Columns","LCBC_UC-Universal Columns-Column","UC254x254x89","LCBC_UC-Universal Columns-Column","[2894053]","","","","","UC254x254x89","Metal - Steel - 345 MPa",""
"Structural Columns","LCBC_UC-Universal Columns-Column","UC254x254x89","LCBC_UC-Universal Columns-Column","[2894411]","","","","","UC254x254x89","Metal - Steel - 345 MPa",""
"Structural Columns","LCBC_UC-Universal Columns-Column","UC305x305x97","LCBC_UC-Universal Columns-Column","[1800803]","","","","","UC305x305x97","Metal - Steel - 345 MPa",""
"Structural Columns","LCBC_UC-Universal Columns-Column","UC305x305x97","LCBC_UC-Universal Columns-Column","[1801067]","","","","","UC305x305x97","Metal - Steel - 345 MPa",""
"Structural Columns","LCBC_UC-Universal Columns-Column","UC305x305x97","LCBC_UC-Universal Columns-Column","[2271958]","","","","","UC305x305x97","Metal - Steel - 345 MPa",""
"Structural Columns","LCBC_UC-Universal Columns-Column","UC305x305x97","LCBC_UC-Universal Columns-Column","[2271960]","","","","","UC305x305x97","Metal - Steel - 345 MPa",""
"Structural Columns","LCBC_UC-Universal Columns-Column","UC305x305x97","LCBC_UC-Universal Columns-Column","[2271990]","","","","","UC305x305x97","Metal - Steel - 345 MPa",""
"Structural Columns","LCBC_UC-Universal Columns-Column","UC305x305x97","LCBC_UC-Universal Columns-Column","[2889775]","","","","","UC305x305x97","Metal - Steel - 345 MPa",""
"Structural Columns","LCBC_Concrete-Rectangular-Column","1000 x 1000","LCBC_Concrete-Rectangular-Column","[2161906]","","","","","1000 x 1000","ST-Precast Column",""
"Structural Columns","LCBC_Concrete-Rectangular-Column","1000 x 1000","LCBC_Concrete-Rectangular-Column","[2161908]","","","","","1000 x 1000","ST-Precast Column",""
