"Family","SubFamily","ObjectGroup","ObjectName","ObjectID","Assembly Code","Assembly Description","Description","Type Comments","Type Name","Structural Material","Material"
"Structural Framing","LCBC_Precast T-Beam","1000x1400 PT","LCBC_Precast T-Beam","[2338911]","","","","Beam Precast","1000x1400 PT","ST-PRECAST CONC",""
"Structural Framing","LCBC_Precast T-Beam","1000x1400 PT","LCBC_Precast T-Beam","[2338913]","","","","Beam Precast","1000x1400 PT","ST-PRECAST CONC",""
"Structural Framing","LCBC_Precast T-Beam","1000x1400 PT","LCBC_Precast T-Beam","[2338915]","","","","Beam Precast","1000x1400 PT","ST-PRECAST CONC",""
"Structural Framing","LCBC_Precast T-Beam","1000x1400 PT","LCBC_Precast T-Beam","[2338917]","","","","Beam Precast","1000x1400 PT","ST-PRECAST CONC",""
"Structural Framing","LCBC_Precast T-Beam","1000x1400 PT","LCBC_Precast T-Beam","[2338919]","","","","Beam Precast","1000x1400 PT","ST-PRECAST CONC",""
"Structural Framing","LCBC_Precast T-Beam","1000x1400 PT","LCBC_Precast T-Beam","[2338921]","","","","Beam Precast","1000x1400 PT","ST-PRECAST CONC",""
"Structural Framing","LCBC_Precast T-Beam","1000x1400 PT","LCBC_Precast T-Beam","[2338927]","","","","Beam Precast","1000x1400 PT","ST-PRECAST CONC",""
"Structural Framing","LCBC_Precast T-Beam","1000x1400 PT","LCBC_Precast T-Beam","[2338929]","","","","Beam Precast","1000x1400 PT","ST-PRECAST CONC",""
"Structural Framing","LCBC_Precast T-Beam","1000x1400 PT","LCBC_Precast T-Beam","[2338931]","","","","Beam Precast","1000x1400 PT","ST-PRECAST CONC",""
"Structural Framing","LCBC_Precast T-Beam","1000x1400 PT","LCBC_Precast T-Beam","[2338933]","","","","Beam Precast","1000x1400 PT","ST-PRECAST CONC",""
"Structural Framing","LCBC_Precast T-Beam","1000x1400 PT","LCBC_Precast T-Beam","[2338935]","","","","Beam Precast","1000x1400 PT","ST-PRECAST CONC",""
"Structural Framing","LCBC_Precast T-Beam","1000x1400 PT","LCBC_Precast T-Beam","[2338937]","","","","Beam Precast","1000x1400 PT","ST-PRECAST CONC",""
"Structural Framing","LCBC_Precast T-Beam","1000x1400 PT","LCBC_Precast T-Beam","[2338939]","","","","Beam Precast","1000x1400 PT","ST-PRECAST CONC",""
"Structural Framing","LCBC_Precast T-Beam","1000x1400 PT","LCBC_Precast T-Beam","[2338941]","","","","Beam Precast","1000x1400 PT","ST-PRECAST CONC",""
"Structural Framing","LCBC_Precast T-Beam","1000x1400 PT","LCBC_Precast T-Beam","[2338943]","","","","Beam Precast","1000x1400 PT","ST-PRECAST CONC",""
"Structural Framing","LCBC_Precast T-Beam","1000x1400 PT","LCBC_Precast T-Beam","[2338945]","","","","Beam Precast","1000x1400 PT","ST-PRECAST CONC",""
"Structural Framing","LCBC_Precast T-Beam","1000x1400 PT","LCBC_Precast T-Beam","[2338947]","","","","Beam Precast","1000x1400 PT","ST-PRECAST CONC",""
"Structural Framing","LCBC_Precast T-Beam","1000x1400 PT","LCBC_Precast T-Beam","[2338949]","","","","Beam Precast","1000x1400 PT","ST-PRECAST CONC",""
"Structural Framing","LCBC_Precast T-Beam","1000x1400 PT","LCBC_Precast T-Beam","[2338951]","","","","Beam Precast","1000x1400 PT","ST-PRECAST CONC",""
"Structural Framing","LCBC_Precast T-Beam","1000x1400 PT","LCBC_Precast T-Beam","[2338953]","","","","Beam Precast","1000x1400 PT","ST-PRECAST CONC",""
"Structural Framing","LCBC_Precast T-Beam","1000x1400 PT","LCBC_Precast T-Beam","[2338955]","","","","Beam Precast","1000x1400 PT","ST-PRECAST CONC",""
"Structural Framing","LCBC_Precast T-Beam","1000x1400 PT","LCBC_Precast T-Beam","[2339041]","","","","Beam Precast","1000x1400 PT","ST-PRECAST CONC",""
"Structural Framing","LCBC_Precast T-Beam","1000x1400 PT","LCBC_Precast T-Beam","[2339043]","","","","Beam Precast","1000x1400 PT","ST-PRECAST CONC",""
"Structural Framing","LCBC_Precast L-Beam","1000x1200","LCBC_Precast L-Beam","[2338923]","","","","Beam Precast","1000x1200","ST-PRECAST CONC",""
"Structural Framing","LCBC_Precast L-Beam","1000x1200","LCBC_Precast L-Beam","[2338925]","","","","Beam Precast","1000x1200","ST-PRECAST CONC",""
"Structural Framing","LCBC_Precast L-Beam","1000x1200","LCBC_Precast L-Beam","[2339015]","","","","Beam Precast","1000x1200","ST-PRECAST CONC",""
"Structural Framing","LCBC_Precast L-Beam","1000x1200","LCBC_Precast L-Beam","[2339017]","","","","Beam Precast","1000x1200","ST-PRECAST CONC",""
"Structural Framing","LCBC_Precast L-Beam","1000x1200","LCBC_Precast L-Beam","[2339019]","","","","Beam Precast","1000x1200","ST-PRECAST CONC",""
"Structural Framing","LCBC_Precast L-Beam","1000x1200","LCBC_Precast L-Beam","[2339021]","","","","Beam Precast","1000x1200","ST-PRECAST CONC",""
"Structural Framing","LCBC_Precast L-Beam","1000x1200","LCBC_Precast L-Beam","[2339023]","","","","Beam Precast","1000x1200","ST-PRECAST CONC",""
"Structural Framing","LCBC_Precast L-Beam","1000x1200","LCBC_Precast L-Beam","[2339025]","","","","Beam Precast","1000x1200","ST-PRECAST CONC",""
"Structural Framing","LCBC_Precast L-Beam","1000x1200","LCBC_Precast L-Beam","[2339027]","","","","Beam Precast","1000x1200","ST-PRECAST CONC",""
"Structural Framing","LCBC_Precast L-Beam","1000x1200","LCBC_Precast L-Beam","[2339029]","","","","Beam Precast","1000x1200","ST-PRECAST CONC",""
"Structural Framing","LCBC_Precast L-Beam","1000x1200","LCBC_Precast L-Beam","[2339031]","","","","Beam Precast","1000x1200","ST-PRECAST CONC",""
"Structural Framing","LCBC_Precast L-Beam","1000x1200","LCBC_Precast L-Beam","[2339033]","","","","Beam Precast","1000x1200","ST-PRECAST CONC",""
"Structural Framing","LCBC_Precast L-Beam","1000x1200","LCBC_Precast L-Beam","[2339035]","","","","Beam Precast","1000x1200","ST-PRECAST CONC",""
"Structural Framing","LCBC_Precast L-Beam","1000x1200","LCBC_Precast L-Beam","[2339045]","","","","Beam Precast","1000x1200","ST-PRECAST CONC",""
"Structural Framing","LCBC_Precast L-Beam","1000x1200","LCBC_Precast L-Beam","[2339047]","","","","Beam Precast","1000x1200","ST-PRECAST CONC",""
"Structural Framing","LCBC_Precast L-Beam","1000x1200","LCBC_Precast L-Beam","[2339049]","","","","Beam Precast","1000x1200","ST-PRECAST CONC",""
"Structural Framing","LCBC_Precast L-Beam","1000x1200","LCBC_Precast L-Beam","[2339073]","","","","Beam Precast","1000x1200","ST-PRECAST CONC",""
"Structural Framing","LCBC_Precast L-Beam","1000x1200","LCBC_Precast L-Beam","[2339075]","","","","Beam Precast","1000x1200","ST-PRECAST CONC",""
"Structural Framing","LCBC_Precast L-Beam","1000x1200","LCBC_Precast L-Beam","[2342547]","","","","Beam Precast","1000x1200","ST-PRECAST CONC",""
"Structural Framing","LCBC_Precast L-Beam","1000x1200","LCBC_Precast L-Beam","[2342549]","","","","Beam Precast","1000x1200","ST-PRECAST CONC",""
"Structural Framing","LCBC_Precast L-Beam","1000x1200","LCBC_Precast L-Beam","[2342551]","","","","Beam Precast","1000x1200","ST-PRECAST CONC",""
"Structural Framing","LCBC_Precast L-Beam","1000x1200","LCBC_Precast L-Beam","[2342553]","","","","Beam Precast","1000x1200","ST-PRECAST CONC",""
"Structural Framing","LCBC_Precast L-Beam","1000x1200","LCBC_Precast L-Beam","[2342555]","","","","Beam Precast","1000x1200","ST-PRECAST CONC",""
"Structural Framing","LCBC_Precast L-Beam","1000x1200","LCBC_Precast L-Beam","[2342557]","","","","Beam Precast","1000x1200","ST-PRECAST CONC",""
"Structural Framing","LCBC_Precast L-Beam","1000x1200","LCBC_Precast L-Beam","[2342559]","","","","Beam Precast","1000x1200","ST-PRECAST CONC",""
"Structural Framing","LCBC_Precast L-Beam","1000x1200","LCBC_Precast L-Beam","[2360314]","","","","Beam Precast","1000x1200","ST-PRECAST CONC",""
"Structural Framing","LCBC_Precast Edge-Beam","1000x1000","LCBC_Precast Edge-Beam","[2338957]","","","","","1000x1000","ST-PRECAST CONC",""
"Structural Framing","LCBC_Precast Edge-Beam","1000x1000","LCBC_Precast Edge-Beam","[2338959]","","","","","1000x1000","ST-PRECAST CONC",""
"Structural Framing","LCBC_Precast Edge-Beam","1000x1000","LCBC_Precast Edge-Beam","[2338963]","","","","","1000x1000","ST-PRECAST CONC",""
"Structural Framing","LCBC_Precast Edge-Beam","1000x1000","LCBC_Precast Edge-Beam","[2338965]","","","","","1000x1000","ST-PRECAST CONC",""
"Structural Framing","LCBC_Precast Edge-Beam","1000x1000","LCBC_Precast Edge-Beam","[2338967]","","","","","1000x1000","ST-PRECAST CONC",""
"Structural Framing","LCBC_Precast Edge-Beam","1000x1000","LCBC_Precast Edge-Beam","[2338969]","","","","","1000x1000","ST-PRECAST CONC",""
"Structural Framing","LCBC_Precast Edge-Beam","1000x1000","LCBC_Precast Edge-Beam","[2338971]","","","","","1000x1000","ST-PRECAST CONC",""
"Structural Framing","LCBC_Precast Edge-Beam","1000x1000","LCBC_Precast Edge-Beam","[2338973]","","","","","1000x1000","ST-PRECAST CONC",""
"Structural Framing","LCBC_Precast Edge-Beam","1000x1000","LCBC_Precast Edge-Beam","[2338975]","","","","","1000x1000","ST-PRECAST CONC",""
"Structural Framing","LCBC_Precast Edge-Beam","1000x1000","LCBC_Precast Edge-Beam","[2338977]","","","","","1000x1000","ST-PRECAST CONC",""
"Structural Framing","LCBC_Precast Edge-Beam","1000x1000","LCBC_Precast Edge-Beam","[2338979]","","","","","1000x1000","ST-PRECAST CONC",""
"Structural Framing","LCBC_Precast Edge-Beam","1000x1000","LCBC_Precast Edge-Beam","[2338981]","","","","","1000x1000","ST-PRECAST CONC",""
"Structural Framing","LCBC_Precast Edge-Beam","1000x1000","LCBC_Precast Edge-Beam","[2338983]","","","","","1000x1000","ST-PRECAST CONC",""
"Structural Framing","LCBC_Precast Edge-Beam","1000x1000","LCBC_Precast Edge-Beam","[2338985]","","","","","1000x1000","ST-PRECAST CONC",""
"Structural Framing","LCBC_Precast Edge-Beam","1000x1000","LCBC_Precast Edge-Beam","[2338987]","","","","","1000x1000","ST-PRECAST CONC",""
"Structural Framing","LCBC_Precast Edge-Beam","1000x1000","LCBC_Precast Edge-Beam","[2338989]","","","","","1000x1000","ST-PRECAST CONC",""
"Structural Framing","LCBC_Concrete-Rectangular Beam1","1000Dx1000W","LCBC_Concrete-Rectangular Beam1","[2338961]","","","","","1000Dx1000W","ST-CONC",""
"Structural Framing","LCBC_Concrete-Rectangular Beam1","1000Dx1000W","LCBC_Concrete-Rectangular Beam1","[2338991]","","","","","1000Dx1000W","ST-CONC",""
"Structural Framing","LCBC_Concrete-Rectangular Beam1","1000Dx1000W","LCBC_Concrete-Rectangular Beam1","[2338993]","","","","","1000Dx1000W","ST-CONC",""
"Structural Framing","LCBC_Concrete-Rectangular Beam1","1000Dx1000W","LCBC_Concrete-Rectangular Beam1","[2338995]","","","","","1000Dx1000W","ST-CONC",""
"Structural Framing","LCBC_Concrete-Rectangular Beam1","1000Dx1000W","LCBC_Concrete-Rectangular Beam1","[2339039]","","","","","1000Dx1000W","ST-CONC",""
