"Family","SubFamily","ObjectGroup","ObjectName","ObjectID","Assembly Code","Assembly Description","Description","Type Comments","Type Name","Structural Material","Material"
"Duct Fittings","SR-DUCT_Elbow rectangular radius","0.6 W","SR-DUCT_Elbow rectangular radius","[8630794]","","","","","0.6 W","","<By Category>"
"Duct Fittings","SR-DUCT_-Junction rectangular","Standard","SR-DUCT_-Junction rectangular","[7991243]","","","","","Standard","","Metal - Nippon - Galvanized Steel"
"Duct Fittings","SR-DUCT_-Junction rectangular","Standard","SR-DUCT_-Junction rectangular","[7991245]","","","","","Standard","","Metal - Nippon - Galvanized Steel"
"Duct Fittings","SR-DUCT_-Junction rectangular","Standard","SR-DUCT_-Junction rectangular","[7991248]","","","","","Standard","","Metal - Nippon - Galvanized Steel"
"Duct Fittings","SR-DUCT_-Junction rectangular","Standard","SR-DUCT_-Junction rectangular","[7991250]","","","","","Standard","","Metal - Nippon - Galvanized Steel"
"Duct Fittings","SR-DUCT_-Junction rectangular","Standard","SR-DUCT_-Junction rectangular","[7991253]","","","","","Standard","","Metal - Nippon - Galvanized Steel"
"Duct Fittings","SR-DUCT_-Junction rectangular","Standard","SR-DUCT_-Junction rectangular","[7991255]","","","","","Standard","","Metal - Nippon - Galvanized Steel"
"Duct Fittings","SR-DUCT_-Junction rectangular","Standard","SR-DUCT_-Junction rectangular","[7991257]","","","","","Standard","","Metal - Nippon - Galvanized Steel"
"Duct Fittings","SR-DUCT_-Junction rectangular","Standard","SR-DUCT_-Junction rectangular","[7991259]","","","","","Standard","","Metal - Nippon - Galvanized Steel"
"Duct Fittings","SR-DUCT_-Junction rectangular","Standard","SR-DUCT_-Junction rectangular","[7991286]","","","","","Standard","","Metal - Nippon - Galvanized Steel"
"Duct Fittings","SR-DUCT_-Junction rectangular","Standard","SR-DUCT_-Junction rectangular","[7991288]","","","","","Standard","","Metal - Nippon - Galvanized Steel"
"Duct Fittings","SR-DUCT_-Junction rectangular","Standard","SR-DUCT_-Junction rectangular","[7991290]","","","","","Standard","","Metal - Nippon - Galvanized Steel"
"Duct Fittings","SR-DUCT_-Junction rectangular","Standard","SR-DUCT_-Junction rectangular","[7991292]","","","","","Standard","","Metal - Nippon - Galvanized Steel"
"Duct Fittings","SR-DUCT_-Junction rectangular","Standard","SR-DUCT_-Junction rectangular","[7991294]","","","","","Standard","","Metal - Nippon - Galvanized Steel"
"Duct Fittings","SR-DUCT_-Junction rectangular","Standard","SR-DUCT_-Junction rectangular","[7991370]","","","","","Standard","","Metal - Nippon - Galvanized Steel"
"Duct Fittings","SR-DUCT_-Junction rectangular","Standard","SR-DUCT_-Junction rectangular","[7991372]","","","","","Standard","","Metal - Nippon - Galvanized Steel"
"Duct Fittings","SR-DUCT_-Junction rectangular","Standard","SR-DUCT_-Junction rectangular","[7991374]","","","","","Standard","","Metal - Nippon - Galvanized Steel"
"Duct Fittings","SR-DUCT_-Junction rectangular","Standard","SR-DUCT_-Junction rectangular","[7991376]","","","","","Standard","","Metal - Nippon - Galvanized Steel"
"Duct Fittings","SR-DUCT_-Junction rectangular","Standard","SR-DUCT_-Junction rectangular","[7991378]","","","","","Standard","","Metal - Nippon - Galvanized Steel"
"Duct Fittings","SR-DUCT_-Junction rectangular","Standard","SR-DUCT_-Junction rectangular","[8059991]","","","","","Standard","","Metal - Nippon - Galvanized Steel"
"Duct Fittings","SR-DUCT_-Junction rectangular","Standard","SR-DUCT_-Junction rectangular","[8059992]","","","","","Standard","","Metal - Nippon - Galvanized Steel"
"Duct Fittings","SR-DUCT_-Junction rectangular","Standard","SR-DUCT_-Junction rectangular","[8059993]","","","","","Standard","","Metal - Nippon - Galvanized Steel"
"Duct Fittings","SR-DUCT_-Junction rectangular","Standard","SR-DUCT_-Junction rectangular","[8059994]","","","","","Standard","","Metal - Nippon - Galvanized Steel"
"Duct Fittings","SR-DUCT_-Junction rectangular","Standard","SR-DUCT_-Junction rectangular","[8076287]","","","","","Standard","","Metal - Nippon - Galvanized Steel"
"Duct Fittings","SR-DUCT_-Junction rectangular","Standard","SR-DUCT_-Junction rectangular","[8076289]","","","","","Standard","","Metal - Nippon - Galvanized Steel"
"Duct Fittings","SR-DUCT_-Junction rectangular","Standard","SR-DUCT_-Junction rectangular","[8076292]","","","","","Standard","","Metal - Nippon - Galvanized Steel"
"Duct Fittings","SR-DUCT_-Junction rectangular","Standard","SR-DUCT_-Junction rectangular","[8076294]","","","","","Standard","","Metal - Nippon - Galvanized Steel"
"Duct Fittings","SR-DUCT_-Junction rectangular","Standard","SR-DUCT_-Junction rectangular","[8076297]","","","","","Standard","","Metal - Nippon - Galvanized Steel"
"Duct Fittings","SR-DUCT_-Junction rectangular","Standard","SR-DUCT_-Junction rectangular","[8076299]","","","","","Standard","","Metal - Nippon - Galvanized Steel"
"Duct Fittings","SR-DUCT_-Junction rectangular","Standard","SR-DUCT_-Junction rectangular","[8076301]","","","","","Standard","","Metal - Nippon - Galvanized Steel"
"Duct Fittings","SR-DUCT_-Junction rectangular","Standard","SR-DUCT_-Junction rectangular","[8076303]","","","","","Standard","","Metal - Nippon - Galvanized Steel"
"Duct Fittings","SR-DUCT_-Junction rectangular","Standard","SR-DUCT_-Junction rectangular","[8076317]","","","","","Standard","","Metal - Nippon - Galvanized Steel"
"Duct Fittings","SR-DUCT_-Junction rectangular","Standard","SR-DUCT_-Junction rectangular","[8076319]","","","","","Standard","","Metal - Nippon - Galvanized Steel"
"Duct Fittings","SR-DUCT_-Junction rectangular","Standard","SR-DUCT_-Junction rectangular","[8076321]","","","","","Standard","","Metal - Nippon - Galvanized Steel"
"Duct Fittings","SR-DUCT_-Junction rectangular","Standard","SR-DUCT_-Junction rectangular","[8076323]","","","","","Standard","","Metal - Nippon - Galvanized Steel"
"Duct Fittings","SR-DUCT_-Junction rectangular","Standard","SR-DUCT_-Junction rectangular","[8076325]","","","","","Standard","","Metal - Nippon - Galvanized Steel"
"Duct Fittings","SR-DUCT_-Junction rectangular","Standard","SR-DUCT_-Junction rectangular","[8076350]","","","","","Standard","","Metal - Nippon - Galvanized Steel"
"Duct Fittings","SR-DUCT_-Junction rectangular","Standard","SR-DUCT_-Junction rectangular","[8076352]","","","","","Standard","","Metal - Nippon - Galvanized Steel"
"Duct Fittings","SR-DUCT_-Junction rectangular","Standard","SR-DUCT_-Junction rectangular","[8076354]","","","","","Standard","","Metal - Nippon - Galvanized Steel"
"Duct Fittings","SR-DUCT_-Junction rectangular","Standard","SR-DUCT_-Junction rectangular","[8076356]","","","","","Standard","","Metal - Nippon - Galvanized Steel"
"Duct Fittings","SR-DUCT_-Junction rectangular","Standard","SR-DUCT_-Junction rectangular","[8076358]","","","","","Standard","","Metal - Nippon - Galvanized Steel"
"Duct Fittings","SR-DUCT_-Junction rectangular","Standard","SR-DUCT_-Junction rectangular","[8076387]","","","","","Standard","","Metal - Nippon - Galvanized Steel"
"Duct Fittings","SR-DUCT_-Junction rectangular","Standard","SR-DUCT_-Junction rectangular","[8076389]","","","","","Standard","","Metal - Nippon - Galvanized Steel"
"Duct Fittings","SR-DUCT_-Junction rectangular","Standard","SR-DUCT_-Junction rectangular","[8076400]","","","","","Standard","","Metal - Nippon - Galvanized Steel"
"Duct Fittings","SR-DUCT_-Junction rectangular","Standard","SR-DUCT_-Junction rectangular","[8076401]","","","","","Standard","","Metal - Nippon - Galvanized Steel"
"Duct Fittings","SR-DUCT_-Junction rectangular","Standard","SR-DUCT_-Junction rectangular","[8076402]","","","","","Standard","","Metal - Nippon - Galvanized Steel"
"Duct Fittings","SR-DUCT_-Junction rectangular","Standard","SR-DUCT_-Junction rectangular","[8076403]","","","","","Standard","","Metal - Nippon - Galvanized Steel"
"Duct Fittings","SR-DUCT_-Junction rectangular","Standard","SR-DUCT_-Junction rectangular","[8093945]","","","","","Standard","","Metal - Nippon - Galvanized Steel"
"Duct Fittings","SR-DUCT_-Junction rectangular","Standard","SR-DUCT_-Junction rectangular","[8093949]","","","","","Standard","","Metal - Nippon - Galvanized Steel"
"Duct Fittings","SR-DUCT_-Junction rectangular","Standard","SR-DUCT_-Junction rectangular","[8109196]","","","","","Standard","","Metal - Nippon - Galvanized Steel"
"Duct Fittings","SR-DUCT_-Junction rectangular","Standard","SR-DUCT_-Junction rectangular","[8109197]","","","","","Standard","","Metal - Nippon - Galvanized Steel"
"Duct Fittings","SR-DUCT_-Junction rectangular","Standard","SR-DUCT_-Junction rectangular","[8109206]","","","","","Standard","","Metal - Nippon - Galvanized Steel"
"Duct Fittings","SR-DUCT_-Junction rectangular","Standard","SR-DUCT_-Junction rectangular","[8109219]","","","","","Standard","","Metal - Nippon - Galvanized Steel"
"Duct Fittings","SR-DUCT_-Junction rectangular","Standard","SR-DUCT_-Junction rectangular","[8109220]","","","","","Standard","","Metal - Nippon - Galvanized Steel"
"Duct Fittings","SR-DUCT_-Junction rectangular","Standard","SR-DUCT_-Junction rectangular","[8111427]","","","","","Standard","","Metal - Nippon - Galvanized Steel"
"Duct Fittings","SR-DUCT_-Junction rectangular","Standard","SR-DUCT_-Junction rectangular","[8111428]","","","","","Standard","","Metal - Nippon - Galvanized Steel"
"Duct Fittings","SR-DUCT_-Junction rectangular","Standard","SR-DUCT_-Junction rectangular","[8111698]","","","","","Standard","","Metal - Nippon - Galvanized Steel"
"Duct Fittings","SR-DUCT_-Junction rectangular","Standard","SR-DUCT_-Junction rectangular","[8137593]","","","","","Standard","","Metal - Nippon - Galvanized Steel"
"Duct Fittings","SR-DUCT_-Junction rectangular","Standard","SR-DUCT_-Junction rectangular","[8148480]","","","","","Standard","","Metal - Nippon - Galvanized Steel"
"Duct Fittings","SR-DUCT_-Junction rectangular","Standard","SR-DUCT_-Junction rectangular","[8502403]","","","","","Standard","","<By Category>"
"Duct Fittings","SR-DUCT_-Junction rectangular","Standard","SR-DUCT_-Junction rectangular","[8505282]","","","","","Standard","","<By Category>"
"Duct Fittings","SR-DUCT_-Junction rectangular","Standard","SR-DUCT_-Junction rectangular","[8505635]","","","","","Standard","","<By Category>"
"Duct Fittings","SR-DUCT_-Junction rectangular","Standard","SR-DUCT_-Junction rectangular","[8505665]","","","","","Standard","","<By Category>"
"Duct Fittings","SR-DUCT_-Junction rectangular","Standard","SR-DUCT_-Junction rectangular","[8505687]","","","","","Standard","","<By Category>"
"Duct Fittings","SR-DUCT_-Junction rectangular","Standard","SR-DUCT_-Junction rectangular","[8506688]","","","","","Standard","","Metal - Nippon - Galvanized Steel"
"Duct Fittings","SR-DUCT_-Junction rectangular","Standard","SR-DUCT_-Junction rectangular","[8506689]","","","","","Standard","","Metal - Nippon - Galvanized Steel"
"Duct Fittings","SR-DUCT_-Junction rectangular","Standard","SR-DUCT_-Junction rectangular","[8506691]","","","","","Standard","","Metal - Nippon - Galvanized Steel"
"Duct Fittings","SR-DUCT_-Junction rectangular","Standard","SR-DUCT_-Junction rectangular","[8506695]","","","","","Standard","","Metal - Nippon - Galvanized Steel"
"Duct Fittings","SR-DUCT_-Junction rectangular","Standard","SR-DUCT_-Junction rectangular","[8506699]","","","","","Standard","","Metal - Nippon - Galvanized Steel"
"Duct Fittings","SR-DUCT_-Junction rectangular","Standard","SR-DUCT_-Junction rectangular","[8506700]","","","","","Standard","","Metal - Nippon - Galvanized Steel"
"Duct Fittings","SR-DUCT_-Junction rectangular","Standard","SR-DUCT_-Junction rectangular","[8506707]","","","","","Standard","","Metal - Nippon - Galvanized Steel"
"Duct Fittings","SR-DUCT_-Junction rectangular","Standard","SR-DUCT_-Junction rectangular","[8506708]","","","","","Standard","","Metal - Nippon - Galvanized Steel"
"Duct Fittings","SR-DUCT_-Junction rectangular","Standard","SR-DUCT_-Junction rectangular","[8506711]","","","","","Standard","","Metal - Nippon - Galvanized Steel"
"Duct Fittings","SR-DUCT_-Junction rectangular","Standard","SR-DUCT_-Junction rectangular","[8506739]","","","","","Standard","","<By Category>"
"Duct Fittings","SR-DUCT_-Junction rectangular","Standard","SR-DUCT_-Junction rectangular","[8506751]","","","","","Standard","","<By Category>"
"Duct Fittings","SR-DUCT_-Junction rectangular","Standard","SR-DUCT_-Junction rectangular","[8506754]","","","","","Standard","","<By Category>"
"Duct Fittings","SR-DUCT_-Junction rectangular","Standard","SR-DUCT_-Junction rectangular","[8506758]","","","","","Standard","","<By Category>"
"Duct Fittings","SR-DUCT_-Junction rectangular","Standard","SR-DUCT_-Junction rectangular","[8506760]","","","","","Standard","","<By Category>"
"Duct Fittings","SR-DUCT_-Junction rectangular","Standard","SR-DUCT_-Junction rectangular","[8506763]","","","","","Standard","","<By Category>"
"Duct Fittings","SR-DUCT_-Junction rectangular","Standard","SR-DUCT_-Junction rectangular","[8520977]","","","","","Standard","","<By Category>"
"Duct Fittings","SR-DUCT_-Junction rectangular","Standard","SR-DUCT_-Junction rectangular","[8521034]","","","","","Standard","","<By Category>"
"Duct Fittings","SR-DUCT_-Junction rectangular","Standard","SR-DUCT_-Junction rectangular","[8521090]","","","","","Standard","","<By Category>"
"Duct Fittings","SR-DUCT_-Junction rectangular","Standard","SR-DUCT_-Junction rectangular","[8521105]","","","","","Standard","","<By Category>"
"Duct Fittings","SR-DUCT_-Junction rectangular","Standard","SR-DUCT_-Junction rectangular","[8524055]","","","","","Standard","","<By Category>"
"Duct Fittings","SR-DUCT_-Junction rectangular","Standard","SR-DUCT_-Junction rectangular","[8526076]","","","","","Standard","","<By Category>"
"Duct Fittings","SR-DUCT_-Junction rectangular","Standard","SR-DUCT_-Junction rectangular","[8526093]","","","","","Standard","","<By Category>"
"Duct Fittings","SR-DUCT_-Junction rectangular","Standard","SR-DUCT_-Junction rectangular","[8526133]","","","","","Standard","","<By Category>"
"Duct Fittings","SR-DUCT_-Junction rectangular","Standard","SR-DUCT_-Junction rectangular","[8526143]","","","","","Standard","","<By Category>"
"Duct Fittings","SR-DUCT_-Junction rectangular","Standard","SR-DUCT_-Junction rectangular","[8526155]","","","","","Standard","","<By Category>"
"Duct Fittings","SR-DUCT_-Junction rectangular","Standard","SR-DUCT_-Junction rectangular","[8542167]","","","","","Standard","","<By Category>"
"Duct Fittings","SR-DUCT_-Junction rectangular","Standard","SR-DUCT_-Junction rectangular","[8542170]","","","","","Standard","","<By Category>"
"Duct Fittings","SR-DUCT_-Junction rectangular","Standard","SR-DUCT_-Junction rectangular","[8542173]","","","","","Standard","","<By Category>"
"Duct Fittings","SR-DUCT_-Junction rectangular","Standard","SR-DUCT_-Junction rectangular","[8542176]","","","","","Standard","","<By Category>"
"Duct Fittings","SR-DUCT_-Junction rectangular","Standard","SR-DUCT_-Junction rectangular","[8553960]","","","","","Standard","","<By Category>"
"Duct Fittings","SR-DUCT_-Junction rectangular","Standard","SR-DUCT_-Junction rectangular","[8559425]","","","","","Standard","","<By Category>"
"Duct Fittings","SR-DUCT_-Junction rectangular","Standard","SR-DUCT_-Junction rectangular","[8560267]","","","","","Standard","","<By Category>"
"Duct Fittings","SR-DUCT_-Junction rectangular","Standard","SR-DUCT_-Junction rectangular","[8602570]","","","","","Standard","","<By Category>"
"Duct Fittings","SR-DUCT_-Junction rectangular","Standard","SR-DUCT_-Junction rectangular","[8624314]","","","","","Standard","","<By Category>"
"Duct Fittings","SR-DUCT_-Junction rectangular","Standard","SR-DUCT_-Junction rectangular","[8624316]","","","","","Standard","","<By Category>"
"Duct Fittings","SR-DUCT_-Junction rectangular","Standard","SR-DUCT_-Junction rectangular","[8624318]","","","","","Standard","","<By Category>"
"Duct Fittings","SR-DUCT_-Junction rectangular","Standard","SR-DUCT_-Junction rectangular","[8624320]","","","","","Standard","","<By Category>"
"Duct Fittings","SR-DUCT_-Junction rectangular","Standard","SR-DUCT_-Junction rectangular","[8624322]","","","","","Standard","","<By Category>"
"Duct Fittings","SR-DUCT_Transition rectangular to round angle","120 Degree","SR-DUCT_Transition rectangular to round angle","[8069952]","","","","","120 Degree","","Metal - Nippon - Galvanized Steel"
"Duct Fittings","SR-DUCT_Transition rectangular to round angle","120 Degree","SR-DUCT_Transition rectangular to round angle","[8069979]","","","","","120 Degree","","Metal - Nippon - Galvanized Steel"
"Duct Fittings","SR-DUCT_Transition rectangular to round angle","120 Degree","SR-DUCT_Transition rectangular to round angle","[8071485]","","","","","120 Degree","","Metal - Nippon - Galvanized Steel"
"Duct Fittings","SR-DUCT_Transition rectangular to round angle","120 Degree","SR-DUCT_Transition rectangular to round angle","[8071894]","","","","","120 Degree","","Metal - Nippon - Galvanized Steel"
"Duct Fittings","SR-DUCT_Transition rectangular to round angle","120 Degree","SR-DUCT_Transition rectangular to round angle","[8071906]","","","","","120 Degree","","Metal - Nippon - Galvanized Steel"
"Duct Fittings","SR-DUCT_Transition rectangular to round angle","120 Degree","SR-DUCT_Transition rectangular to round angle","[8072804]","","","","","120 Degree","","Metal - Nippon - Galvanized Steel"
"Duct Fittings","SR-DUCT_Transition rectangular to round angle","120 Degree","SR-DUCT_Transition rectangular to round angle","[8076415]","","","","","120 Degree","","Metal - Nippon - Galvanized Steel"
"Duct Fittings","SR-DUCT_Transition rectangular to round angle","120 Degree","SR-DUCT_Transition rectangular to round angle","[8076422]","","","","","120 Degree","","Metal - Nippon - Galvanized Steel"
"Duct Fittings","SR-DUCT_Transition rectangular to round angle","120 Degree","SR-DUCT_Transition rectangular to round angle","[8076423]","","","","","120 Degree","","Metal - Nippon - Galvanized Steel"
"Duct Fittings","SR-DUCT_Transition rectangular to round angle","120 Degree","SR-DUCT_Transition rectangular to round angle","[8076441]","","","","","120 Degree","","Metal - Nippon - Galvanized Steel"
"Duct Fittings","SR-DUCT_Transition rectangular to round angle","120 Degree","SR-DUCT_Transition rectangular to round angle","[8076446]","","","","","120 Degree","","Metal - Nippon - Galvanized Steel"
"Duct Fittings","SR-DUCT_Transition rectangular to round angle","120 Degree","SR-DUCT_Transition rectangular to round angle","[8076448]","","","","","120 Degree","","Metal - Nippon - Galvanized Steel"
"Duct Fittings","SR-DUCT_Transition rectangular to round angle","120 Degree","SR-DUCT_Transition rectangular to round angle","[8076462]","","","","","120 Degree","","Metal - Nippon - Galvanized Steel"
"Duct Fittings","SR-DUCT_Transition rectangular to round angle","120 Degree","SR-DUCT_Transition rectangular to round angle","[8093938]","","","","","120 Degree","","Metal - Nippon - Galvanized Steel"
"Duct Fittings","SR-DUCT_Transition rectangular to round angle","120 Degree","SR-DUCT_Transition rectangular to round angle","[8216395]","","","","","120 Degree","","Metal - Nippon - Galvanized Steel"
"Duct Fittings","SR-DUCT_Transition rectangular to round angle","120 Degree","SR-DUCT_Transition rectangular to round angle","[8238001]","","","","","120 Degree","","Metal - Nippon - Galvanized Steel"
"Duct Fittings","SR-DUCT_Transition rectangular to round angle","120 Degree","SR-DUCT_Transition rectangular to round angle","[8238931]","","","","","120 Degree","","Metal - Nippon - Galvanized Steel"
"Duct Fittings","SR-DUCT_Transition rectangular to round angle","120 Degree","SR-DUCT_Transition rectangular to round angle","[8475643]","","","","","120 Degree","","<By Category>"
"Duct Fittings","SR-DUCT_Transition rectangular to round angle","120 Degree","SR-DUCT_Transition rectangular to round angle","[8506694]","","","","","120 Degree","","Metal - Nippon - Galvanized Steel"
"Duct Fittings","SR-DUCT_Transition rectangular to round angle","120 Degree","SR-DUCT_Transition rectangular to round angle","[8520789]","","","","","120 Degree","","<By Category>"
"Duct Fittings","SR-DUCT_Transition rectangular to round angle","120 Degree","SR-DUCT_Transition rectangular to round angle","[8525720]","","","","","120 Degree","","<By Category>"
"Duct Fittings","SR-DUCT_Transition rectangular to round angle","120 Degree","SR-DUCT_Transition rectangular to round angle","[8525797]","","","","","120 Degree","","<By Category>"
"Duct Fittings","SR-DUCT_Transition rectangular to round angle","120 Degree","SR-DUCT_Transition rectangular to round angle","[8542164]","","","","","120 Degree","","<By Category>"
"Duct Fittings","SR-DUCT_Transition rectangular to round angle","120 Degree","SR-DUCT_Transition rectangular to round angle","[8542186]","","","","","120 Degree","","<By Category>"
"Duct Fittings","SR-DUCT_Transition rectangular to round angle","120 Degree","SR-DUCT_Transition rectangular to round angle","[8542187]","","","","","120 Degree","","<By Category>"
"Duct Fittings","SR-DUCT_Transition rectangular to round angle","120 Degree","SR-DUCT_Transition rectangular to round angle","[8573830]","","","","","120 Degree","","<By Category>"
"Duct Fittings","SR-DUCT_Transition rectangular to round angle","45 Degree","SR-DUCT_Transition rectangular to round angle","[8072861]","","","","","45 Degree","","Metal - Nippon - Galvanized Steel"
"Duct Fittings","SR-DUCT_Transition rectangular to round angle","45 Degree","SR-DUCT_Transition rectangular to round angle","[8073579]","","","","","45 Degree","","Metal - Nippon - Galvanized Steel"
"Duct Fittings","SR-DUCT_Transition rectangular to round angle","45 Degree","SR-DUCT_Transition rectangular to round angle","[8073593]","","","","","45 Degree","","Metal - Nippon - Galvanized Steel"
"Duct Fittings","SR-DUCT_Transition rectangular to round angle","45 Degree","SR-DUCT_Transition rectangular to round angle","[8076465]","","","","","45 Degree","","Metal - Nippon - Galvanized Steel"
"Duct Fittings","SR-DUCT_Transition rectangular to round angle","45 Degree","SR-DUCT_Transition rectangular to round angle","[8076470]","","","","","45 Degree","","Metal - Nippon - Galvanized Steel"
"Duct Fittings","SR-DUCT_Transition rectangular to round angle","45 Degree","SR-DUCT_Transition rectangular to round angle","[8076473]","","","","","45 Degree","","Metal - Nippon - Galvanized Steel"
"Duct Fittings","SR-DUCT_Transition rectangular to round angle","45 Degree","SR-DUCT_Transition rectangular to round angle","[8506687]","","","","","45 Degree","","Metal - Nippon - Galvanized Steel"
"Duct Fittings","SR-DUCT_Transition rectangular to round angle","45 Degree","SR-DUCT_Transition rectangular to round angle","[8519253]","","","","","45 Degree","","<By Category>"
"Duct Fittings","SR-DUCT_Transition rectangular to round angle","45 Degree","SR-DUCT_Transition rectangular to round angle","[8542157]","","","","","45 Degree","","<By Category>"
"Duct Fittings","SR-DUCT_Transition rectangular angle","60 Degree","SR-DUCT_Transition rectangular angle","[8076414]","","","","","60 Degree","","Metal - Nippon - Galvanized Steel"
"Duct Fittings","SR-DUCT_Transition rectangular angle","60 Degree","SR-DUCT_Transition rectangular angle","[8093929]","","","","","60 Degree","","Metal - Nippon - Galvanized Steel"
"Duct Fittings","SR-DUCT_Transition rectangular angle","60 Degree","SR-DUCT_Transition rectangular angle","[8217608]","","","","","60 Degree","","Metal - Nippon - Galvanized Steel"
"Duct Fittings","SR-DUCT_Transition rectangular angle","60 Degree","SR-DUCT_Transition rectangular angle","[8218082]","","","","","60 Degree","","Metal - Nippon - Galvanized Steel"
"Duct Fittings","SR-DUCT_Transition rectangular angle","60 Degree","SR-DUCT_Transition rectangular angle","[8238017]","","","","","60 Degree","","Metal - Nippon - Galvanized Steel"
"Duct Fittings","SR-DUCT_Transition rectangular angle","60 Degree","SR-DUCT_Transition rectangular angle","[8238932]","","","","","60 Degree","","Metal - Nippon - Galvanized Steel"
"Duct Fittings","SR-DUCT_Transition rectangular angle","60 Degree","SR-DUCT_Transition rectangular angle","[8267500]","","","","","60 Degree","","Metal - Nippon - Galvanized Steel"
"Duct Fittings","SR-DUCT_Transition rectangular angle","60 Degree","SR-DUCT_Transition rectangular angle","[8337938]","","","","","60 Degree","","Metal - Nippon - Galvanized Steel"
"Duct Fittings","SR-DUCT_Transition rectangular angle","60 Degree","SR-DUCT_Transition rectangular angle","[8340231]","","","","","60 Degree","","Metal - Nippon - Galvanized Steel"
"Duct Fittings","SR-DUCT_Transition rectangular angle","60 Degree","SR-DUCT_Transition rectangular angle","[8474754]","","","","","60 Degree","","<By Category>"
"Duct Fittings","SR-DUCT_Transition rectangular angle","60 Degree","SR-DUCT_Transition rectangular angle","[8475209]","","","","","60 Degree","","<By Category>"
"Duct Fittings","SR-DUCT_Transition rectangular angle","60 Degree","SR-DUCT_Transition rectangular angle","[8506747]","","","","","60 Degree","","<By Category>"
"Duct Fittings","SR-DUCT_Transition rectangular angle","60 Degree","SR-DUCT_Transition rectangular angle","[8520790]","","","","","60 Degree","","<By Category>"
"Duct Fittings","SR-DUCT_Transition rectangular angle","60 Degree","SR-DUCT_Transition rectangular angle","[8528742]","","","","","60 Degree","","<By Category>"
"Duct Fittings","SR-DUCT_Transition rectangular angle","60 Degree","SR-DUCT_Transition rectangular angle","[8542165]","","","","","60 Degree","","<By Category>"
"Duct Fittings","SR-DUCT_Transition rectangular angle","60 Degree","SR-DUCT_Transition rectangular angle","[8542217]","","","","","60 Degree","","<By Category>"
"Duct Fittings","SR-DUCT_Transition rectangular angle","120 Degree","SR-DUCT_Transition rectangular angle","[8216124]","","","","","120 Degree","","Metal - Nippon - Galvanized Steel"
"Duct Fittings","SR-DUCT_Transition rectangular angle","120 Degree","SR-DUCT_Transition rectangular angle","[8226266]","","","","","120 Degree","","Metal - Nippon - Galvanized Steel"
"Duct Fittings","SR-DUCT_Transition rectangular angle","120 Degree","SR-DUCT_Transition rectangular angle","[8226426]","","","","","120 Degree","","Metal - Nippon - Galvanized Steel"
"Duct Fittings","SR-DUCT_Transition rectangular angle","120 Degree","SR-DUCT_Transition rectangular angle","[8474756]","","","","","120 Degree","","<By Category>"
"Duct Fittings","SR-DUCT_Transition rectangular angle","120 Degree","SR-DUCT_Transition rectangular angle","[8475179]","","","","","120 Degree","","<By Category>"
"Duct Fittings","SR-DUCT_Transition rectangular angle","90 Degree","SR-DUCT_Transition rectangular angle","[8216126]","","","","","90 Degree","","Metal - Nippon - Galvanized Steel"
"Duct Fittings","SR-DUCT_Transition rectangular angle","90 Degree","SR-DUCT_Transition rectangular angle","[8217610]","","","","","90 Degree","","Metal - Nippon - Galvanized Steel"
"Duct Fittings","SR-DUCT_Transition rectangular angle","45 Degree","SR-DUCT_Transition rectangular angle","[8320819]","","","","","45 Degree","","Metal - Nippon - Galvanized Steel"
"Duct Fittings","SR-DUCT_Transition rectangular angle","45 Degree","SR-DUCT_Transition rectangular angle","[8320912]","","","","","45 Degree","","Metal - Nippon - Galvanized Steel"
"Duct Fittings","SR-DUCT_Elbow-rectangular mitered","Standard","SR-DUCT_Elbow-rectangular mitered","[8109200]","","","","TRK","Standard","","Metal - Nippon - Galvanized Steel"
"Duct Fittings","SR-DUCT_Elbow-rectangular mitered","Standard","SR-DUCT_Elbow-rectangular mitered","[8506690]","","","","TRK","Standard","","Metal - Nippon - Galvanized Steel"
"Duct Fittings","SR-DUCT_Elbow-rectangular mitered","Standard","SR-DUCT_Elbow-rectangular mitered","[8592711]","","","","TRK","Standard","","<By Category>"
"Duct Fittings","SR-DUCT_Elbow-rectangular mitered","Standard","SR-DUCT_Elbow-rectangular mitered","[8596785]","","","","TRK","Standard","","<By Category>"
"Duct Fittings","SR-DUCT_Elbow-rectangular mitered","Standard","SR-DUCT_Elbow-rectangular mitered","[8632177]","","","","TRK","Standard","","<By Category>"
"Duct Fittings","SR-DUCT_Elbow-rectangular mitered","Standard","SR-DUCT_Elbow-rectangular mitered","[8632517]","","","","TRK","Standard","","<By Category>"
"Duct Fittings","SR-DUCT_Elbow-rectangular mitered","Standard","SR-DUCT_Elbow-rectangular mitered","[8633108]","","","","TRK","Standard","","<By Category>"
"Duct Fittings","SR-DUCT_Elbow-rectangular mitered","Standard","SR-DUCT_Elbow-rectangular mitered","[8633277]","","","","TRK","Standard","","<By Category>"
"Duct Fittings","SR-DUCT_Rectangular Endcap - Standard","Standard","SR-DUCT_Rectangular Endcap - Standard","[8220504]","","","","","Standard","","Metal - Nippon - Galvanized Steel"
"Duct Fittings","SR-DUCT_Rectangular Endcap - Standard","Standard","SR-DUCT_Rectangular Endcap - Standard","[8220526]","","","","","Standard","","Metal - Nippon - Galvanized Steel"
"Duct Fittings","SR-DUCT_Rectangular Endcap - Standard","Standard","SR-DUCT_Rectangular Endcap - Standard","[8225225]","","","","","Standard","","Metal - Nippon - Galvanized Steel"
