"Family","SubFamily","ObjectGroup","ObjectName","ObjectID","Assembly Code","Assembly Description","Description","Type Comments","Type Name","Structural Material","Material"
"Pipe Fittings","","","ASK_PSG_Bend - Flanged - DI - PN 25","[5191943]","","","","","","","",""
"Pipe Fittings","","","ASK_PSG_Bend - Flanged - DI - PN 25","[5192355]","","","","","","","",""
"Pipe Fittings","","","ASK_PSG_Bend - Flanged - DI - PN 25","[5192904]","","","","","","","",""
"Pipe Fittings","","","ASK_PSG_Bend - Flanged - DI - PN 25","[5193026]","","","","","","","",""
"Pipe Fittings","","","ASK_PSG_Bend - Flanged - DI - PN 25","[5193096]","","","","","","","",""
"Pipe Fittings","","","ASK_PSG_Bend - Flanged - DI - PN 25","[5535920]","","","","","","","",""
"Pipe Fittings","","","ASK_PSG_Bend - Flanged - DI - PN 25","[5626590]","","","","","","","",""
"Pipe Fittings","","","ASK_PSG_Bend - Flanged - DI - PN 25","[5630457]","","","","","","","",""
"Pipe Fittings","","","ASK_PSG_Bend - Flanged - DI - PN 25","[5630506]","","","","","","","",""
"Pipe Fittings","","","ASK_PSG_Bend - Flanged - DI - PN 25","[5630873]","","","","","","","",""
"Pipe Fittings","","","ASk_Flange","[3837553]","","","","","","","",""
"Pipe Fittings","","","ASk_Flange","[4902397]","","","","","","","",""
"Pipe Fittings","","","ASk_Flange","[4908765]","","","","","","","",""
"Pipe Fittings","","","ASk_Flange","[4908950]","","","","","","","",""
"Pipe Fittings","","","ASk_Flange","[4909079]","","","","","","","",""
"Pipe Fittings","","","ASk_Flange","[4910217]","","","","","","","",""
"Pipe Fittings","","","ASk_Flange","[4910873]","","","","","","","",""
"Pipe Fittings","","","ASk_Flange","[4910953]","","","","","","","",""
"Pipe Fittings","","","ASk_Flange","[4912417]","","","","","","","",""
"Pipe Fittings","","","ASk_Flange","[4912759]","","","","","","","",""
"Pipe Fittings","","","ASk_Flange","[4912957]","","","","","","","",""
"Pipe Fittings","","","ASk_Flange","[4912959]","","","","","","","",""
"Pipe Fittings","","","ASk_Flange","[4912977]","","","","","","","",""
"Pipe Fittings","","","ASk_Flange","[4915484]","","","","","","","",""
"Pipe Fittings","","","ASk_Flange","[4916789]","","","","","","","",""
"Pipe Fittings","","","ASk_Flange","[4916793]","","","","","","","",""
"Pipe Fittings","","","ASk_Flange","[4916847]","","","","","","","",""
"Pipe Fittings","","","ASk_Flange","[4916973]","","","","","","","",""
"Pipe Fittings","","","ASk_Flange","[4916977]","","","","","","","",""
"Pipe Fittings","","","ASk_Flange","[4917049]","","","","","","","",""
"Pipe Fittings","","","ASk_Flange","[4917053]","","","","","","","",""
"Pipe Fittings","","","ASk_Flange","[5083387]","","","","","","","",""
"Pipe Fittings","","","ASk_Flange","[5083396]","","","","","","","",""
"Pipe Fittings","","","ASk_Flange","[5083720]","","","","","","","",""
"Pipe Fittings","","","ASk_Flange","[5083842]","","","","","","","",""
"Pipe Fittings","","","ASk_Flange","[5102234]","","","","","","","",""
"Pipe Fittings","","","ASk_Flange","[5102238]","","","","","","","",""
"Pipe Fittings","","","ASk_Flange","[5103078]","","","","","","","",""
"Pipe Fittings","","","ASk_Flange","[5103080]","","","","","","","",""
"Pipe Fittings","","","ASk_Flange","[5103317]","","","","","","","",""
"Pipe Fittings","","","ASk_Flange","[5103319]","","","","","","","",""
"Pipe Fittings","","","ASk_Flange","[5103769]","","","","","","","",""
"Pipe Fittings","","","ASk_Flange","[5103955]","","","","","","","",""
"Pipe Fittings","","","ASk_Flange","[5103959]","","","","","","","",""
"Pipe Fittings","","","ASk_Flange","[5103993]","","","","","","","",""
"Pipe Fittings","","","ASk_Flange","[5104238]","","","","","","","",""
"Pipe Fittings","","","ASk_Flange","[5104676]","","","","","","","",""
"Pipe Fittings","","","ASk_Flange","[5104745]","","","","","","","",""
"Pipe Fittings","","","ASk_Flange","[5104924]","","","","","","","",""
"Pipe Fittings","","","ASk_Flange","[5107631]","","","","","","","",""
"Pipe Fittings","","","ASk_Flange","[5107648]","","","","","","","",""
"Pipe Fittings","","","ASk_Flange","[5109896]","","","","","","","",""
"Pipe Fittings","","","ASk_Flange","[5109898]","","","","","","","",""
"Pipe Fittings","","","ASk_Flange","[5119086]","","","","","","","",""
"Pipe Fittings","","","ASk_Flange","[5119088]","","","","","","","",""
"Pipe Fittings","","","ASk_Flange","[5119094]","","","","","","","",""
"Pipe Fittings","","","ASk_Flange","[5119096]","","","","","","","",""
"Pipe Fittings","","","ASk_Flange","[5119098]","","","","","","","",""
"Pipe Fittings","","","ASk_Flange","[5119100]","","","","","","","",""
"Pipe Fittings","","","ASk_Flange","[5119386]","","","","","","","",""
"Pipe Fittings","","","ASk_Flange","[5119390]","","","","","","","",""
"Pipe Fittings","","","ASk_Flange","[5119394]","","","","","","","",""
"Pipe Fittings","","","ASk_Flange","[5119396]","","","","","","","",""
"Pipe Fittings","","","ASk_Flange","[5119465]","","","","","","","",""
"Pipe Fittings","","","ASk_Flange","[5119970]","","","","","","","",""
"Pipe Fittings","","","ASk_Flange","[5120196]","","","","","","","",""
"Pipe Fittings","","","ASk_Flange","[5120256]","","","","","","","",""
"Pipe Fittings","","","ASk_Flange","[5120260]","","","","","","","",""
"Pipe Fittings","","","ASk_Flange","[5120832]","","","","","","","",""
"Pipe Fittings","","","ASk_Flange","[5120855]","","","","","","","",""
"Pipe Fittings","","","ASk_Flange","[5160544]","","","","","","","",""
"Pipe Fittings","","","ASk_Flange","[5160546]","","","","","","","",""
"Pipe Fittings","","","ASk_Flange","[5160564]","","","","","","","",""
"Pipe Fittings","","","ASk_Flange","[5160566]","","","","","","","",""
"Pipe Fittings","","","ASk_Flange","[5187494]","","","","","","","",""
"Pipe Fittings","","","ASk_Flange","[5187496]","","","","","","","",""
"Pipe Fittings","","","ASk_Flange","[5187557]","","","","","","","",""
"Pipe Fittings","","","ASk_Flange","[5187593]","","","","","","","",""
"Pipe Fittings","","","ASk_Flange","[5188391]","","","","","","","",""
"Pipe Fittings","","","ASk_Flange","[5189007]","","","","","","","",""
"Pipe Fittings","","","ASk_Flange","[5189011]","","","","","","","",""
"Pipe Fittings","","","ASk_Flange","[5189013]","","","","","","","",""
"Pipe Fittings","","","ASk_Flange","[5191949]","","","","","","","",""
"Pipe Fittings","","","ASk_Flange","[5192359]","","","","","","","",""
"Pipe Fittings","","","ASk_Flange","[5192902]","","","","","","","",""
"Pipe Fittings","","","ASk_Flange","[5192907]","","","","","","","",""
"Pipe Fittings","","","ASk_Flange","[5193031]","","","","","","","",""
"Pipe Fittings","","","ASk_Flange","[5193098]","","","","","","","",""
"Pipe Fittings","","","ASk_Flange","[5193326]","","","","","","","",""
"Pipe Fittings","","","ASk_Flange","[5193332]","","","","","","","",""
"Pipe Fittings","","","ASk_Flange","[5193334]","","","","","","","",""
"Pipe Fittings","","","ASk_Flange","[5193336]","","","","","","","",""
"Pipe Fittings","","","ASk_Flange","[5193338]","","","","","","","",""
"Pipe Fittings","","","ASk_Flange","[5536102]","","","","","","","",""
"Pipe Fittings","","","ASk_Flange","[5571374]","","","","","","","",""
"Pipe Fittings","","","ASk_Flange","[5626592]","","","","","","","",""
"Pipe Fittings","","","ASk_Flange","[5626594]","","","","","","","",""
"Pipe Fittings","","","ASk_Flange","[5629502]","","","","","","","",""
"Pipe Fittings","","","ASk_Flange","[5629702]","","","","","","","",""
"Pipe Fittings","","","ASk_Flange","[5629741]","","","","","","","",""
"Pipe Fittings","","","ASk_Flange","[5629753]","","","","","","","",""
"Pipe Fittings","","","ASk_Flange","[5629948]","","","","","","","",""
"Pipe Fittings","","","ASk_Flange","[5629960]","","","","","","","",""
"Pipe Fittings","","","S-Trap","[5243570]","","","","","","","",""
"Pipe Fittings","","","S-Trap","[5243594]","","","","","","","",""
"Pipe Fittings","","","S-Trap","[5244767]","","","","","","","",""
"Pipe Fittings","","","S-Trap","[5244793]","","","","","","","",""
"Pipe Fittings","","","S-Trap","[5246241]","","","","","","","",""
"Pipe Fittings","","","S-Trap","[5246244]","","","","","","","",""
"Pipe Fittings","","","S-Trap","[5246461]","","","","","","","",""
"Pipe Fittings","","","S-Trap","[5246466]","","","","","","","",""
"Pipe Fittings","","","S-Trap","[5247232]","","","","","","","",""
"Pipe Fittings","","","S-Trap","[5247237]","","","","","","","",""
"Pipe Fittings","","","S-Trap","[5247242]","","","","","","","",""
"Pipe Fittings","","","S-Trap","[5248925]","","","","","","","",""
"Pipe Fittings","","","S-Trap","[5248930]","","","","","","","",""
"Pipe Fittings","","","S-Trap","[5248935]","","","","","","","",""
"Pipe Fittings","","","S-Trap","[5258804]","","","","","","","",""
"Pipe Fittings","","","S-Trap","[5264449]","","","","","","","",""
"Pipe Fittings","","","S-Trap","[5264676]","","","","","","","",""
"Pipe Fittings","","","S-Trap","[5264881]","","","","","","","",""
"Pipe Fittings","","","S-Trap","[5267930]","","","","","","","",""
"Pipe Fittings","","","S-Trap","[5267977]","","","","","","","",""
"Pipe Fittings","","","S-Trap","[5268696]","","","","","","","",""
"Pipe Fittings","","","S-Trap","[5268740]","","","","","","","",""
"Pipe Fittings","","","S-Trap","[5269548]","","","","","","","",""
"Pipe Fittings","","","ASK_PSG_Bend - PVC - Sch 40 - DWV","[4104564]","","","","","","","",""
"Pipe Fittings","","","ASK_PSG_Bend - PVC - Sch 40 - DWV","[4104938]","","","","","","","",""
"Pipe Fittings","","","ASK_PSG_Bend - PVC - Sch 40 - DWV","[4261880]","","","","","","","",""
"Pipe Fittings","","","ASK_PSG_Bend - PVC - Sch 40 - DWV","[5188464]","","","","","","","",""
"Pipe Fittings","","","ASK_PSG_Bend - PVC - Sch 40 - DWV","[5188481]","","","","","","","",""
"Pipe Fittings","","","ASK_PSG_Bend - PVC - Sch 40 - DWV","[5241302]","","","","","","","",""
"Pipe Fittings","","","ASK_PSG_Bend - PVC - Sch 40 - DWV","[5245346]","","","","","","","",""
"Pipe Fittings","","","ASK_PSG_Bend - PVC - Sch 40 - DWV","[5245922]","","","","","","","",""
"Pipe Fittings","","","ASK_PSG_Bend - PVC - Sch 40 - DWV","[5246268]","","","","","","","",""
"Pipe Fittings","","","ASK_PSG_Bend - PVC - Sch 40 - DWV","[5246488]","","","","","","","",""
"Pipe Fittings","","","ASK_PSG_Bend - PVC - Sch 40 - DWV","[5247247]","","","","","","","",""
"Pipe Fittings","","","ASK_PSG_Bend - PVC - Sch 40 - DWV","[5247259]","","","","","","","",""
"Pipe Fittings","","","ASK_PSG_Bend - PVC - Sch 40 - DWV","[5248542]","","","","","","","",""
"Pipe Fittings","","","ASK_PSG_Bend - PVC - Sch 40 - DWV","[5248940]","","","","","","","",""
"Pipe Fittings","","","ASK_PSG_Bend - PVC - Sch 40 - DWV","[5259121]","","","","","","","",""
"Pipe Fittings","","","ASK_PSG_Bend - PVC - Sch 40 - DWV","[5264091]","","","","","","","",""
"Pipe Fittings","","","ASK_PSG_Bend - PVC - Sch 40 - DWV","[5264357]","","","","","","","",""
"Pipe Fittings","","","ASK_PSG_Bend - PVC - Sch 40 - DWV","[5267200]","","","","","","","",""
"Pipe Fittings","","","ASK_PSG_Bend - PVC - Sch 40 - DWV","[5267489]","","","","","","","",""
"Pipe Fittings","","","ASK_PSG_Bend - PVC - Sch 40 - DWV","[5267864]","","","","","","","",""
"Pipe Fittings","","","ASK_PSG_Bend - PVC - Sch 40 - DWV","[5267874]","","","","","","","",""
"Pipe Fittings","","","ASK_PSG_Bend - PVC - Sch 40 - DWV","[5267878]","","","","","","","",""
"Pipe Fittings","","","ASK_PSG_Bend - PVC - Sch 40 - DWV","[5268029]","","","","","","","",""
"Pipe Fittings","","","ASK_PSG_Bend - PVC - Sch 40 - DWV","[5268449]","","","","","","","",""
"Pipe Fittings","","","ASK_PSG_Bend - PVC - Sch 40 - DWV","[5268958]","","","","","","","",""
"Pipe Fittings","","","ASK_PSG_Bend - PVC - Sch 40 - DWV","[5269084]","","","","","","","",""
"Pipe Fittings","","","ASK_PSG_Bend - PVC - Sch 40 - DWV","[5269504]","","","","","","","",""
"Pipe Fittings","","","ASK_PSG_Bend - PVC - Sch 40 - DWV","[5269508]","","","","","","","",""
"Pipe Fittings","","","ASK_PSG_Bend - PVC - Sch 40 - DWV","[5269588]","","","","","","","",""
"Pipe Fittings","","","ASK_PSG_Bend - PVC - Sch 40 - DWV","[5269950]","","","","","","","",""
"Pipe Fittings","","","ASK_PSG_Bend - PVC - Sch 40 - DWV","[5271513]","","","","","","","",""
"Pipe Fittings","","","ASK_PSG_Bend - PVC - Sch 40 - DWV","[5271518]","","","","","","","",""
"Pipe Fittings","","","ASK_PSG_Bend - PVC - Sch 40 - DWV","[5272085]","","","","","","","",""
"Pipe Fittings","","","ASK_PSG_Bend - PVC - Sch 40 - DWV","[5272365]","","","","","","","",""
"Pipe Fittings","","","ASK_PSG_Bend - PVC - Sch 40 - DWV","[5272951]","","","","","","","",""
"Pipe Fittings","","","ASK_PSG_Bend - PVC - Sch 40 - DWV","[5272955]","","","","","","","",""
"Pipe Fittings","","","ASK_PSG_Bend - PVC - Sch 40 - DWV","[5276850]","","","","","","","",""
"Pipe Fittings","","","ASK_PSG_Bend - PVC - Sch 40 - DWV","[5277136]","","","","","","","",""
"Pipe Fittings","","","ASK_PSG_Bend - PVC - Sch 40 - DWV","[5287333]","","","","","","","",""
"Pipe Fittings","","","S-Trap-CI-Vent","[3884473]","","","","","","","",""
"Pipe Fittings","","","O&O_PVC-DWV_Bend - Sch 40","[3488090]","","","","","","","",""
"Pipe Fittings","","","O&O_PVC-DWV_Bend - Sch 40","[3488167]","","","","","","","",""
"Pipe Fittings","","","ASK_Hubless Tee1","[3886270]","","","","","","","",""
"Pipe Fittings","","","ASK_Hubless Tee1","[5273594]","","","","","","","",""
"Pipe Fittings","","","ASK_Hubless Tee1","[5279728]","","","","","","","",""
"Pipe Fittings","","","ASK_Hubless Tee1","[5280146]","","","","","","","",""
"Pipe Fittings","","","ASK_Hubless Tee1","[5280891]","","","","","","","",""
"Pipe Fittings","","","ASK_Hubless Tee1","[5289663]","","","","","","","",""
"Pipe Fittings","","","ASK_Hubless Tee1","[5290052]","","","","","","","",""
"Pipe Fittings","","","ASK_Hubless Tee1","[5290102]","","","","","","","",""
"Pipe Fittings","","","ASK_Hubless Tee1","[5290484]","","","","","","","",""
"Pipe Fittings","","","ASK_Hubless Tee1","[5290692]","","","","","","","",""
"Pipe Fittings","","","ASK_Hubless Tee1","[5290795]","","","","","","","",""
"Pipe Fittings","","","ASK_Hubless Tee1","[5291189]","","","","","","","",""
"Pipe Fittings","","","ASK_Hubless Tee1","[5291915]","","","","","","","",""
"Pipe Fittings","","","ASK_Hubless Tee1","[5292213]","","","","","","","",""
"Pipe Fittings","","","ASK_Hubless Tee1","[5293834]","","","","","","","",""
"Pipe Fittings","","","ASK_Hubless Tee1","[5294304]","","","","","","","",""
"Pipe Fittings","","","ASK_Hubless Tee1","[5294608]","","","","","","","",""
"Pipe Fittings","","","M_Coupling Concentric Reducing - Threaded - MI - Class 150","[5108867]","","","","","","","",""
"Pipe Fittings","","","M_Coupling - Threaded - MI - Class 150","[4909287]","","","","","","","",""
"Pipe Fittings","","","ASK_PSG_Blank End - Socket - CI","[5298087]","","","","","","","",""
"Pipe Fittings","","","M_Elbow - Generic","[5106516]","","","","","","","",""
"Pipe Fittings","","","M_Elbow - Generic","[5108444]","","","","","","","",""
"Pipe Fittings","","","M_Elbow - Generic","[5109112]","","","","","","","",""
"Pipe Fittings","","","Tee Branch Reduced - Soldered - CU","[5130974]","","","","","","","",""
"Pipe Fittings","NA_Cast Iron_Norika_S-Trap","Standard","NA_Cast Iron_Norika_S-Trap","[5274550]","","","","","Standard","","Iron, Cast"
"Pipe Fittings","NA_Cast Iron_Norika_S-Trap","Standard","NA_Cast Iron_Norika_S-Trap","[5279307]","","","","","Standard","","Iron, Cast"
"Pipe Fittings","NA_Cast Iron_Norika_S-Trap","Standard","NA_Cast Iron_Norika_S-Trap","[5279933]","","","","","Standard","","Iron, Cast"
"Pipe Fittings","NA_Cast Iron_Norika_S-Trap","Standard","NA_Cast Iron_Norika_S-Trap","[5280621]","","","","","Standard","","Iron, Cast"
"Pipe Fittings","NA_Cast Iron_Norika_S-Trap","Standard","NA_Cast Iron_Norika_S-Trap","[5292656]","","","","","Standard","","Iron, Cast"
"Pipe Fittings","NA_Cast Iron_Norika_S-Trap","Standard","NA_Cast Iron_Norika_S-Trap","[5293282]","","","","","Standard","","Iron, Cast"
"Pipe Fittings","NA_Cast Iron_Norika_S-Trap","Standard","NA_Cast Iron_Norika_S-Trap","[5293400]","","","","","Standard","","Iron, Cast"
"Pipe Fittings","NA_Cast Iron_Norika_S-Trap","Standard","NA_Cast Iron_Norika_S-Trap","[5295163]","","","","","Standard","","Iron, Cast"
"Pipe Fittings","NA_Cast Iron_Norika_S-Trap","Standard","NA_Cast Iron_Norika_S-Trap","[5296767]","","","","","Standard","","Iron, Cast"
"Pipe Fittings","NA_Cast Iron_Norika_S-Trap","Standard","NA_Cast Iron_Norika_S-Trap","[5297068]","","","","","Standard","","Iron, Cast"
"Pipe Fittings","NA_Cast Iron_Norika_S-Trap","Standard","NA_Cast Iron_Norika_S-Trap","[5297437]","","","","","Standard","","Iron, Cast"
"Pipe Fittings","NA_Cast Iron_Norika_S-Trap","Standard","NA_Cast Iron_Norika_S-Trap","[5297751]","","","","","Standard","","Iron, Cast"
"Pipe Fittings","","","KOA Elbow Reducing - Flanged - GI - Class 25","[5630825]","","","","","","","",""
"Pipe Fittings","","","KOA Elbow Reducing - Flanged - GI - Class 25","[5630930]","","","","","","","",""
"Pipe Fittings","","","KOA Flange - Threaded - GI - Class 25","[5630532]","","","","","","","",""
"Pipe Fittings","","","KOA Flange - Threaded - GI - Class 25","[5630827]","","","","","","","",""
"Pipe Fittings","","","KOA Flange - Threaded - GI - Class 25","[5630829]","","","","","","","",""
"Pipe Fittings","","","KOA Flange - Threaded - GI - Class 25","[5630893]","","","","","","","",""
"Pipe Fittings","","","KOA Flange - Threaded - GI - Class 25","[5630897]","","","","","","","",""
"Pipe Fittings","","","KOA Flange - Threaded - GI - Class 25","[5630944]","","","","","","","",""
"Pipe Fittings","","","KOA Flange - Threaded - GI - Class 25","[5630946]","","","","","","","",""
"Pipe Fittings","","","KOA Flange - Threaded - GI - Class 25","[5631497]","","","","","","","",""
"Pipe Fittings","","","KOA Flange - Threaded - GI - Class 25","[5631828]","","","","","","","",""
"Pipe Fittings","","","O&O_PVC-DWV_Tee Sanitary - Sch 40","[5244574]","","","","","","","",""
"Pipe Fittings","","","O&O_PVC-DWV_Tee Sanitary - Sch 40","[5244614]","","","","","","","",""
"Pipe Fittings","","","O&O_PVC-DWV_Tee Sanitary - Sch 40","[5245082]","","","","","","","",""
"Pipe Fittings","","","O&O_PVC-DWV_Tee Sanitary - Sch 40","[5246258]","","","","","","","",""
"Pipe Fittings","","","O&O_PVC-DWV_Tee Sanitary - Sch 40","[5246262]","","","","","","","",""
"Pipe Fittings","","","O&O_PVC-DWV_Tee Sanitary - Sch 40","[5246482]","","","","","","","",""
"Pipe Fittings","","","O&O_PVC-DWV_Tee Sanitary - Sch 40","[5247249]","","","","","","","",""
"Pipe Fittings","","","O&O_PVC-DWV_Tee Sanitary - Sch 40","[5247253]","","","","","","","",""
"Pipe Fittings","","","O&O_PVC-DWV_Tee Sanitary - Sch 40","[5248942]","","","","","","","",""
"Pipe Fittings","","","ANS_Taper Concentric-Flanged -DI-PN16","[5631701]","","","","","","","",""
"Plumbing Fixtures","","","ACM_SANI_Hose Bib","[1220116]","","","","","","","",""
"Plumbing Fixtures","","","ACM_SANI_Hose Bib","[3035985]","","","","","","","",""
"Pipe Accessories","","","PL-gate valve 15-75 mm","[3035990]","","","","","","","",""
"Pipe Accessories","","","PL-gate valve 15-75 mm","[5134267]","","","","","","","",""
"Pipe Accessories","","","PL-gate valve 15-75 mm","[5134331]","","","","","","","",""
"Pipe Accessories","","","PL-gate valve 15-75 mm","[5134387]","","","","","","","",""
"Pipe Accessories","","","PL-gate valve 15-75 mm","[5187316]","","","","","","","",""
"Pipe Accessories","","","PL-gate valve 15-75 mm","[5189267]","","","","","","","",""
"Pipe Accessories","ASK_PLUM_Gate Valve_15-65mm","20","ASK_PLUM_Gate Valve_15-65mm","[1291170]","23-27 31 25","","GATE VALVE FOR PLUMBING","NA","20","",""
"Pipe Accessories","ASK_PLUM_Gate Valve_15-65mm","20","ASK_PLUM_Gate Valve_15-65mm","[1913754]","23-27 31 25","","GATE VALVE FOR PLUMBING","NA","20","",""
"Pipe Accessories","ASK_PLUM_Gate Valve_15-65mm","50","ASK_PLUM_Gate Valve_15-65mm","[3032228]","23-27 31 25","","GATE VALVE FOR PLUMBING","NA","50","",""
"Pipe Accessories","ASK_PLUM_Gate Valve_15-65mm","50","ASK_PLUM_Gate Valve_15-65mm","[3032234]","23-27 31 25","","GATE VALVE FOR PLUMBING","NA","50","",""
"Pipe Accessories","ASK_PLUM_Gate Valve_15-65mm","50","ASK_PLUM_Gate Valve_15-65mm","[3032443]","23-27 31 25","","GATE VALVE FOR PLUMBING","NA","50","",""
"Pipe Accessories","ASK_PLUM_Gate Valve_15-65mm","50","ASK_PLUM_Gate Valve_15-65mm","[3032449]","23-27 31 25","","GATE VALVE FOR PLUMBING","NA","50","",""
"Pipe Accessories","ASK_PLUM_Gate Valve_15-65mm","65","ASK_PLUM_Gate Valve_15-65mm","[5133518]","23-27 31 25","","GATE VALVE FOR PLUMBING","NA","65","",""
"Pipe Accessories","ACM_PIPE_Gate Valve - 20-300 mm","20 mm","ACM_PIPE_Gate Valve - 20-300 mm","[1290925]","","","","","20 mm","",""
"Pipe Accessories","KW_M_Gate_Valve - 80MM","80mm","KW_M_Gate_Valve - 80MM","[5083510]","D30","HVAC","GATE VALVE","80mm","80mm","",""
"Pipe Accessories","KW_M_Gate_Valve - 80MM","80mm","KW_M_Gate_Valve - 80MM","[5083550]","D30","HVAC","GATE VALVE","80mm","80mm","",""
"Pipe Accessories","NA_M_Gate_Valve - 65-250 mm - Flanged","100mm","NA_M_Gate_Valve - 65-250 mm - Flanged","[5188369]","D30","HVAC","Crane cast iron gate valves offer the ultimate in dependable service wherever minimum pressure drop is important. Each valve is manufactured in accordance with BS EN 1171: 2002 and hydrostatically tested to BS EN 12266-1: 2003.","80mm","100mm","",""
"Pipe Accessories","NA_M_Gate_Valve - 65-250 mm - Flanged","100mm","NA_M_Gate_Valve - 65-250 mm - Flanged","[5188493]","D30","HVAC","Crane cast iron gate valves offer the ultimate in dependable service wherever minimum pressure drop is important. Each valve is manufactured in accordance with BS EN 1171: 2002 and hydrostatically tested to BS EN 12266-1: 2003.","80mm","100mm","",""
"Pipe Accessories","NA_M_Gate_Valve - 65-250 mm - Flanged","150mm","NA_M_Gate_Valve - 65-250 mm - Flanged","[5102632]","D30","HVAC","GATE VALVE","80mm","150mm","",""
"Pipe Accessories","NA_M_Gate_Valve - 65-250 mm - Flanged","150mm","NA_M_Gate_Valve - 65-250 mm - Flanged","[5103270]","D30","HVAC","GATE VALVE","80mm","150mm","",""
"Pipe Accessories","NA_M_Gate_Valve - 65-250 mm - Flanged","150mm","NA_M_Gate_Valve - 65-250 mm - Flanged","[5109840]","D30","HVAC","GATE VALVE","80mm","150mm","",""
"Pipe Accessories","NA_M_Gate_Valve - 65-250 mm - Flanged","150mm","NA_M_Gate_Valve - 65-250 mm - Flanged","[5629342]","D30","HVAC","GATE VALVE","80mm","150mm","",""
"Pipe Accessories","NA_M_Gate_Valve - 65-250 mm - Flanged","150mm","NA_M_Gate_Valve - 65-250 mm - Flanged","[5629738]","D30","HVAC","GATE VALVE","80mm","150mm","",""
"Pipe Accessories","NA_M_Gate_Valve - 65-250 mm - Flanged","150mm","NA_M_Gate_Valve - 65-250 mm - Flanged","[5629945]","D30","HVAC","GATE VALVE","80mm","150mm","",""
"Pipe Accessories","","","ACM_PIPE_Bulk Meter","[3032231]","","","","","","","",""
"Pipe Accessories","","","ACM_PIPE_Bulk Meter","[3032446]","","","","","","","",""
"Pipe Accessories","","","ACM_PIPE_Bulk Meter","[5133910]","","","","","","","",""
"Pipe Accessories","concrete plinth-8400x300x600-NEW","7000 x 6000 x 2000(H)","concrete plinth-8400x300x600-NEW","[3607093]","","","","","7000 x 6000 x 2000(H)","",""
"Pipe Accessories","concrete plinth-8400x300x600-NEW","7000 x 6000 x 2000(H)","concrete plinth-8400x300x600-NEW","[3607094]","","","","","7000 x 6000 x 2000(H)","",""
"Pipe Accessories","concrete plinth-8400x300x600-NEW","7000 x 6000 x 2000(H)","concrete plinth-8400x300x600-NEW","[3607095]","","","","","7000 x 6000 x 2000(H)","",""
"Pipe Accessories","concrete plinth-8400x300x600-NEW","7000 x 6000 x 2000(H)","concrete plinth-8400x300x600-NEW","[3607096]","","","","","7000 x 6000 x 2000(H)","",""
"Pipe Accessories","concrete plinth-8400x300x600-NEW","7000 x 6000 x 2000(H)","concrete plinth-8400x300x600-NEW","[3607099]","","","","","7000 x 6000 x 2000(H)","",""
"Pipe Accessories","concrete plinth-8400x300x600-NEW","7000 x 6000 x 2000(H)","concrete plinth-8400x300x600-NEW","[3607100]","","","","","7000 x 6000 x 2000(H)","",""
"Pipe Accessories","concrete plinth-8400x300x600-NEW","7000 x 6000 x 2000(H)","concrete plinth-8400x300x600-NEW","[3607101]","","","","","7000 x 6000 x 2000(H)","",""
"Pipe Accessories","concrete plinth-8400x300x600-NEW","7000 x 6000 x 2000(H)","concrete plinth-8400x300x600-NEW","[3607102]","","","","","7000 x 6000 x 2000(H)","",""
"Pipe Accessories","concrete plinth-8400x300x600-NEW","7000 x 6000 x 2000(H)","concrete plinth-8400x300x600-NEW","[3607103]","","","","","7000 x 6000 x 2000(H)","",""
"Pipe Accessories","concrete plinth-8400x300x600-NEW","7000 x 6000 x 2000(H)","concrete plinth-8400x300x600-NEW","[3607104]","","","","","7000 x 6000 x 2000(H)","",""
"Pipe Accessories","concrete plinth-8400x300x600-NEW","7000 x 6000 x 2000(H)","concrete plinth-8400x300x600-NEW","[3607105]","","","","","7000 x 6000 x 2000(H)","",""
"Pipe Accessories","concrete plinth-8400x300x600-NEW","7000 x 6000 x 2000(H)","concrete plinth-8400x300x600-NEW","[3607109]","","","","","7000 x 6000 x 2000(H)","",""
"Pipe Accessories","concrete plinth-8400x300x600-NEW","7000 x 6000 x 2000(H)","concrete plinth-8400x300x600-NEW","[3607118]","","","","","7000 x 6000 x 2000(H)","",""
"Pipe Accessories","concrete plinth-8400x300x600-NEW","7000 x 6000 x 2000(H)","concrete plinth-8400x300x600-NEW","[3607119]","","","","","7000 x 6000 x 2000(H)","",""
"Pipe Accessories","SM_GATE VALVE - 15-300 MM","50 mm","SM_GATE VALVE - 15-300 MM","[5119116]","","","","","50 mm","",""
"Pipe Accessories","SM_GATE VALVE - 15-300 MM","50 mm","SM_GATE VALVE - 15-300 MM","[5119124]","","","","","50 mm","",""
"Pipe Accessories","SM_GATE VALVE - 15-300 MM","50 mm","SM_GATE VALVE - 15-300 MM","[5119139]","","","","","50 mm","",""
"Pipe Accessories","SM_GATE VALVE - 15-300 MM","50 mm","SM_GATE VALVE - 15-300 MM","[5119147]","","","","","50 mm","",""
"Pipe Accessories","M_Y Strainer - 50-500 mm - Flanged1","50 mm","M_Y Strainer - 50-500 mm - Flanged1","[5119119]","","","","","50 mm","",""
"Pipe Accessories","M_Y Strainer - 50-500 mm - Flanged1","50 mm","M_Y Strainer - 50-500 mm - Flanged1","[5119127]","","","","","50 mm","",""
