"Family","SubFamily","ObjectGroup","ObjectName","ObjectID","Assembly Code","Assembly Description","Description","Type Comments","Type Name","Structural Material","Material"
"Ducts","","","Rectangular Duct","[1305403]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1305414]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1308339]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1311440]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1311445]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1370030]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1408240]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1408378]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1415990]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1416094]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1422640]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1425255]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1430017]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1441070]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1444440]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1444453]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1447251]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1447435]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1453534]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1454455]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1454468]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1462791]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1462962]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1464008]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1465369]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1467802]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1468270]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1471683]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1471802]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1472706]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1472719]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1474999]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1500349]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1503502]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1503511]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1503936]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1512250]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1512492]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1512799]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1513867]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1514088]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1514184]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1514257]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1514281]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1519312]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1520539]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1520566]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1521666]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1525400]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1528181]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1528253]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1532525]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1533382]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1533392]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1545808]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1545851]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1558500]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1558718]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1558862]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1559036]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1559184]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1559464]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1559936]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1560061]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1568534]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1569106]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1577307]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1578044]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1579996]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1581328]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1581851]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1582806]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1587416]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1590635]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1590711]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1590915]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1604236]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1604620]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1604737]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1616890]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1620959]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1621360]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1621362]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1621556]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1621558]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1624681]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1641669]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1641670]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1644980]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1645623]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1645640]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1646725]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1646826]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1652900]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1657415]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1657429]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1657483]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1658102]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1658109]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1658154]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1658635]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1658645]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1658653]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1659547]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1659555]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1659592]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1670004]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1670271]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1671602]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1677432]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1677474]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1688056]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1688138]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1688176]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1690048]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1690317]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1692087]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1692292]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1692456]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1693296]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1694026]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1695706]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1696235]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1696473]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1696959]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1697438]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1703367]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1707328]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1707540]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1708452]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1712510]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1718342]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1718351]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1718714]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1721400]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1721532]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1724000]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1724009]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1725670]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1727124]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1727248]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1727319]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1729132]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1729141]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1729656]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1729669]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1729720]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1731158]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1731700]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1733293]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1733490]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1733506]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1734601]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1734609]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1736387]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1736460]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1736945]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1737974]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1738426]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1738954]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1740395]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1740397]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1740402]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1740403]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1740405]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1740512]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1741377]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1741382]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1741384]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1741387]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1741684]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1753302]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1755193]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1769475]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1769670]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1771091]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1777482]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1778322]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1778355]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1778567]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1778860]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1778964]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1782212]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1783058]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1783435]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1783477]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1783814]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1783868]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1785076]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1793336]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1793343]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1793946]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1799022]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1799243]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1800916]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1800946]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1801111]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1801127]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1802238]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1802402]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1803396]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1803653]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1803736]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1804475]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1804616]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1804663]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1804870]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1805357]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1812623]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1812638]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1812813]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1817100]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1817149]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1817557]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1817591]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1817773]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1817800]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1817882]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1817952]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1822321]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1824430]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1824488]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1824760]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1824929]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1825432]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1825750]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1829723]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1831348]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1831802]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1831844]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1837329]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1837459]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1837824]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1838103]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1838206]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1840861]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1840887]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1841004]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1841137]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1841187]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1841200]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1841488]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1841727]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1842072]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1842601]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1855828]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1856838]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1856975]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1863199]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1863208]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1904732]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1905062]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1905248]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1905338]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1907982]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1908484]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1908495]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1909155]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1909669]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1910060]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1910880]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1910907]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1911296]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1911306]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1913188]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1913209]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1913231]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1913601]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1913623]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1917549]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1918173]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1922138]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1922482]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1930180]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1935843]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1939177]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1941190]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1942973]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1943013]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1943053]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1943093]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1947908]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1947917]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1948618]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1948694]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1948708]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1948741]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1951227]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1953364]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1953518]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1953569]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1954025]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1954026]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1954101]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1955041]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1955054]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1956591]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1956675]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1960735]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1960744]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1961778]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1963037]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1964574]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1964767]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1964814]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1964911]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1966430]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1967506]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1970278]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1970407]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1970523]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1970893]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1970935]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1971007]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1971659]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1973096]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1973113]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1973142]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1973162]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1973192]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1973225]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1987030]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1987062]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1987156]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1988260]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1988315]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1988600]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1988633]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1989225]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1989295]","","","","","","","",""
"Ducts","","","Rectangular Duct","[1990432]","","","","","","","",""
"Ducts","","","Rectangular Duct","[2008665]","","","","","","","",""
"Ducts","","","Rectangular Duct","[2009658]","","","","","","","",""
"Ducts","","","Rectangular Duct","[2009659]","","","","","","","",""
"Ducts","","","Rectangular Duct","[2010763]","","","","","","","",""
"Ducts","","","Rectangular Duct","[2011147]","","","","","","","",""
"Ducts","","","Rectangular Duct","[2011311]","","","","","","","",""
"Ducts","","","Rectangular Duct","[2011995]","","","","","","","",""
"Ducts","","","Rectangular Duct","[2012109]","","","","","","","",""
"Ducts","","","Rectangular Duct","[2012381]","","","","","","","",""
"Ducts","","","Rectangular Duct","[2012444]","","","","","","","",""
"Ducts","","","Rectangular Duct","[2012445]","","","","","","","",""
"Ducts","","","Rectangular Duct","[2012685]","","","","","","","",""
"Ducts","","","Rectangular Duct","[2013270]","","","","","","","",""
"Ducts","","","Rectangular Duct","[2013282]","","","","","","","",""
"Ducts","","","Rectangular Duct","[2014550]","","","","","","","",""
"Ducts","","","Rectangular Duct","[2014683]","","","","","","","",""
"Ducts","","","Rectangular Duct","[2015017]","","","","","","","",""
"Ducts","","","Rectangular Duct","[2015070]","","","","","","","",""
"Ducts","","","Rectangular Duct","[2015634]","","","","","","","",""
"Ducts","","","Rectangular Duct","[2016322]","","","","","","","",""
"Ducts","","","Rectangular Duct","[2017585]","","","","","","","",""
"Ducts","","","Rectangular Duct","[2017855]","","","","","","","",""
"Ducts","","","Rectangular Duct","[2017938]","","","","","","","",""
"Ducts","","","Rectangular Duct","[2018756]","","","","","","","",""
"Ducts","","","Rectangular Duct","[2018880]","","","","","","","",""
"Ducts","","","Rectangular Duct","[2019302]","","","","","","","",""
"Ducts","","","Rectangular Duct","[2019796]","","","","","","","",""
"Ducts","","","Rectangular Duct","[2019971]","","","","","","","",""
"Ducts","","","Rectangular Duct","[2020285]","","","","","","","",""
"Ducts","","","Rectangular Duct","[2020536]","","","","","","","",""
"Ducts","","","Rectangular Duct","[2020594]","","","","","","","",""
"Ducts","","","Rectangular Duct","[2020603]","","","","","","","",""
"Ducts","","","Rectangular Duct","[2020941]","","","","","","","",""
"Ducts","","","Rectangular Duct","[2021107]","","","","","","","",""
"Ducts","","","Rectangular Duct","[2021118]","","","","","","","",""
"Ducts","","","Rectangular Duct","[2021127]","","","","","","","",""
"Ducts","","","Rectangular Duct","[2021172]","","","","","","","",""
"Ducts","","","Rectangular Duct","[2021515]","","","","","","","",""
"Ducts","","","Rectangular Duct","[2022527]","","","","","","","",""
"Ducts","","","Rectangular Duct","[2023031]","","","","","","","",""
"Ducts","","","Rectangular Duct","[2023050]","","","","","","","",""
"Ducts","","","Rectangular Duct","[2023108]","","","","","","","",""
"Ducts","","","Rectangular Duct","[2024243]","","","","","","","",""
"Ducts","","","Rectangular Duct","[2024449]","","","","","","","",""
"Ducts","","","Rectangular Duct","[2024538]","","","","","","","",""
"Ducts","","","Rectangular Duct","[2024891]","","","","","","","",""
"Ducts","","","Rectangular Duct","[2025423]","","","","","","","",""
"Ducts","","","Rectangular Duct","[2026818]","","","","","","","",""
"Ducts","","","Rectangular Duct","[2027145]","","","","","","","",""
"Ducts","","","Rectangular Duct","[2027613]","","","","","","","",""
"Ducts","","","Rectangular Duct","[2027652]","","","","","","","",""
"Ducts","","","Rectangular Duct","[2027934]","","","","","","","",""
"Ducts","","","Rectangular Duct","[2028748]","","","","","","","",""
"Ducts","","","Rectangular Duct","[2028848]","","","","","","","",""
"Ducts","","","Rectangular Duct","[2028899]","","","","","","","",""
"Ducts","","","Rectangular Duct","[2029102]","","","","","","","",""
"Ducts","","","Rectangular Duct","[2029518]","","","","","","","",""
"Ducts","","","Rectangular Duct","[2031058]","","","","","","","",""
"Ducts","","","Rectangular Duct","[2032165]","","","","","","","",""
"Ducts","","","Rectangular Duct","[2032665]","","","","","","","",""
"Ducts","","","Rectangular Duct","[2032990]","","","","","","","",""
"Ducts","","","Rectangular Duct","[2033396]","","","","","","","",""
"Ducts","","","Rectangular Duct","[2033397]","","","","","","","",""
"Ducts","","","Rectangular Duct","[2033584]","","","","","","","",""
"Ducts","","","Rectangular Duct","[2034450]","","","","","","","",""
"Ducts","","","Rectangular Duct","[2034544]","","","","","","","",""
"Ducts","","","Rectangular Duct","[2034783]","","","","","","","",""
"Ducts","","","Rectangular Duct","[2035215]","","","","","","","",""
"Ducts","","","Rectangular Duct","[2035649]","","","","","","","",""
"Ducts","","","Rectangular Duct","[2035682]","","","","","","","",""
"Ducts","","","Rectangular Duct","[2035778]","","","","","","","",""
"Ducts","","","Rectangular Duct","[2036001]","","","","","","","",""
"Ducts","","","Rectangular Duct","[2036002]","","","","","","","",""
"Ducts","","","Rectangular Duct","[2036166]","","","","","","","",""
"Ducts","","","Rectangular Duct","[2036168]","","","","","","","",""
"Ducts","","","Rectangular Duct","[2036171]","","","","","","","",""
"Ducts","","","Rectangular Duct","[2036438]","","","","","","","",""
"Ducts","","","Rectangular Duct","[2036501]","","","","","","","",""
"Ducts","","","Rectangular Duct","[2036561]","","","","","","","",""
"Ducts","","","Rectangular Duct","[2036644]","","","","","","","",""
"Ducts","","","Rectangular Duct","[2039513]","","","","","","","",""
"Ducts","","","Rectangular Duct","[2039909]","","","","","","","",""
"Ducts","","","Rectangular Duct","[2039923]","","","","","","","",""
"Ducts","","","Rectangular Duct","[2039987]","","","","","","","",""
"Ducts","","","Rectangular Duct","[2040547]","","","","","","","",""
"Ducts","","","Rectangular Duct","[2044178]","","","","","","","",""
"Ducts","","","Rectangular Duct","[2044348]","","","","","","","",""
"Ducts","","","Rectangular Duct","[2047413]","","","","","","","",""
"Ducts","","","Rectangular Duct","[2051611]","","","","","","","",""
"Ducts","","","Rectangular Duct","[2052804]","","","","","","","",""
"Ducts","","","Rectangular Duct","[2052863]","","","","","","","",""
"Ducts","","","Rectangular Duct","[2052864]","","","","","","","",""
"Ducts","","","Rectangular Duct","[2052901]","","","","","","","",""
"Ducts","","","Rectangular Duct","[2052902]","","","","","","","",""
"Ducts","","","Rectangular Duct","[2053715]","","","","","","","",""
"Ducts","","","Rectangular Duct","[2057764]","","","","","","","",""
"Ducts","","","Rectangular Duct","[2057929]","","","","","","","",""
"Ducts","","","Round Duct","[842384]","","","","","","","",""
"Ducts","","","Round Duct","[842548]","","","","","","","",""
"Ducts","","","Round Duct","[1081588]","","","","","","","",""
"Ducts","","","Round Duct","[1081604]","","","","","","","",""
"Ducts","","","Round Duct","[1081834]","","","","","","","",""
"Ducts","","","Round Duct","[1081854]","","","","","","","",""
"Ducts","","","Round Duct","[1082369]","","","","","","","",""
"Ducts","","","Round Duct","[1082645]","","","","","","","",""
