"Family","SubFamily","ObjectGroup","ObjectName","ObjectID","Assembly Code","Assembly Description","Description","Type Comments","Type Name","Structural Material","Material"
"Fire Alarm Devices","Emergency_Notification-Temporal_Horns_and_Strobes-UTC-757_Series","Red Housing, 110 cd UL 1638, 120 cd ULC S526, 110 cd Wall and 60 cd Ceiling UL 1971","Emergency_Notification-Temporal_Horns_and_Strobes-UTC-757_Series","[5726204]","","","Temporal horn-strobe, red housing","","Red Housing, 110 cd UL 1638, 120 cd ULC S526, 110 cd Wall and 60 cd Ceiling UL 1971","",""
"Fire Alarm Devices","Emergency_Notification-Temporal_Horns_and_Strobes-UTC-757_Series","Red Housing, 110 cd UL 1638, 120 cd ULC S526, 110 cd Wall and 60 cd Ceiling UL 1971","Emergency_Notification-Temporal_Horns_and_Strobes-UTC-757_Series","[5726725]","","","Temporal horn-strobe, red housing","","Red Housing, 110 cd UL 1638, 120 cd ULC S526, 110 cd Wall and 60 cd Ceiling UL 1971","",""
"Fire Alarm Devices","Emergency_Notification-Temporal_Horns_and_Strobes-UTC-757_Series","Red Housing, 110 cd UL 1638, 120 cd ULC S526, 110 cd Wall and 60 cd Ceiling UL 1971","Emergency_Notification-Temporal_Horns_and_Strobes-UTC-757_Series","[5726913]","","","Temporal horn-strobe, red housing","","Red Housing, 110 cd UL 1638, 120 cd ULC S526, 110 cd Wall and 60 cd Ceiling UL 1971","",""
"Fire Alarm Devices","Emergency_Notification-Temporal_Horns_and_Strobes-UTC-757_Series","Red Housing, 110 cd UL 1638, 120 cd ULC S526, 110 cd Wall and 60 cd Ceiling UL 1971","Emergency_Notification-Temporal_Horns_and_Strobes-UTC-757_Series","[5727194]","","","Temporal horn-strobe, red housing","","Red Housing, 110 cd UL 1638, 120 cd ULC S526, 110 cd Wall and 60 cd Ceiling UL 1971","",""
"Fire Alarm Devices","Emergency_Notification-Temporal_Horns_and_Strobes-UTC-757_Series","Red Housing, 110 cd UL 1638, 120 cd ULC S526, 110 cd Wall and 60 cd Ceiling UL 1971","Emergency_Notification-Temporal_Horns_and_Strobes-UTC-757_Series","[5727569]","","","Temporal horn-strobe, red housing","","Red Housing, 110 cd UL 1638, 120 cd ULC S526, 110 cd Wall and 60 cd Ceiling UL 1971","",""
"Fire Alarm Devices","Emergency_Notification-Temporal_Horns_and_Strobes-UTC-757_Series","Red Housing, 110 cd UL 1638, 120 cd ULC S526, 110 cd Wall and 60 cd Ceiling UL 1971","Emergency_Notification-Temporal_Horns_and_Strobes-UTC-757_Series","[5727681]","","","Temporal horn-strobe, red housing","","Red Housing, 110 cd UL 1638, 120 cd ULC S526, 110 cd Wall and 60 cd Ceiling UL 1971","",""
"Fire Alarm Devices","Emergency_Notification-Temporal_Horns_and_Strobes-UTC-757_Series","Red Housing, 110 cd UL 1638, 120 cd ULC S526, 110 cd Wall and 60 cd Ceiling UL 1971","Emergency_Notification-Temporal_Horns_and_Strobes-UTC-757_Series","[5727744]","","","Temporal horn-strobe, red housing","","Red Housing, 110 cd UL 1638, 120 cd ULC S526, 110 cd Wall and 60 cd Ceiling UL 1971","",""
"Fire Alarm Devices","Emergency_Notification-Temporal_Horns_and_Strobes-UTC-757_Series","Red Housing, 110 cd UL 1638, 120 cd ULC S526, 110 cd Wall and 60 cd Ceiling UL 1971","Emergency_Notification-Temporal_Horns_and_Strobes-UTC-757_Series","[5728588]","","","Temporal horn-strobe, red housing","","Red Housing, 110 cd UL 1638, 120 cd ULC S526, 110 cd Wall and 60 cd Ceiling UL 1971","",""
"Fire Alarm Devices","Emergency_Notification-Temporal_Horns_and_Strobes-UTC-757_Series","Red Housing, 110 cd UL 1638, 120 cd ULC S526, 110 cd Wall and 60 cd Ceiling UL 1971","Emergency_Notification-Temporal_Horns_and_Strobes-UTC-757_Series","[5728723]","","","Temporal horn-strobe, red housing","","Red Housing, 110 cd UL 1638, 120 cd ULC S526, 110 cd Wall and 60 cd Ceiling UL 1971","",""
"Fire Alarm Devices","Emergency_Notification-Temporal_Horns_and_Strobes-UTC-757_Series","Red Housing, 110 cd UL 1638, 120 cd ULC S526, 110 cd Wall and 60 cd Ceiling UL 1971","Emergency_Notification-Temporal_Horns_and_Strobes-UTC-757_Series","[5728744]","","","Temporal horn-strobe, red housing","","Red Housing, 110 cd UL 1638, 120 cd ULC S526, 110 cd Wall and 60 cd Ceiling UL 1971","",""
"Fire Alarm Devices","Emergency_Notification-Temporal_Horns_and_Strobes-UTC-757_Series","Red Housing, 110 cd UL 1638, 120 cd ULC S526, 110 cd Wall and 60 cd Ceiling UL 1971","Emergency_Notification-Temporal_Horns_and_Strobes-UTC-757_Series","[5728806]","","","Temporal horn-strobe, red housing","","Red Housing, 110 cd UL 1638, 120 cd ULC S526, 110 cd Wall and 60 cd Ceiling UL 1971","",""
"Fire Alarm Devices","Emergency_Notification-Temporal_Horns_and_Strobes-UTC-757_Series","Red Housing, 110 cd UL 1638, 120 cd ULC S526, 110 cd Wall and 60 cd Ceiling UL 1971","Emergency_Notification-Temporal_Horns_and_Strobes-UTC-757_Series","[5728827]","","","Temporal horn-strobe, red housing","","Red Housing, 110 cd UL 1638, 120 cd ULC S526, 110 cd Wall and 60 cd Ceiling UL 1971","",""
"Fire Alarm Devices","Emergency_Notification-Temporal_Horns_and_Strobes-UTC-757_Series","Red Housing, 110 cd UL 1638, 120 cd ULC S526, 110 cd Wall and 60 cd Ceiling UL 1971","Emergency_Notification-Temporal_Horns_and_Strobes-UTC-757_Series","[5728885]","","","Temporal horn-strobe, red housing","","Red Housing, 110 cd UL 1638, 120 cd ULC S526, 110 cd Wall and 60 cd Ceiling UL 1971","",""
"Fire Alarm Devices","Emergency_Notification-Temporal_Horns_and_Strobes-UTC-757_Series","Red Housing, 110 cd UL 1638, 120 cd ULC S526, 110 cd Wall and 60 cd Ceiling UL 1971","Emergency_Notification-Temporal_Horns_and_Strobes-UTC-757_Series","[5729101]","","","Temporal horn-strobe, red housing","","Red Housing, 110 cd UL 1638, 120 cd ULC S526, 110 cd Wall and 60 cd Ceiling UL 1971","",""
"Fire Alarm Devices","Emergency_Notification-Temporal_Horns_and_Strobes-UTC-757_Series","Red Housing, 110 cd UL 1638, 120 cd ULC S526, 110 cd Wall and 60 cd Ceiling UL 1971","Emergency_Notification-Temporal_Horns_and_Strobes-UTC-757_Series","[5729279]","","","Temporal horn-strobe, red housing","","Red Housing, 110 cd UL 1638, 120 cd ULC S526, 110 cd Wall and 60 cd Ceiling UL 1971","",""
"Fire Alarm Devices","Emergency_Notification-Temporal_Horns_and_Strobes-UTC-757_Series","Red Housing, 110 cd UL 1638, 120 cd ULC S526, 110 cd Wall and 60 cd Ceiling UL 1971","Emergency_Notification-Temporal_Horns_and_Strobes-UTC-757_Series","[5729406]","","","Temporal horn-strobe, red housing","","Red Housing, 110 cd UL 1638, 120 cd ULC S526, 110 cd Wall and 60 cd Ceiling UL 1971","",""
"Fire Alarm Devices","Emergency_Notification-Temporal_Horns_and_Strobes-UTC-757_Series","Red Housing, 110 cd UL 1638, 120 cd ULC S526, 110 cd Wall and 60 cd Ceiling UL 1971","Emergency_Notification-Temporal_Horns_and_Strobes-UTC-757_Series","[5729440]","","","Temporal horn-strobe, red housing","","Red Housing, 110 cd UL 1638, 120 cd ULC S526, 110 cd Wall and 60 cd Ceiling UL 1971","",""
"Fire Alarm Devices","Emergency_Notification-Temporal_Horns_and_Strobes-UTC-757_Series","Red Housing, 110 cd UL 1638, 120 cd ULC S526, 110 cd Wall and 60 cd Ceiling UL 1971","Emergency_Notification-Temporal_Horns_and_Strobes-UTC-757_Series","[5729442]","","","Temporal horn-strobe, red housing","","Red Housing, 110 cd UL 1638, 120 cd ULC S526, 110 cd Wall and 60 cd Ceiling UL 1971","",""
"Fire Alarm Devices","Emergency_Notification-Temporal_Horns_and_Strobes-UTC-757_Series","Red Housing, 110 cd UL 1638, 120 cd ULC S526, 110 cd Wall and 60 cd Ceiling UL 1971","Emergency_Notification-Temporal_Horns_and_Strobes-UTC-757_Series","[5729450]","","","Temporal horn-strobe, red housing","","Red Housing, 110 cd UL 1638, 120 cd ULC S526, 110 cd Wall and 60 cd Ceiling UL 1971","",""
"Fire Alarm Devices","Emergency_Notification-Temporal_Horns_and_Strobes-UTC-757_Series","Red Housing, 110 cd UL 1638, 120 cd ULC S526, 110 cd Wall and 60 cd Ceiling UL 1971","Emergency_Notification-Temporal_Horns_and_Strobes-UTC-757_Series","[5729528]","","","Temporal horn-strobe, red housing","","Red Housing, 110 cd UL 1638, 120 cd ULC S526, 110 cd Wall and 60 cd Ceiling UL 1971","",""
"Fire Alarm Devices","Emergency_Notification-Temporal_Horns_and_Strobes-UTC-757_Series","Red Housing, 110 cd UL 1638, 120 cd ULC S526, 110 cd Wall and 60 cd Ceiling UL 1971","Emergency_Notification-Temporal_Horns_and_Strobes-UTC-757_Series","[5729590]","","","Temporal horn-strobe, red housing","","Red Housing, 110 cd UL 1638, 120 cd ULC S526, 110 cd Wall and 60 cd Ceiling UL 1971","",""
"Fire Alarm Devices","Emergency_Notification-Temporal_Horns_and_Strobes-UTC-757_Series","Red Housing, 110 cd UL 1638, 120 cd ULC S526, 110 cd Wall and 60 cd Ceiling UL 1971","Emergency_Notification-Temporal_Horns_and_Strobes-UTC-757_Series","[5729622]","","","Temporal horn-strobe, red housing","","Red Housing, 110 cd UL 1638, 120 cd ULC S526, 110 cd Wall and 60 cd Ceiling UL 1971","",""
"Fire Alarm Devices","Emergency_Notification-Temporal_Horns_and_Strobes-UTC-757_Series","Red Housing, 110 cd UL 1638, 120 cd ULC S526, 110 cd Wall and 60 cd Ceiling UL 1971","Emergency_Notification-Temporal_Horns_and_Strobes-UTC-757_Series","[5729664]","","","Temporal horn-strobe, red housing","","Red Housing, 110 cd UL 1638, 120 cd ULC S526, 110 cd Wall and 60 cd Ceiling UL 1971","",""
"Fire Alarm Devices","Emergency_Notification-Temporal_Horns_and_Strobes-UTC-757_Series","Red Housing, 110 cd UL 1638, 120 cd ULC S526, 110 cd Wall and 60 cd Ceiling UL 1971","Emergency_Notification-Temporal_Horns_and_Strobes-UTC-757_Series","[5729666]","","","Temporal horn-strobe, red housing","","Red Housing, 110 cd UL 1638, 120 cd ULC S526, 110 cd Wall and 60 cd Ceiling UL 1971","",""
"Fire Alarm Devices","Emergency_Notification-Temporal_Horns_and_Strobes-UTC-757_Series","Red Housing, 110 cd UL 1638, 120 cd ULC S526, 110 cd Wall and 60 cd Ceiling UL 1971","Emergency_Notification-Temporal_Horns_and_Strobes-UTC-757_Series","[5729668]","","","Temporal horn-strobe, red housing","","Red Housing, 110 cd UL 1638, 120 cd ULC S526, 110 cd Wall and 60 cd Ceiling UL 1971","",""
"Fire Alarm Devices","Emergency_Notification-Temporal_Horns_and_Strobes-UTC-757_Series","Red Housing, 110 cd UL 1638, 120 cd ULC S526, 110 cd Wall and 60 cd Ceiling UL 1971","Emergency_Notification-Temporal_Horns_and_Strobes-UTC-757_Series","[5729670]","","","Temporal horn-strobe, red housing","","Red Housing, 110 cd UL 1638, 120 cd ULC S526, 110 cd Wall and 60 cd Ceiling UL 1971","",""
"Fire Alarm Devices","Emergency_Notification-Temporal_Horns_and_Strobes-UTC-757_Series","Red Housing, 110 cd UL 1638, 120 cd ULC S526, 110 cd Wall and 60 cd Ceiling UL 1971","Emergency_Notification-Temporal_Horns_and_Strobes-UTC-757_Series","[5729672]","","","Temporal horn-strobe, red housing","","Red Housing, 110 cd UL 1638, 120 cd ULC S526, 110 cd Wall and 60 cd Ceiling UL 1971","",""
"Fire Alarm Devices","Emergency_Notification-Temporal_Horns_and_Strobes-UTC-757_Series","Red Housing, 110 cd UL 1638, 120 cd ULC S526, 110 cd Wall and 60 cd Ceiling UL 1971","Emergency_Notification-Temporal_Horns_and_Strobes-UTC-757_Series","[5729674]","","","Temporal horn-strobe, red housing","","Red Housing, 110 cd UL 1638, 120 cd ULC S526, 110 cd Wall and 60 cd Ceiling UL 1971","",""
"Fire Alarm Devices","Emergency_Notification-Temporal_Horns_and_Strobes-UTC-757_Series","Red Housing, 110 cd UL 1638, 120 cd ULC S526, 110 cd Wall and 60 cd Ceiling UL 1971","Emergency_Notification-Temporal_Horns_and_Strobes-UTC-757_Series","[5729676]","","","Temporal horn-strobe, red housing","","Red Housing, 110 cd UL 1638, 120 cd ULC S526, 110 cd Wall and 60 cd Ceiling UL 1971","",""
"Fire Alarm Devices","Emergency_Notification-Temporal_Horns_and_Strobes-UTC-757_Series","Red Housing, 110 cd UL 1638, 120 cd ULC S526, 110 cd Wall and 60 cd Ceiling UL 1971","Emergency_Notification-Temporal_Horns_and_Strobes-UTC-757_Series","[5729678]","","","Temporal horn-strobe, red housing","","Red Housing, 110 cd UL 1638, 120 cd ULC S526, 110 cd Wall and 60 cd Ceiling UL 1971","",""
"Fire Alarm Devices","Emergency_Notification-Temporal_Horns_and_Strobes-UTC-757_Series","Red Housing, 110 cd UL 1638, 120 cd ULC S526, 110 cd Wall and 60 cd Ceiling UL 1971","Emergency_Notification-Temporal_Horns_and_Strobes-UTC-757_Series","[5729680]","","","Temporal horn-strobe, red housing","","Red Housing, 110 cd UL 1638, 120 cd ULC S526, 110 cd Wall and 60 cd Ceiling UL 1971","",""
"Fire Alarm Devices","Emergency_Notification-Temporal_Horns_and_Strobes-UTC-757_Series","Red Housing, 110 cd UL 1638, 120 cd ULC S526, 110 cd Wall and 60 cd Ceiling UL 1971","Emergency_Notification-Temporal_Horns_and_Strobes-UTC-757_Series","[5729682]","","","Temporal horn-strobe, red housing","","Red Housing, 110 cd UL 1638, 120 cd ULC S526, 110 cd Wall and 60 cd Ceiling UL 1971","",""
"Fire Alarm Devices","Emergency_Notification-Temporal_Horns_and_Strobes-UTC-757_Series","Red Housing, 110 cd UL 1638, 120 cd ULC S526, 110 cd Wall and 60 cd Ceiling UL 1971","Emergency_Notification-Temporal_Horns_and_Strobes-UTC-757_Series","[5729826]","","","Temporal horn-strobe, red housing","","Red Housing, 110 cd UL 1638, 120 cd ULC S526, 110 cd Wall and 60 cd Ceiling UL 1971","",""
"Fire Alarm Devices","Emergency_Notification-Temporal_Horns_and_Strobes-UTC-757_Series","Red Housing, 110 cd UL 1638, 120 cd ULC S526, 110 cd Wall and 60 cd Ceiling UL 1971","Emergency_Notification-Temporal_Horns_and_Strobes-UTC-757_Series","[5729828]","","","Temporal horn-strobe, red housing","","Red Housing, 110 cd UL 1638, 120 cd ULC S526, 110 cd Wall and 60 cd Ceiling UL 1971","",""
"Fire Alarm Devices","Emergency_Notification-Temporal_Horns_and_Strobes-UTC-757_Series","Red Housing, 110 cd UL 1638, 120 cd ULC S526, 110 cd Wall and 60 cd Ceiling UL 1971","Emergency_Notification-Temporal_Horns_and_Strobes-UTC-757_Series","[5729830]","","","Temporal horn-strobe, red housing","","Red Housing, 110 cd UL 1638, 120 cd ULC S526, 110 cd Wall and 60 cd Ceiling UL 1971","",""
"Fire Alarm Devices","Emergency_Notification-Temporal_Horns_and_Strobes-UTC-757_Series","Red Housing, 110 cd UL 1638, 120 cd ULC S526, 110 cd Wall and 60 cd Ceiling UL 1971","Emergency_Notification-Temporal_Horns_and_Strobes-UTC-757_Series","[5729832]","","","Temporal horn-strobe, red housing","","Red Housing, 110 cd UL 1638, 120 cd ULC S526, 110 cd Wall and 60 cd Ceiling UL 1971","",""
"Fire Alarm Devices","Emergency_Notification-Temporal_Horns_and_Strobes-UTC-757_Series","Red Housing, 110 cd UL 1638, 120 cd ULC S526, 110 cd Wall and 60 cd Ceiling UL 1971","Emergency_Notification-Temporal_Horns_and_Strobes-UTC-757_Series","[5729834]","","","Temporal horn-strobe, red housing","","Red Housing, 110 cd UL 1638, 120 cd ULC S526, 110 cd Wall and 60 cd Ceiling UL 1971","",""
"Fire Alarm Devices","Emergency_Notification-Temporal_Horns_and_Strobes-UTC-757_Series","Red Housing, 110 cd UL 1638, 120 cd ULC S526, 110 cd Wall and 60 cd Ceiling UL 1971","Emergency_Notification-Temporal_Horns_and_Strobes-UTC-757_Series","[5729836]","","","Temporal horn-strobe, red housing","","Red Housing, 110 cd UL 1638, 120 cd ULC S526, 110 cd Wall and 60 cd Ceiling UL 1971","",""
"Fire Alarm Devices","Emergency_Notification-Temporal_Horns_and_Strobes-UTC-757_Series","Red Housing, 110 cd UL 1638, 120 cd ULC S526, 110 cd Wall and 60 cd Ceiling UL 1971","Emergency_Notification-Temporal_Horns_and_Strobes-UTC-757_Series","[5729838]","","","Temporal horn-strobe, red housing","","Red Housing, 110 cd UL 1638, 120 cd ULC S526, 110 cd Wall and 60 cd Ceiling UL 1971","",""
"Fire Alarm Devices","Emergency_Notification-Temporal_Horns_and_Strobes-UTC-757_Series","Red Housing, 110 cd UL 1638, 120 cd ULC S526, 110 cd Wall and 60 cd Ceiling UL 1971","Emergency_Notification-Temporal_Horns_and_Strobes-UTC-757_Series","[5729840]","","","Temporal horn-strobe, red housing","","Red Housing, 110 cd UL 1638, 120 cd ULC S526, 110 cd Wall and 60 cd Ceiling UL 1971","",""
"Fire Alarm Devices","Emergency_Notification-Temporal_Horns_and_Strobes-UTC-757_Series","Red Housing, 110 cd UL 1638, 120 cd ULC S526, 110 cd Wall and 60 cd Ceiling UL 1971","Emergency_Notification-Temporal_Horns_and_Strobes-UTC-757_Series","[5729842]","","","Temporal horn-strobe, red housing","","Red Housing, 110 cd UL 1638, 120 cd ULC S526, 110 cd Wall and 60 cd Ceiling UL 1971","",""
"Fire Alarm Devices","Emergency_Notification-Temporal_Horns_and_Strobes-UTC-757_Series","Red Housing, 110 cd UL 1638, 120 cd ULC S526, 110 cd Wall and 60 cd Ceiling UL 1971","Emergency_Notification-Temporal_Horns_and_Strobes-UTC-757_Series","[5729844]","","","Temporal horn-strobe, red housing","","Red Housing, 110 cd UL 1638, 120 cd ULC S526, 110 cd Wall and 60 cd Ceiling UL 1971","",""
"Fire Alarm Devices","Emergency_Notification-Temporal_Horns_and_Strobes-UTC-757_Series","Red Housing, 110 cd UL 1638, 120 cd ULC S526, 110 cd Wall and 60 cd Ceiling UL 1971","Emergency_Notification-Temporal_Horns_and_Strobes-UTC-757_Series","[5729967]","","","Temporal horn-strobe, red housing","","Red Housing, 110 cd UL 1638, 120 cd ULC S526, 110 cd Wall and 60 cd Ceiling UL 1971","",""
"Fire Alarm Devices","Emergency_Notification-Temporal_Horns_and_Strobes-UTC-757_Series","Red Housing, 110 cd UL 1638, 120 cd ULC S526, 110 cd Wall and 60 cd Ceiling UL 1971","Emergency_Notification-Temporal_Horns_and_Strobes-UTC-757_Series","[5729968]","","","Temporal horn-strobe, red housing","","Red Housing, 110 cd UL 1638, 120 cd ULC S526, 110 cd Wall and 60 cd Ceiling UL 1971","",""
"Fire Alarm Devices","Emergency_Notification-Temporal_Horns_and_Strobes-UTC-757_Series","Red Housing, 110 cd UL 1638, 120 cd ULC S526, 110 cd Wall and 60 cd Ceiling UL 1971","Emergency_Notification-Temporal_Horns_and_Strobes-UTC-757_Series","[5729969]","","","Temporal horn-strobe, red housing","","Red Housing, 110 cd UL 1638, 120 cd ULC S526, 110 cd Wall and 60 cd Ceiling UL 1971","",""
"Fire Alarm Devices","Emergency_Notification-Temporal_Horns_and_Strobes-UTC-757_Series","Red Housing, 110 cd UL 1638, 120 cd ULC S526, 110 cd Wall and 60 cd Ceiling UL 1971","Emergency_Notification-Temporal_Horns_and_Strobes-UTC-757_Series","[5729970]","","","Temporal horn-strobe, red housing","","Red Housing, 110 cd UL 1638, 120 cd ULC S526, 110 cd Wall and 60 cd Ceiling UL 1971","",""
"Fire Alarm Devices","Emergency_Notification-Temporal_Horns_and_Strobes-UTC-757_Series","Red Housing, 110 cd UL 1638, 120 cd ULC S526, 110 cd Wall and 60 cd Ceiling UL 1971","Emergency_Notification-Temporal_Horns_and_Strobes-UTC-757_Series","[5729978]","","","Temporal horn-strobe, red housing","","Red Housing, 110 cd UL 1638, 120 cd ULC S526, 110 cd Wall and 60 cd Ceiling UL 1971","",""
"Fire Alarm Devices","Emergency_Notification-Temporal_Horns_and_Strobes-UTC-757_Series","Red Housing, 110 cd UL 1638, 120 cd ULC S526, 110 cd Wall and 60 cd Ceiling UL 1971","Emergency_Notification-Temporal_Horns_and_Strobes-UTC-757_Series","[5730032]","","","Temporal horn-strobe, red housing","","Red Housing, 110 cd UL 1638, 120 cd ULC S526, 110 cd Wall and 60 cd Ceiling UL 1971","",""
"Fire Alarm Devices","Emergency_Notification-Temporal_Horns_and_Strobes-UTC-757_Series","Red Housing, 110 cd UL 1638, 120 cd ULC S526, 110 cd Wall and 60 cd Ceiling UL 1971","Emergency_Notification-Temporal_Horns_and_Strobes-UTC-757_Series","[5730048]","","","Temporal horn-strobe, red housing","","Red Housing, 110 cd UL 1638, 120 cd ULC S526, 110 cd Wall and 60 cd Ceiling UL 1971","",""
"Fire Alarm Devices","Emergency_Notification-Temporal_Horns_and_Strobes-UTC-757_Series","Red Housing, 110 cd UL 1638, 120 cd ULC S526, 110 cd Wall and 60 cd Ceiling UL 1971","Emergency_Notification-Temporal_Horns_and_Strobes-UTC-757_Series","[5730063]","","","Temporal horn-strobe, red housing","","Red Housing, 110 cd UL 1638, 120 cd ULC S526, 110 cd Wall and 60 cd Ceiling UL 1971","",""
"Fire Alarm Devices","Emergency_Notification-Temporal_Horns_and_Strobes-UTC-757_Series","Red Housing, 110 cd UL 1638, 120 cd ULC S526, 110 cd Wall and 60 cd Ceiling UL 1971","Emergency_Notification-Temporal_Horns_and_Strobes-UTC-757_Series","[5730109]","","","Temporal horn-strobe, red housing","","Red Housing, 110 cd UL 1638, 120 cd ULC S526, 110 cd Wall and 60 cd Ceiling UL 1971","",""
"Fire Alarm Devices","Emergency_Notification-Temporal_Horns_and_Strobes-UTC-757_Series","Red Housing, 110 cd UL 1638, 120 cd ULC S526, 110 cd Wall and 60 cd Ceiling UL 1971","Emergency_Notification-Temporal_Horns_and_Strobes-UTC-757_Series","[5730144]","","","Temporal horn-strobe, red housing","","Red Housing, 110 cd UL 1638, 120 cd ULC S526, 110 cd Wall and 60 cd Ceiling UL 1971","",""
"Fire Alarm Devices","Emergency_Notification-Temporal_Horns_and_Strobes-UTC-757_Series","Red Housing, 110 cd UL 1638, 120 cd ULC S526, 110 cd Wall and 60 cd Ceiling UL 1971","Emergency_Notification-Temporal_Horns_and_Strobes-UTC-757_Series","[5730295]","","","Temporal horn-strobe, red housing","","Red Housing, 110 cd UL 1638, 120 cd ULC S526, 110 cd Wall and 60 cd Ceiling UL 1971","",""
"Fire Alarm Devices","Emergency_Notification-Temporal_Horns_and_Strobes-UTC-757_Series","Red Housing, 110 cd UL 1638, 120 cd ULC S526, 110 cd Wall and 60 cd Ceiling UL 1971","Emergency_Notification-Temporal_Horns_and_Strobes-UTC-757_Series","[5730416]","","","Temporal horn-strobe, red housing","","Red Housing, 110 cd UL 1638, 120 cd ULC S526, 110 cd Wall and 60 cd Ceiling UL 1971","",""
"Fire Alarm Devices","Emergency_Notification-Temporal_Horns_and_Strobes-UTC-757_Series","Red Housing, 110 cd UL 1638, 120 cd ULC S526, 110 cd Wall and 60 cd Ceiling UL 1971","Emergency_Notification-Temporal_Horns_and_Strobes-UTC-757_Series","[5730474]","","","Temporal horn-strobe, red housing","","Red Housing, 110 cd UL 1638, 120 cd ULC S526, 110 cd Wall and 60 cd Ceiling UL 1971","",""
"Fire Alarm Devices","Emergency_Notification-Temporal_Horns_and_Strobes-UTC-757_Series","Red Housing, 110 cd UL 1638, 120 cd ULC S526, 110 cd Wall and 60 cd Ceiling UL 1971","Emergency_Notification-Temporal_Horns_and_Strobes-UTC-757_Series","[5730632]","","","Temporal horn-strobe, red housing","","Red Housing, 110 cd UL 1638, 120 cd ULC S526, 110 cd Wall and 60 cd Ceiling UL 1971","",""
"Fire Alarm Devices","Emergency_Notification-Temporal_Horns_and_Strobes-UTC-757_Series","Red Housing, 110 cd UL 1638, 120 cd ULC S526, 110 cd Wall and 60 cd Ceiling UL 1971","Emergency_Notification-Temporal_Horns_and_Strobes-UTC-757_Series","[5730710]","","","Temporal horn-strobe, red housing","","Red Housing, 110 cd UL 1638, 120 cd ULC S526, 110 cd Wall and 60 cd Ceiling UL 1971","",""
"Fire Alarm Devices","Emergency_Notification-Temporal_Horns_and_Strobes-UTC-757_Series","Red Housing, 110 cd UL 1638, 120 cd ULC S526, 110 cd Wall and 60 cd Ceiling UL 1971","Emergency_Notification-Temporal_Horns_and_Strobes-UTC-757_Series","[5730745]","","","Temporal horn-strobe, red housing","","Red Housing, 110 cd UL 1638, 120 cd ULC S526, 110 cd Wall and 60 cd Ceiling UL 1971","",""
"Fire Alarm Devices","Emergency_Notification-Temporal_Horns_and_Strobes-UTC-757_Series","Red Housing, 110 cd UL 1638, 120 cd ULC S526, 110 cd Wall and 60 cd Ceiling UL 1971","Emergency_Notification-Temporal_Horns_and_Strobes-UTC-757_Series","[5730803]","","","Temporal horn-strobe, red housing","","Red Housing, 110 cd UL 1638, 120 cd ULC S526, 110 cd Wall and 60 cd Ceiling UL 1971","",""
"Fire Alarm Devices","Emergency_Notification-Temporal_Horns_and_Strobes-UTC-757_Series","Red Housing, 110 cd UL 1638, 120 cd ULC S526, 110 cd Wall and 60 cd Ceiling UL 1971","Emergency_Notification-Temporal_Horns_and_Strobes-UTC-757_Series","[5730805]","","","Temporal horn-strobe, red housing","","Red Housing, 110 cd UL 1638, 120 cd ULC S526, 110 cd Wall and 60 cd Ceiling UL 1971","",""
"Fire Alarm Devices","Emergency_Notification-Temporal_Horns_and_Strobes-UTC-757_Series","Red Housing, 110 cd UL 1638, 120 cd ULC S526, 110 cd Wall and 60 cd Ceiling UL 1971","Emergency_Notification-Temporal_Horns_and_Strobes-UTC-757_Series","[5730807]","","","Temporal horn-strobe, red housing","","Red Housing, 110 cd UL 1638, 120 cd ULC S526, 110 cd Wall and 60 cd Ceiling UL 1971","",""
"Fire Alarm Devices","Emergency_Notification-Temporal_Horns_and_Strobes-UTC-757_Series","Red Housing, 110 cd UL 1638, 120 cd ULC S526, 110 cd Wall and 60 cd Ceiling UL 1971","Emergency_Notification-Temporal_Horns_and_Strobes-UTC-757_Series","[5730939]","","","Temporal horn-strobe, red housing","","Red Housing, 110 cd UL 1638, 120 cd ULC S526, 110 cd Wall and 60 cd Ceiling UL 1971","",""
"Fire Alarm Devices","Emergency_Notification-Temporal_Horns_and_Strobes-UTC-757_Series","Red Housing, 110 cd UL 1638, 120 cd ULC S526, 110 cd Wall and 60 cd Ceiling UL 1971","Emergency_Notification-Temporal_Horns_and_Strobes-UTC-757_Series","[5730964]","","","Temporal horn-strobe, red housing","","Red Housing, 110 cd UL 1638, 120 cd ULC S526, 110 cd Wall and 60 cd Ceiling UL 1971","",""
"Fire Alarm Devices","Emergency_Notification-Temporal_Horns_and_Strobes-UTC-757_Series","Red Housing, 110 cd UL 1638, 120 cd ULC S526, 110 cd Wall and 60 cd Ceiling UL 1971","Emergency_Notification-Temporal_Horns_and_Strobes-UTC-757_Series","[5731031]","","","Temporal horn-strobe, red housing","","Red Housing, 110 cd UL 1638, 120 cd ULC S526, 110 cd Wall and 60 cd Ceiling UL 1971","",""
"Fire Alarm Devices","Emergency_Notification-Temporal_Horns_and_Strobes-UTC-757_Series","Red Housing, 110 cd UL 1638, 120 cd ULC S526, 110 cd Wall and 60 cd Ceiling UL 1971","Emergency_Notification-Temporal_Horns_and_Strobes-UTC-757_Series","[5731048]","","","Temporal horn-strobe, red housing","","Red Housing, 110 cd UL 1638, 120 cd ULC S526, 110 cd Wall and 60 cd Ceiling UL 1971","",""
