"Family","SubFamily","ObjectGroup","ObjectName","ObjectID","Assembly Code","Assembly Description","Description","Type Comments","Type Name","Structural Material","Material"
"Walls","Basic Wall","External_PC_150mm with Skim Coat","Basic Wall","[5666043]","","","","","External_PC_150mm with Skim Coat","Concrete - RC Cast In Situ",""
"Walls","Basic Wall","External_PC_150mm with Skim Coat","Basic Wall","[5666070]","","","","","External_PC_150mm with Skim Coat","Concrete - RC Cast In Situ",""
"Walls","Basic Wall","External_PC_150mm with Skim Coat","Basic Wall","[5666079]","","","","","External_PC_150mm with Skim Coat","Concrete - RC Cast In Situ",""
"Walls","Basic Wall","External_PC_150mm with Skim Coat","Basic Wall","[5667065]","","","","","External_PC_150mm with Skim Coat","Concrete - RC Cast In Situ",""
"Walls","Basic Wall","External_PC_150mm with Skim Coat","Basic Wall","[5667104]","","","","","External_PC_150mm with Skim Coat","Concrete - RC Cast In Situ",""
"Walls","Basic Wall","External_PC_150mm with Skim Coat","Basic Wall","[5671147]","","","","","External_PC_150mm with Skim Coat","Concrete - RC Cast In Situ",""
"Walls","Basic Wall","External_PC_150mm with Skim Coat","Basic Wall","[5671168]","","","","","External_PC_150mm with Skim Coat","Concrete - RC Cast In Situ",""
"Walls","Basic Wall","External_PC_150mm with Skim Coat","Basic Wall","[5671174]","","","","","External_PC_150mm with Skim Coat","Concrete - RC Cast In Situ",""
"Walls","Basic Wall","External_PC_150mm with Skim Coat","Basic Wall","[5671176]","","","","","External_PC_150mm with Skim Coat","Concrete - RC Cast In Situ",""
"Walls","Basic Wall","External_PC_150mm with Skim Coat","Basic Wall","[5671336]","","","","","External_PC_150mm with Skim Coat","Concrete - RC Cast In Situ",""
"Walls","Basic Wall","External_PC_150mm with Skim Coat","Basic Wall","[5671337]","","","","","External_PC_150mm with Skim Coat","Concrete - RC Cast In Situ",""
"Walls","Basic Wall","External_PC_150mm with Skim Coat","Basic Wall","[5673817]","","","","","External_PC_150mm with Skim Coat","Concrete - RC Cast In Situ",""
"Walls","Basic Wall","External_PC_150mm with Skim Coat","Basic Wall","[5673818]","","","","","External_PC_150mm with Skim Coat","Concrete - RC Cast In Situ",""
"Walls","Basic Wall","External_PC_150mm with Skim Coat","Basic Wall","[5673826]","","","","","External_PC_150mm with Skim Coat","Concrete - RC Cast In Situ",""
"Walls","Basic Wall","External_PC_150mm with Skim Coat","Basic Wall","[5673828]","","","","","External_PC_150mm with Skim Coat","Concrete - RC Cast In Situ",""
"Walls","Basic Wall","External_PC_150mm with Skim Coat","Basic Wall","[5673846]","","","","","External_PC_150mm with Skim Coat","Concrete - RC Cast In Situ",""
"Walls","Basic Wall","External_PC_150mm with Skim Coat","Basic Wall","[5673871]","","","","","External_PC_150mm with Skim Coat","Concrete - RC Cast In Situ",""
"Walls","Basic Wall","External_PC_150mm with Skim Coat","Basic Wall","[5673872]","","","","","External_PC_150mm with Skim Coat","Concrete - RC Cast In Situ",""
"Walls","Basic Wall","External_PC_150mm with Skim Coat","Basic Wall","[5673941]","","","","","External_PC_150mm with Skim Coat","Concrete - RC Cast In Situ",""
"Walls","Basic Wall","External_PC_150mm with Skim Coat","Basic Wall","[5673993]","","","","","External_PC_150mm with Skim Coat","Concrete - RC Cast In Situ",""
"Walls","Basic Wall","External_PC_150mm with Skim Coat","Basic Wall","[5675307]","","","","","External_PC_150mm with Skim Coat","Concrete - RC Cast In Situ",""
"Walls","Basic Wall","External_PC_150mm with Skim Coat","Basic Wall","[5675539]","","","","","External_PC_150mm with Skim Coat","Concrete - RC Cast In Situ",""
"Walls","Basic Wall","External_PC_150mm with Skim Coat","Basic Wall","[5682026]","","","","","External_PC_150mm with Skim Coat","Concrete - RC Cast In Situ",""
"Walls","Basic Wall","External_PC_150mm with Skim Coat","Basic Wall","[5682182]","","","","","External_PC_150mm with Skim Coat","Concrete - RC Cast In Situ",""
"Walls","Basic Wall","External_PC_150mm with Skim Coat","Basic Wall","[5682291]","","","","","External_PC_150mm with Skim Coat","Concrete - RC Cast In Situ",""
"Walls","Basic Wall","External_PC_150mm with Skim Coat","Basic Wall","[5682292]","","","","","External_PC_150mm with Skim Coat","Concrete - RC Cast In Situ",""
"Walls","Basic Wall","External_PC_150mm with Skim Coat","Basic Wall","[5695792]","","","","","External_PC_150mm with Skim Coat","Concrete - RC Cast In Situ",""
"Walls","Basic Wall","External_PC_150mm with Skim Coat","Basic Wall","[5695953]","","","","","External_PC_150mm with Skim Coat","Concrete - RC Cast In Situ",""
"Walls","Basic Wall","External_PC_150mm with Skim Coat","Basic Wall","[5696189]","","","","","External_PC_150mm with Skim Coat","Concrete - RC Cast In Situ",""
"Walls","Basic Wall","External_PC_150mm with Skim Coat","Basic Wall","[5696554]","","","","","External_PC_150mm with Skim Coat","Concrete - RC Cast In Situ",""
"Walls","Basic Wall","External_PC_150mm with Skim Coat","Basic Wall","[5696730]","","","","","External_PC_150mm with Skim Coat","Concrete - RC Cast In Situ",""
"Walls","Basic Wall","External_PC_150mm with Skim Coat","Basic Wall","[5696809]","","","","","External_PC_150mm with Skim Coat","Concrete - RC Cast In Situ",""
"Walls","Basic Wall","External_PC_150mm with Skim Coat","Basic Wall","[5699190]","","","","","External_PC_150mm with Skim Coat","Concrete - RC Cast In Situ",""
"Walls","Basic Wall","External_PC_150mm with Skim Coat","Basic Wall","[5699191]","","","","","External_PC_150mm with Skim Coat","Concrete - RC Cast In Situ",""
"Walls","Basic Wall","External_PC_150mm with Skim Coat","Basic Wall","[5701736]","","","","","External_PC_150mm with Skim Coat","Concrete - RC Cast In Situ",""
"Walls","Basic Wall","External_PC_150mm with Skim Coat","Basic Wall","[5701737]","","","","","External_PC_150mm with Skim Coat","Concrete - RC Cast In Situ",""
"Walls","Basic Wall","External_PC_150mm with Skim Coat","Basic Wall","[5709429]","","","","","External_PC_150mm with Skim Coat","Concrete - RC Cast In Situ",""
"Walls","Basic Wall","External_PC_150mm with Skim Coat","Basic Wall","[5709440]","","","","","External_PC_150mm with Skim Coat","Concrete - RC Cast In Situ",""
"Walls","Basic Wall","External_PC_150mm with Skim Coat","Basic Wall","[5709797]","","","","","External_PC_150mm with Skim Coat","Concrete - RC Cast In Situ",""
"Walls","Basic Wall","External_PC_150mm with Skim Coat","Basic Wall","[5709798]","","","","","External_PC_150mm with Skim Coat","Concrete - RC Cast In Situ",""
"Walls","Basic Wall","External_PC_150mm with Skim Coat","Basic Wall","[5739947]","","","","","External_PC_150mm with Skim Coat","Concrete - RC Cast In Situ",""
"Walls","Basic Wall","External_PC_150mm with Skim Coat","Basic Wall","[5750492]","","","","","External_PC_150mm with Skim Coat","Concrete - RC Cast In Situ",""
"Walls","Basic Wall","External_PC_150mm with Skim Coat","Basic Wall","[5750616]","","","","","External_PC_150mm with Skim Coat","Concrete - RC Cast In Situ",""
"Walls","Basic Wall","External_PC_150mm with Skim Coat","Basic Wall","[5759631]","","","","","External_PC_150mm with Skim Coat","Concrete - RC Cast In Situ",""
"Walls","Basic Wall","External_PC_150mm with Skim Coat","Basic Wall","[5759753]","","","","","External_PC_150mm with Skim Coat","Concrete - RC Cast In Situ",""
"Walls","Basic Wall","External_PC_150mm with Skim Coat","Basic Wall","[5759921]","","","","","External_PC_150mm with Skim Coat","Concrete - RC Cast In Situ",""
"Walls","Basic Wall","External_PC_150mm with Skim Coat","Basic Wall","[5760052]","","","","","External_PC_150mm with Skim Coat","Concrete - RC Cast In Situ",""
"Walls","Basic Wall","External_PC_150mm with Skim Coat","Basic Wall","[5765153]","","","","","External_PC_150mm with Skim Coat","Concrete - RC Cast In Situ",""
"Walls","Basic Wall","External_PC_150mm with Skim Coat","Basic Wall","[5863002]","","","","","External_PC_150mm with Skim Coat","Concrete - RC Cast In Situ",""
"Walls","Basic Wall","External_PC_150mm with Skim Coat","Basic Wall","[5979541]","","","","","External_PC_150mm with Skim Coat","Concrete - RC Cast In Situ",""
"Walls","Basic Wall","External_PC_150mm with Skim Coat","Basic Wall","[5980104]","","","","","External_PC_150mm with Skim Coat","Concrete - RC Cast In Situ",""
"Walls","Basic Wall","External_PC_150mm with Skim Coat","Basic Wall","[6019650]","","","","","External_PC_150mm with Skim Coat","Concrete - RC Cast In Situ",""
"Walls","Basic Wall","External_PC_150mm with Skim Coat","Basic Wall","[6020953]","","","","","External_PC_150mm with Skim Coat","Concrete - RC Cast In Situ",""
"Walls","Basic Wall","External_RC_200mm with Skim coat","Basic Wall","[5665713]","","","","","External_RC_200mm with Skim coat","Concrete - RC Cast In Situ",""
"Walls","Basic Wall","External_RC_200mm with Skim coat","Basic Wall","[5671148]","","","","","External_RC_200mm with Skim coat","Concrete - RC Cast In Situ",""
"Walls","Basic Wall","External_RC_200mm with Skim coat","Basic Wall","[5671167]","","","","","External_RC_200mm with Skim coat","Concrete - RC Cast In Situ",""
"Walls","Basic Wall","External_RC_200mm with Skim coat","Basic Wall","[5671178]","","","","","External_RC_200mm with Skim coat","Concrete - RC Cast In Situ",""
"Walls","Basic Wall","Internal_PC_100mm With Skim Coat","Basic Wall","[5665689]","","","","","Internal_PC_100mm With Skim Coat","Concrete - RC Cast In Situ",""
"Walls","Basic Wall","Internal_PC_100mm With Skim Coat","Basic Wall","[5665692]","","","","","Internal_PC_100mm With Skim Coat","Concrete - RC Cast In Situ",""
"Walls","Basic Wall","Internal_PC_100mm With Skim Coat","Basic Wall","[5665693]","","","","","Internal_PC_100mm With Skim Coat","Concrete - RC Cast In Situ",""
"Walls","Basic Wall","Internal_PC_100mm With Skim Coat","Basic Wall","[5665695]","","","","","Internal_PC_100mm With Skim Coat","Concrete - RC Cast In Situ",""
"Walls","Basic Wall","Internal_PC_100mm With Skim Coat","Basic Wall","[5665717]","","","","","Internal_PC_100mm With Skim Coat","Concrete - RC Cast In Situ",""
"Walls","Basic Wall","Internal_PC_100mm With Skim Coat","Basic Wall","[5665723]","","","","","Internal_PC_100mm With Skim Coat","Concrete - RC Cast In Situ",""
"Walls","Basic Wall","Internal_PC_100mm With Skim Coat","Basic Wall","[5665724]","","","","","Internal_PC_100mm With Skim Coat","Concrete - RC Cast In Situ",""
"Walls","Basic Wall","Internal_PC_100mm With Skim Coat","Basic Wall","[5665725]","","","","","Internal_PC_100mm With Skim Coat","Concrete - RC Cast In Situ",""
"Walls","Basic Wall","Internal_PC_100mm With Skim Coat","Basic Wall","[5665727]","","","","","Internal_PC_100mm With Skim Coat","Concrete - RC Cast In Situ",""
"Walls","Basic Wall","Internal_PC_100mm With Skim Coat","Basic Wall","[5665728]","","","","","Internal_PC_100mm With Skim Coat","Concrete - RC Cast In Situ",""
"Walls","Basic Wall","Internal_PC_100mm With Skim Coat","Basic Wall","[5665729]","","","","","Internal_PC_100mm With Skim Coat","Concrete - RC Cast In Situ",""
"Walls","Basic Wall","Internal_PC_100mm With Skim Coat","Basic Wall","[5665730]","","","","","Internal_PC_100mm With Skim Coat","Concrete - RC Cast In Situ",""
"Walls","Basic Wall","Internal_PC_100mm With Skim Coat","Basic Wall","[5665731]","","","","","Internal_PC_100mm With Skim Coat","Concrete - RC Cast In Situ",""
"Walls","Basic Wall","Internal_PC_100mm With Skim Coat","Basic Wall","[5665838]","","","","","Internal_PC_100mm With Skim Coat","Concrete - RC Cast In Situ",""
"Walls","Basic Wall","Internal_PC_100mm With Skim Coat","Basic Wall","[5665840]","","","","","Internal_PC_100mm With Skim Coat","Concrete - RC Cast In Situ",""
"Walls","Basic Wall","Internal_PC_100mm With Skim Coat","Basic Wall","[5665971]","","","","","Internal_PC_100mm With Skim Coat","Concrete - RC Cast In Situ",""
"Walls","Basic Wall","Internal_PC_100mm With Skim Coat","Basic Wall","[5665975]","","","","","Internal_PC_100mm With Skim Coat","Concrete - RC Cast In Situ",""
"Walls","Basic Wall","Internal_PC_100mm With Skim Coat","Basic Wall","[5665976]","","","","","Internal_PC_100mm With Skim Coat","Concrete - RC Cast In Situ",""
"Walls","Basic Wall","Internal_PC_100mm With Skim Coat","Basic Wall","[5665978]","","","","","Internal_PC_100mm With Skim Coat","Concrete - RC Cast In Situ",""
"Walls","Basic Wall","Internal_PC_100mm With Skim Coat","Basic Wall","[5665979]","","","","","Internal_PC_100mm With Skim Coat","Concrete - RC Cast In Situ",""
"Walls","Basic Wall","Internal_PC_100mm With Skim Coat","Basic Wall","[5665980]","","","","","Internal_PC_100mm With Skim Coat","Concrete - RC Cast In Situ",""
"Walls","Basic Wall","Internal_PC_100mm With Skim Coat","Basic Wall","[5666007]","","","","","Internal_PC_100mm With Skim Coat","Concrete - RC Cast In Situ",""
"Walls","Basic Wall","Internal_PC_100mm With Skim Coat","Basic Wall","[5666009]","","","","","Internal_PC_100mm With Skim Coat","Concrete - RC Cast In Situ",""
"Walls","Basic Wall","Internal_PC_100mm With Skim Coat","Basic Wall","[5666018]","","","","","Internal_PC_100mm With Skim Coat","Concrete - RC Cast In Situ",""
"Walls","Basic Wall","Internal_PC_100mm With Skim Coat","Basic Wall","[5666021]","","","","","Internal_PC_100mm With Skim Coat","Concrete - RC Cast In Situ",""
"Walls","Basic Wall","Internal_PC_100mm With Skim Coat","Basic Wall","[5666073]","","","","","Internal_PC_100mm With Skim Coat","Concrete - RC Cast In Situ",""
"Walls","Basic Wall","Internal_PC_100mm With Skim Coat","Basic Wall","[5666074]","","","","","Internal_PC_100mm With Skim Coat","Concrete - RC Cast In Situ",""
"Walls","Basic Wall","Internal_PC_100mm With Skim Coat","Basic Wall","[5666075]","","","","","Internal_PC_100mm With Skim Coat","Concrete - RC Cast In Situ",""
"Walls","Basic Wall","Internal_PC_100mm With Skim Coat","Basic Wall","[5671133]","","","","","Internal_PC_100mm With Skim Coat","Concrete - RC Cast In Situ",""
"Walls","Basic Wall","Internal_PC_100mm With Skim Coat","Basic Wall","[5671169]","","","","","Internal_PC_100mm With Skim Coat","Concrete - RC Cast In Situ",""
"Walls","Basic Wall","Internal_PC_100mm With Skim Coat","Basic Wall","[5671170]","","","","","Internal_PC_100mm With Skim Coat","Concrete - RC Cast In Situ",""
"Walls","Basic Wall","Internal_PC_100mm With Skim Coat","Basic Wall","[5671171]","","","","","Internal_PC_100mm With Skim Coat","Concrete - RC Cast In Situ",""
"Walls","Basic Wall","Internal_PC_100mm With Skim Coat","Basic Wall","[5671175]","","","","","Internal_PC_100mm With Skim Coat","Concrete - RC Cast In Situ",""
"Walls","Basic Wall","Internal_PC_100mm With Skim Coat","Basic Wall","[5671179]","","","","","Internal_PC_100mm With Skim Coat","Concrete - RC Cast In Situ",""
"Walls","Basic Wall","Internal_PC_100mm With Skim Coat","Basic Wall","[5671180]","","","","","Internal_PC_100mm With Skim Coat","Concrete - RC Cast In Situ",""
"Walls","Basic Wall","Internal_PC_100mm With Skim Coat","Basic Wall","[5671181]","","","","","Internal_PC_100mm With Skim Coat","Concrete - RC Cast In Situ",""
