"Family","SubFamily","ObjectGroup","ObjectName","ObjectID","Assembly Code","Assembly Description","Description","Type Comments","Type Name","Structural Material","Material"
"Walls","Basic Wall","External_PC_150mm with Skim Coat","Basic Wall","[5675790]","","","","","External_PC_150mm with Skim Coat","Concrete - RC Cast In Situ",""
"Walls","Basic Wall","External_PC_150mm with Skim Coat","Basic Wall","[5675828]","","","","","External_PC_150mm with Skim Coat","Concrete - RC Cast In Situ",""
"Walls","Basic Wall","External_PC_150mm with Skim Coat","Basic Wall","[5675832]","","","","","External_PC_150mm with Skim Coat","Concrete - RC Cast In Situ",""
"Walls","Basic Wall","External_PC_150mm with Skim Coat","Basic Wall","[5675843]","","","","","External_PC_150mm with Skim Coat","Concrete - RC Cast In Situ",""
"Walls","Basic Wall","External_PC_150mm with Skim Coat","Basic Wall","[5676070]","","","","","External_PC_150mm with Skim Coat","Concrete - RC Cast In Situ",""
"Walls","Basic Wall","External_PC_150mm with Skim Coat","Basic Wall","[5677773]","","","","","External_PC_150mm with Skim Coat","Concrete - RC Cast In Situ",""
"Walls","Basic Wall","External_PC_150mm with Skim Coat","Basic Wall","[5677774]","","","","","External_PC_150mm with Skim Coat","Concrete - RC Cast In Situ",""
"Walls","Basic Wall","External_PC_150mm with Skim Coat","Basic Wall","[5677782]","","","","","External_PC_150mm with Skim Coat","Concrete - RC Cast In Situ",""
"Walls","Basic Wall","External_PC_150mm with Skim Coat","Basic Wall","[5677783]","","","","","External_PC_150mm with Skim Coat","Concrete - RC Cast In Situ",""
"Walls","Basic Wall","External_PC_150mm with Skim Coat","Basic Wall","[5677946]","","","","","External_PC_150mm with Skim Coat","Concrete - RC Cast In Situ",""
"Walls","Basic Wall","External_PC_150mm with Skim Coat","Basic Wall","[5678661]","","","","","External_PC_150mm with Skim Coat","Concrete - RC Cast In Situ",""
"Walls","Basic Wall","External_PC_150mm with Skim Coat","Basic Wall","[5678662]","","","","","External_PC_150mm with Skim Coat","Concrete - RC Cast In Situ",""
"Walls","Basic Wall","External_PC_150mm with Skim Coat","Basic Wall","[5680282]","","","","","External_PC_150mm with Skim Coat","Concrete - RC Cast In Situ",""
"Walls","Basic Wall","External_PC_150mm with Skim Coat","Basic Wall","[5680283]","","","","","External_PC_150mm with Skim Coat","Concrete - RC Cast In Situ",""
"Walls","Basic Wall","External_PC_150mm with Skim Coat","Basic Wall","[5680288]","","","","","External_PC_150mm with Skim Coat","Concrete - RC Cast In Situ",""
"Walls","Basic Wall","External_PC_150mm with Skim Coat","Basic Wall","[5680289]","","","","","External_PC_150mm with Skim Coat","Concrete - RC Cast In Situ",""
"Walls","Basic Wall","External_PC_150mm with Skim Coat","Basic Wall","[5680290]","","","","","External_PC_150mm with Skim Coat","Concrete - RC Cast In Situ",""
"Walls","Basic Wall","External_PC_150mm with Skim Coat","Basic Wall","[5680291]","","","","","External_PC_150mm with Skim Coat","Concrete - RC Cast In Situ",""
"Walls","Basic Wall","External_PC_150mm with Skim Coat","Basic Wall","[5680309]","","","","","External_PC_150mm with Skim Coat","Concrete - RC Cast In Situ",""
"Walls","Basic Wall","External_PC_150mm with Skim Coat","Basic Wall","[5680310]","","","","","External_PC_150mm with Skim Coat","Concrete - RC Cast In Situ",""
"Walls","Basic Wall","External_PC_150mm with Skim Coat","Basic Wall","[5680311]","","","","","External_PC_150mm with Skim Coat","Concrete - RC Cast In Situ",""
