Family,SubFamily,ObjectGroup,ObjectName,Assembly Code,Assembly Description,Description,Type Comments,Type Name,Structural Material,Material
Plumbing Fixtures,,,LCBC_COVERED FLOOR TRAP,,,,,,,
Parking,L166_PWD Holding Point,L166_PWD Holding Point,L166_PWD Holding Point,,,,,L166_PWD Holding Point,,<By Category>
Lighting Devices,L166_Distress Button ACC Toilet,Panic Button,L166_Distress Button ACC Toilet,,,,,Panic Button,,
Lighting Devices,,,L166_Light Switch,,,,,,,
Lighting Fixtures,,,E-LIGHT POINT LIGHTING FIXTURE,,,,,,,
Lighting Fixtures,PB_LTG_Downlight_Ceiling Recessed,230V 15W LED (D1),PB_LTG_Downlight_Ceiling Recessed,,,,,230V 15W LED (D1),,<By Category>
Lighting Fixtures,Strobe Lighting point,Strobe Lighting Point,Strobe Lighting point,,,,,Strobe Lighting Point,,<By Category>
Lighting Fixtures,PB_LTG_Downlight_Ceiling Recessed1,230V 15W LED (D1) 2,PB_LTG_Downlight_Ceiling Recessed1,,,,,230V 15W LED (D1) 2,,<By Category>
Electrical Equipment,,,L166_Ceiling AP,,,,,,,
Electrical Equipment,,,LCBC_Ceiling AP,,,,,,,
Air Terminals,,,L166_Exhaust Grille,,,,,,,
Electrical Fixtures,,,LCBC_Wall Fan,,,,,,,
Windows,,,WNC_GL12_SLIDING WINDOW,,,,,,,
