"Family","SubFamily","ObjectGroup","ObjectName","ObjectID","Assembly Code","Assembly Description","Description","Type Comments","Type Name","Structural Material","Material"
"Structural Framing","LCBC_Concrete-Rectangular Beam1","500Dx600W","LCBC_Concrete-Rectangular Beam1","[2614246]","","","","","500Dx600W","ST-CONC",""
"Structural Framing","LCBC_Concrete-Rectangular Beam1","500Dx600W","LCBC_Concrete-Rectangular Beam1","[2614248]","","","","","500Dx600W","ST-CONC",""
"Structural Framing","LCBC_Concrete-Rectangular Beam1","500Dx600W","LCBC_Concrete-Rectangular Beam1","[2614657]","","","","","500Dx600W","ST-CONC",""
"Structural Framing","LCBC_Concrete-Rectangular Beam1","500Dx600W","LCBC_Concrete-Rectangular Beam1","[2614702]","","","","","500Dx600W","ST-CONC",""
"Structural Framing","LCBC_Concrete-Rectangular Beam1","500Dx600W","LCBC_Concrete-Rectangular Beam1","[2614737]","","","","","500Dx600W","ST-CONC",""
"Structural Framing","LCBC_Concrete-Rectangular Beam1","500Dx600W","LCBC_Concrete-Rectangular Beam1","[2614750]","","","","","500Dx600W","ST-CONC",""
"Structural Framing","LCBC_Concrete-Rectangular Beam1","500Dx600W","LCBC_Concrete-Rectangular Beam1","[2614763]","","","","","500Dx600W","ST-CONC",""
"Structural Framing","LCBC_Concrete-Rectangular Beam1","500Dx600W","LCBC_Concrete-Rectangular Beam1","[2614776]","","","","","500Dx600W","ST-CONC",""
"Structural Framing","LCBC_Concrete-Rectangular Beam1","500Dx600W","LCBC_Concrete-Rectangular Beam1","[2614789]","","","","","500Dx600W","ST-CONC",""
"Structural Framing","LCBC_Concrete-Rectangular Beam1","500Dx600W","LCBC_Concrete-Rectangular Beam1","[2614802]","","","","","500Dx600W","ST-CONC",""
"Structural Framing","LCBC_Concrete-Rectangular Beam1","500Dx600W","LCBC_Concrete-Rectangular Beam1","[2614815]","","","","","500Dx600W","ST-CONC",""
"Structural Framing","LCBC_Concrete-Rectangular Beam1","500Dx600W","LCBC_Concrete-Rectangular Beam1","[2614828]","","","","","500Dx600W","ST-CONC",""
"Structural Framing","LCBC_Concrete-Rectangular Beam1","500Dx600W","LCBC_Concrete-Rectangular Beam1","[2614950]","","","","","500Dx600W","ST-CONC",""
"Structural Framing","LCBC_Concrete-Rectangular Beam1","500Dx600W","LCBC_Concrete-Rectangular Beam1","[2614963]","","","","","500Dx600W","ST-CONC",""
"Structural Framing","LCBC_Concrete-Rectangular Beam1","500Dx600W","LCBC_Concrete-Rectangular Beam1","[2614976]","","","","","500Dx600W","ST-CONC",""
"Structural Framing","LCBC_Concrete-Rectangular Beam1","500Dx600W","LCBC_Concrete-Rectangular Beam1","[2614989]","","","","","500Dx600W","ST-CONC",""
"Structural Framing","LCBC_Concrete-Rectangular Beam1","500Dx600W","LCBC_Concrete-Rectangular Beam1","[2615065]","","","","","500Dx600W","ST-CONC",""
"Structural Framing","LCBC_Concrete-Rectangular Beam1","500Dx600W","LCBC_Concrete-Rectangular Beam1","[2615080]","","","","","500Dx600W","ST-CONC",""
"Structural Framing","LCBC_Concrete-Rectangular Beam1","500Dx600W","LCBC_Concrete-Rectangular Beam1","[2615095]","","","","","500Dx600W","ST-CONC",""
"Structural Framing","LCBC_Concrete-Rectangular Beam1","500Dx600W","LCBC_Concrete-Rectangular Beam1","[2615108]","","","","","500Dx600W","ST-CONC",""
"Structural Framing","LCBC_Concrete-Rectangular Beam1","500Dx600W","LCBC_Concrete-Rectangular Beam1","[2615121]","","","","","500Dx600W","ST-CONC",""
"Structural Framing","LCBC_Concrete-Rectangular Beam1","500Dx600W","LCBC_Concrete-Rectangular Beam1","[2615134]","","","","","500Dx600W","ST-CONC",""
"Structural Framing","LCBC_Concrete-Rectangular Beam1","500Dx600W","LCBC_Concrete-Rectangular Beam1","[2615147]","","","","","500Dx600W","ST-CONC",""
"Structural Framing","LCBC_Concrete-Rectangular Beam1","500Dx600W","LCBC_Concrete-Rectangular Beam1","[2615160]","","","","","500Dx600W","ST-CONC",""
"Structural Framing","LCBC_Concrete-Rectangular Beam1","500Dx600W","LCBC_Concrete-Rectangular Beam1","[2615173]","","","","","500Dx600W","ST-CONC",""
"Structural Framing","LCBC_Concrete-Rectangular Beam1","500Dx600W","LCBC_Concrete-Rectangular Beam1","[2615186]","","","","","500Dx600W","ST-CONC",""
"Structural Framing","LCBC_Concrete-Rectangular Beam1","500Dx600W","LCBC_Concrete-Rectangular Beam1","[2615201]","","","","","500Dx600W","ST-CONC",""
"Structural Framing","LCBC_Concrete-Rectangular Beam1","500Dx600W","LCBC_Concrete-Rectangular Beam1","[2615214]","","","","","500Dx600W","ST-CONC",""
