"Family","SubFamily","ObjectGroup","ObjectName","ObjectID","Assembly Code","Assembly Description","Description","Type Comments","Type Name","Structural Material","Material"
"Walls","Basic Wall","LCBC_Dry Wall 4B_127mm","Basic Wall","[4283547]","04:MS13","","127mm THK DRYWALL","","LCBC_Dry Wall 4B_127mm","LCBC_Dry Wall",""
"Walls","Basic Wall","LCBC_Dry Wall 4B_127mm","Basic Wall","[4283548]","04:MS13","","127mm THK DRYWALL","","LCBC_Dry Wall 4B_127mm","LCBC_Dry Wall",""
"Walls","Basic Wall","LCBC_Dry Wall 4B_127mm","Basic Wall","[4283563]","04:MS13","","127mm THK DRYWALL","","LCBC_Dry Wall 4B_127mm","LCBC_Dry Wall",""
"Walls","Basic Wall","LCBC_Dry Wall 4B_127mm","Basic Wall","[4283566]","04:MS13","","127mm THK DRYWALL","","LCBC_Dry Wall 4B_127mm","LCBC_Dry Wall",""
"Walls","Basic Wall","LCBC_Dry Wall 4B_127mm","Basic Wall","[4283567]","04:MS13","","127mm THK DRYWALL","","LCBC_Dry Wall 4B_127mm","LCBC_Dry Wall",""
"Walls","Basic Wall","LCBC_Dry Wall 4B_127mm","Basic Wall","[4283579]","04:MS13","","127mm THK DRYWALL","","LCBC_Dry Wall 4B_127mm","LCBC_Dry Wall",""
"Walls","Basic Wall","LCBC_Dry Wall 4B_127mm","Basic Wall","[4283581]","04:MS13","","127mm THK DRYWALL","","LCBC_Dry Wall 4B_127mm","LCBC_Dry Wall",""
"Walls","Basic Wall","LCBC_Dry Wall 4B_127mm","Basic Wall","[4283611]","04:MS13","","127mm THK DRYWALL","","LCBC_Dry Wall 4B_127mm","LCBC_Dry Wall",""
"Walls","Basic Wall","LCBC_Dry Wall 4B_127mm","Basic Wall","[4283666]","04:MS13","","127mm THK DRYWALL","","LCBC_Dry Wall 4B_127mm","LCBC_Dry Wall",""
"Walls","Basic Wall","LCBC_Dry Wall 4B_127mm","Basic Wall","[4283671]","04:MS13","","127mm THK DRYWALL","","LCBC_Dry Wall 4B_127mm","LCBC_Dry Wall",""
"Walls","Basic Wall","LCBC_Dry Wall 4B_127mm","Basic Wall","[4283672]","04:MS13","","127mm THK DRYWALL","","LCBC_Dry Wall 4B_127mm","LCBC_Dry Wall",""
"Walls","Basic Wall","LCBC_Dry Wall 4B_127mm","Basic Wall","[4283676]","04:MS13","","127mm THK DRYWALL","","LCBC_Dry Wall 4B_127mm","LCBC_Dry Wall",""
"Walls","Basic Wall","LCBC_Dry Wall 4B_127mm","Basic Wall","[4283715]","04:MS13","","127mm THK DRYWALL","","LCBC_Dry Wall 4B_127mm","LCBC_Dry Wall",""
"Walls","Basic Wall","LCBC_Dry Wall 4B_127mm","Basic Wall","[4283822]","04:MS13","","127mm THK DRYWALL","","LCBC_Dry Wall 4B_127mm","LCBC_Dry Wall",""
"Walls","Basic Wall","LCBC_Dry Wall 4B_127mm","Basic Wall","[4283828]","04:MS13","","127mm THK DRYWALL","","LCBC_Dry Wall 4B_127mm","LCBC_Dry Wall",""
"Walls","Basic Wall","LCBC_Dry Wall 4B_127mm","Basic Wall","[4319228]","04:MS13","","127mm THK DRYWALL","","LCBC_Dry Wall 4B_127mm","LCBC_Dry Wall",""
"Walls","Basic Wall","LCBC_Dry Wall 4B_127mm","Basic Wall","[4336292]","04:MS13","","127mm THK DRYWALL","","LCBC_Dry Wall 4B_127mm","LCBC_Dry Wall",""
