"Family","SubFamily","ObjectGroup","ObjectName","ObjectID","Assembly Code","Assembly Description","Description","Type Comments","Type Name","Structural Material","Material"
"Structural Framing","LCBC_Universal Beams","UB914x305x253","LCBC_Universal Beams","[2109852]","","","","","UB914x305x253","Metal - Steel - 345 MPa",""
"Structural Framing","LCBC_Universal Beams","UB914x305x253","LCBC_Universal Beams","[2109854]","","","","","UB914x305x253","Metal - Steel - 345 MPa",""
"Structural Framing","LCBC_Universal Beams","UB914x305x253","LCBC_Universal Beams","[2109856]","","","","","UB914x305x253","Metal - Steel - 345 MPa",""
"Structural Framing","LCBC_Universal Beams","UB914x305x253","LCBC_Universal Beams","[2109858]","","","","","UB914x305x253","Metal - Steel - 345 MPa",""
"Structural Framing","LCBC_Universal Beams","UB914x305x253","LCBC_Universal Beams","[2109862]","","","","","UB914x305x253","Metal - Steel - 345 MPa",""
"Structural Framing","LCBC_Universal Beams","UB914x305x253","LCBC_Universal Beams","[2109864]","","","","","UB914x305x253","Metal - Steel - 345 MPa",""
"Structural Framing","LCBC_Universal Beams","UB914x305x253","LCBC_Universal Beams","[2109874]","","","","","UB914x305x253","Metal - Steel - 345 MPa",""
"Structural Framing","LCBC_Universal Beams","UB914x305x253","LCBC_Universal Beams","[2109876]","","","","","UB914x305x253","Metal - Steel - 345 MPa",""
"Structural Framing","LCBC_Universal Beams","UB914x305x253","LCBC_Universal Beams","[2109884]","","","","","UB914x305x253","Metal - Steel - 345 MPa",""
"Structural Framing","LCBC_Universal Beams","UB914x305x253","LCBC_Universal Beams","[2109886]","","","","","UB914x305x253","Metal - Steel - 345 MPa",""
"Structural Framing","LCBC_Universal Beams","UB914x305x253","LCBC_Universal Beams","[2109890]","","","","","UB914x305x253","Metal - Steel - 345 MPa",""
"Structural Framing","LCBC_Universal Beams","UB914x305x253","LCBC_Universal Beams","[2109892]","","","","","UB914x305x253","Metal - Steel - 345 MPa",""
"Structural Framing","LCBC_Universal Beams","UB914x305x253","LCBC_Universal Beams","[2109896]","","","","","UB914x305x253","Metal - Steel - 345 MPa",""
"Structural Framing","LCBC_Universal Beams","UB914x305x253","LCBC_Universal Beams","[2109898]","","","","","UB914x305x253","Metal - Steel - 345 MPa",""
"Structural Framing","LCBC_Universal Beams","UB914x305x253","LCBC_Universal Beams","[2109900]","","","","","UB914x305x253","Metal - Steel - 345 MPa",""
"Structural Framing","LCBC_Universal Beams","UB914x305x253","LCBC_Universal Beams","[2109902]","","","","","UB914x305x253","Metal - Steel - 345 MPa",""
"Structural Framing","LCBC_Universal Beams","UB914x305x253","LCBC_Universal Beams","[2109910]","","","","","UB914x305x253","Metal - Steel - 345 MPa",""
"Structural Framing","LCBC_Universal Beams","UB914x305x253","LCBC_Universal Beams","[2109912]","","","","","UB914x305x253","Metal - Steel - 345 MPa",""
"Structural Framing","LCBC_Universal Beams","UB914x305x253","LCBC_Universal Beams","[2109914]","","","","","UB914x305x253","Metal - Steel - 345 MPa",""
"Structural Framing","LCBC_Universal Beams","UB914x305x253","LCBC_Universal Beams","[2109916]","","","","","UB914x305x253","Metal - Steel - 345 MPa",""
"Structural Framing","LCBC_Universal Beams","UB914x305x253","LCBC_Universal Beams","[2109918]","","","","","UB914x305x253","Metal - Steel - 345 MPa",""
"Structural Framing","LCBC_Universal Beams","UB914x305x253","LCBC_Universal Beams","[2109920]","","","","","UB914x305x253","Metal - Steel - 345 MPa",""
"Structural Framing","LCBC_Universal Beams","UB914x305x253","LCBC_Universal Beams","[2109922]","","","","","UB914x305x253","Metal - Steel - 345 MPa",""
"Structural Framing","LCBC_Universal Beams","UB914x305x253","LCBC_Universal Beams","[2109924]","","","","","UB914x305x253","Metal - Steel - 345 MPa",""
"Structural Framing","LCBC_Universal Beams","UB914x305x253","LCBC_Universal Beams","[2109926]","","","","","UB914x305x253","Metal - Steel - 345 MPa",""
"Structural Framing","LCBC_Universal Beams","UB914x305x253","LCBC_Universal Beams","[2109928]","","","","","UB914x305x253","Metal - Steel - 345 MPa",""
"Structural Framing","LCBC_Universal Beams","UB914x305x253","LCBC_Universal Beams","[2109930]","","","","","UB914x305x253","Metal - Steel - 345 MPa",""
"Structural Framing","LCBC_Universal Beams","UB914x305x253","LCBC_Universal Beams","[2109934]","","","","","UB914x305x253","Metal - Steel - 345 MPa",""
"Structural Framing","LCBC_Universal Beams","UB914x305x253","LCBC_Universal Beams","[2109936]","","","","","UB914x305x253","Metal - Steel - 345 MPa",""
"Structural Framing","LCBC_Universal Beams","UB914x305x253","LCBC_Universal Beams","[2109988]","","","","","UB914x305x253","Metal - Steel - 345 MPa",""
"Structural Framing","LCBC_Universal Beams","UB914x305x253","LCBC_Universal Beams","[2110469]","","","","","UB914x305x253","Metal - Steel - 345 MPa",""
"Structural Framing","LCBC_Universal Beams","UB914x305x253","LCBC_Universal Beams","[2110511]","","","","","UB914x305x253","Metal - Steel - 345 MPa",""
"Structural Framing","LCBC_Universal Beams","UB914x305x253","LCBC_Universal Beams","[2110513]","","","","","UB914x305x253","Metal - Steel - 345 MPa",""
"Structural Framing","LCBC_Universal Beams","UB914x305x253","LCBC_Universal Beams","[2307181]","","","","","UB914x305x253","Metal - Steel - 345 MPa",""
"Structural Framing","LCBC_Universal Beams","UB914x305x253","LCBC_Universal Beams","[2322828]","","","","","UB914x305x253","Metal - Steel - 345 MPa",""
"Structural Framing","LCBC_Universal Beams","UB610x229x101","LCBC_Universal Beams","[2109866]","","","","","UB610x229x101","Metal - Steel - 345 MPa",""
"Structural Framing","LCBC_Universal Beams","UB610x229x101","LCBC_Universal Beams","[2109878]","","","","","UB610x229x101","Metal - Steel - 345 MPa",""
"Structural Framing","LCBC_Universal Beams","UB610x229x101","LCBC_Universal Beams","[2109888]","","","","","UB610x229x101","Metal - Steel - 345 MPa",""
"Structural Framing","LCBC_Universal Beams","UB610x229x101","LCBC_Universal Beams","[2109894]","","","","","UB610x229x101","Metal - Steel - 345 MPa",""
"Structural Framing","LCBC_Universal Beams","UB610x229x101","LCBC_Universal Beams","[2109908]","","","","","UB610x229x101","Metal - Steel - 345 MPa",""
"Structural Framing","LCBC_Universal Beams","UB610x229x101","LCBC_Universal Beams","[2109966]","","","","","UB610x229x101","Metal - Steel - 345 MPa",""
"Structural Framing","LCBC_Universal Beams","UB610x229x101","LCBC_Universal Beams","[2109968]","","","","","UB610x229x101","Metal - Steel - 345 MPa",""
"Structural Framing","LCBC_Universal Beams","UB610x229x101","LCBC_Universal Beams","[2109972]","","","","","UB610x229x101","Metal - Steel - 345 MPa",""
"Structural Framing","LCBC_Universal Beams","UB610x229x101","LCBC_Universal Beams","[2109974]","","","","","UB610x229x101","Metal - Steel - 345 MPa",""
"Structural Framing","LCBC_Universal Beams","UB610x229x101","LCBC_Universal Beams","[2109976]","","","","","UB610x229x101","Metal - Steel - 345 MPa",""
"Structural Framing","LCBC_Universal Beams","UB610x229x101","LCBC_Universal Beams","[2109978]","","","","","UB610x229x101","Metal - Steel - 345 MPa",""
"Structural Framing","LCBC_Universal Beams","UB610x229x101","LCBC_Universal Beams","[2109980]","","","","","UB610x229x101","Metal - Steel - 345 MPa",""
"Structural Framing","LCBC_Universal Beams","UB610x229x101","LCBC_Universal Beams","[2109982]","","","","","UB610x229x101","Metal - Steel - 345 MPa",""
"Structural Framing","LCBC_Universal Beams","UB610x229x101","LCBC_Universal Beams","[2109984]","","","","","UB610x229x101","Metal - Steel - 345 MPa",""
"Structural Framing","LCBC_Universal Beams","UB610x229x101","LCBC_Universal Beams","[2109990]","","","","","UB610x229x101","Metal - Steel - 345 MPa",""
"Structural Framing","LCBC_Universal Beams","UB610x229x101","LCBC_Universal Beams","[2109992]","","","","","UB610x229x101","Metal - Steel - 345 MPa",""
"Structural Framing","LCBC_Universal Beams","UB610x229x101","LCBC_Universal Beams","[2109996]","","","","","UB610x229x101","Metal - Steel - 345 MPa",""
"Structural Framing","LCBC_Universal Beams","UB610x229x101","LCBC_Universal Beams","[2110000]","","","","","UB610x229x101","Metal - Steel - 345 MPa",""
"Structural Framing","LCBC_Universal Beams","UB610x229x101","LCBC_Universal Beams","[2110002]","","","","","UB610x229x101","Metal - Steel - 345 MPa",""
"Structural Framing","LCBC_Universal Beams","UB610x229x101","LCBC_Universal Beams","[2110006]","","","","","UB610x229x101","Metal - Steel - 345 MPa",""
"Structural Framing","LCBC_Universal Beams","UB610x229x101","LCBC_Universal Beams","[2110008]","","","","","UB610x229x101","Metal - Steel - 345 MPa",""
"Structural Framing","LCBC_Universal Beams","UB610x229x101","LCBC_Universal Beams","[2110012]","","","","","UB610x229x101","Metal - Steel - 345 MPa",""
"Structural Framing","LCBC_Universal Beams","UB610x229x101","LCBC_Universal Beams","[2110014]","","","","","UB610x229x101","Metal - Steel - 345 MPa",""
"Structural Framing","LCBC_Universal Beams","UB610x229x101","LCBC_Universal Beams","[2110018]","","","","","UB610x229x101","Metal - Steel - 345 MPa",""
"Structural Framing","LCBC_Universal Beams","UB610x229x101","LCBC_Universal Beams","[2110020]","","","","","UB610x229x101","Metal - Steel - 345 MPa",""
"Structural Framing","LCBC_Universal Beams","UB610x229x101","LCBC_Universal Beams","[2110022]","","","","","UB610x229x101","Metal - Steel - 345 MPa",""
"Structural Framing","LCBC_Universal Beams","UB610x229x101","LCBC_Universal Beams","[2110024]","","","","","UB610x229x101","Metal - Steel - 345 MPa",""
"Structural Framing","LCBC_Universal Beams","UB610x229x101","LCBC_Universal Beams","[2110026]","","","","","UB610x229x101","Metal - Steel - 345 MPa",""
"Structural Framing","LCBC_Universal Beams","UB610x229x101","LCBC_Universal Beams","[2110028]","","","","","UB610x229x101","Metal - Steel - 345 MPa",""
"Structural Framing","LCBC_Universal Beams","UB610x229x101","LCBC_Universal Beams","[2110030]","","","","","UB610x229x101","Metal - Steel - 345 MPa",""
"Structural Framing","LCBC_Universal Beams","UB610x229x101","LCBC_Universal Beams","[2110032]","","","","","UB610x229x101","Metal - Steel - 345 MPa",""
"Structural Framing","LCBC_Universal Beams","UB610x229x101","LCBC_Universal Beams","[2110034]","","","","","UB610x229x101","Metal - Steel - 345 MPa",""
"Structural Framing","LCBC_Universal Beams","UB610x229x101","LCBC_Universal Beams","[2110036]","","","","","UB610x229x101","Metal - Steel - 345 MPa",""
"Structural Framing","LCBC_Universal Beams","UB610x229x101","LCBC_Universal Beams","[2110038]","","","","","UB610x229x101","Metal - Steel - 345 MPa",""
"Structural Framing","LCBC_Universal Beams","UB610x229x101","LCBC_Universal Beams","[2110040]","","","","","UB610x229x101","Metal - Steel - 345 MPa",""
"Structural Framing","LCBC_Universal Beams","UB610x229x101","LCBC_Universal Beams","[2110042]","","","","","UB610x229x101","Metal - Steel - 345 MPa",""
"Structural Framing","LCBC_Universal Beams","UB610x229x101","LCBC_Universal Beams","[2110044]","","","","","UB610x229x101","Metal - Steel - 345 MPa",""
"Structural Framing","LCBC_Universal Beams","UB610x229x101","LCBC_Universal Beams","[2110046]","","","","","UB610x229x101","Metal - Steel - 345 MPa",""
"Structural Framing","LCBC_Universal Beams","UB610x229x101","LCBC_Universal Beams","[2110048]","","","","","UB610x229x101","Metal - Steel - 345 MPa",""
"Structural Framing","LCBC_Universal Beams","UB610x229x101","LCBC_Universal Beams","[2110050]","","","","","UB610x229x101","Metal - Steel - 345 MPa",""
"Structural Framing","LCBC_Universal Beams","UB610x229x101","LCBC_Universal Beams","[2110052]","","","","","UB610x229x101","Metal - Steel - 345 MPa",""
"Structural Framing","LCBC_Universal Beams","UB610x229x101","LCBC_Universal Beams","[2110054]","","","","","UB610x229x101","Metal - Steel - 345 MPa",""
